id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y,
3771,tt0033582,the face behind the mask,the face behind the mask,1941,16/01/1941,"crime, drama, film-noir",69,usa,english,robert florey,"paul jarrico, arthur levinson",columbia pictures,"peter lorre, evelyn keyes, don beddoe, george e. stone, john tyrrell, cy schindell, stanley brown, james seay, warren ashe, charles c. wilson, george mckay",a disfigured watch-maker with a grudge against society embarks on a life of crime.,7.2,966,,,,,21,22,"peter lorre, evelyn keyes, don beddoe, george e. stone,","john tyrrell, cy schindell, stanley brown, james seay, warren ashe, charles c. wilson, george mckay",
3772,tt0033592,father takes a wife,father takes a wife,1941,03/10/1941,"comedy, romance",79,usa,english,jack hively,"dorothy fields, herbert fields",rko radio pictures,"adolphe menjou, gloria swanson, john howard, desi arnaz, helen broderick, florence rice, neil hamilton, grady sutton, george meader, mary treen, ruth dietrich","frederick osborne, junior is slightly agitated because his father, senior, is acting more like a college student than the president of a huge merchantile fleet. senior reveals that he is ...",6.1,464,,,,,11,4,"adolphe menjou, gloria swanson, john howard, des","i arnaz, helen broderick, florence rice, neil hamilton, grady sutton, george meader, mary treen, ruth dietrich",
3773,tt0033596,the feminine touch,the feminine touch,1941,01/10/1941,comedy,97,usa,english,w.s. van dyke,"george oppenheimer, edmund l. hartmann",metro-goldwyn-mayer (mgm),"rosalind russell, don ameche, kay francis, van heflin, donald meek, gordon jones, henry daniell, sidney blackmer, grant mitchell, david clyde, forrester harvey",john hathaway is a professor of psychology at digby college. his students are bored as he is with the students. he leaves college to go to new york to have his manuscript on jealousy ...,6.5,672,,,,,18,4,"rosalind russell, don ameche, kay francis, van hefli","n, donald meek, gordon jones, henry daniell, sidney blackmer, grant mitchell, david clyde, forrester harvey",
3774,tt0033606,the flame of new orleans,the flame of new orleans,1941,25/04/1941,"adventure, comedy, music",79,usa,english,rené clair,norman krasna,universal pictures,"marlene dietrich, bruce cabot, roland young, mischa auer, andy devine, frank jenks, eddie quillan, laura hope crews, franklin pangborn, theresa harris, clarence muse, melville cooper, anne revere, bob evans, emily fitzroy","in old new orleans, a beautiful adventuress juggles the attentions of a rich banker and a dashing sea captain.",6.6,909,,,,,15,14,"marlene dietrich, bruce cabot, roland young, misch","a auer, andy devine, frank jenks, eddie quillan, laura hope crews, franklin pangborn, theresa harris, clarence muse, melville cooper, anne revere, bob evans, emily",fitzroy
3775,tt0033608,flight from destiny,flight from destiny,1941,08/02/1941,"drama, film-noir",75,usa,english,vincent sherman,"barry trivers, anthony berkeley",warner bros.,"geraldine fitzgerald, thomas mitchell, jeffrey lynn, james stephenson, mona maris, jonathan hale, david bruce, thurston hall, mary gordon, john eldredge, hardie albright, william forrest, weldon heyburn, william hopper, alexander lockwood","after philosophy professor todhunter is told he has 6 months left to live, he is barred from teaching by his college so there won't be a scandal if he drops dead in class. discussing a ...",6.6,169,,,,,6,4,"geraldine fitzgerald, thomas mitchell, jeffrey lynn,","james stephenson, mona maris, jonathan hale, david bruce, thurston hall, mary gordon, john eldredge, hardie albright, william forrest, weldon heyburn, william h","opper, alexander lockwood"
3776,tt0033613,flying wild,flying wild,1941,10/03/1941,"action, comedy, drama",64,usa,english,william west,"al martin, al martin",sam katzman productions,"leo gorcey, bobby jordan, joan barclay, dave o'brien, george pembroke, ernest morrison, david gorcey, donald haines, eugene francis, bobby stone, herbert rawlinson, dennis moore, forrest taylor, robert f. hill",a group of young men who work at an aviation factory begin to suspect that a doctor who runs an air ambulance service is secretly a spy transporting secret information from the plant to enemy agents.,5.9,440,,,,,6,3,"leo gorcey, bobby jordan, joan barclay, dave o'brien",", george pembroke, ernest morrison, david gorcey, donald haines, eugene francis, bobby stone, herbert rawlinson, dennis moore, forrest taylor, robert f. hill",
3777,tt0033616,footsteps in the dark,footsteps in the dark,1941,08/03/1941,"comedy, mystery, crime",96,usa,"english, hindi",lloyd bacon,"lester cole, john wexley",warner bros.,"errol flynn, brenda marshall, ralph bellamy, alan hale, lee patrick, allen jenkins, lucile watson, william frawley, roscoe karns, grant mitchell, maris wrixon, noel madison, jack la rue, turhan bey, george campeau",a respected investment advisor has a double life as a mystery writer and becomes involved in the real murder of a shady client.,6.9,978,,,,,28,9,"errol flynn, brenda marshall, ralph bellamy, alan","hale, lee patrick, allen jenkins, lucile watson, william frawley, roscoe karns, grant mitchell, maris wrixon, noel madison, jack la rue, turhan bey, george campeau",
3778,tt0033624,den forsvundne pølsemaker,den forsvundne pølsemaker,1941,26/12/1941,comedy,98,norway,norwegian,toralf sandø,toralf sandø,merkur film a/s,"leif juster, ernst diesen, joachim holst-jensen, eva steen, eva lunde, jens gundersen, kristian hefte, wenche klouman, leif enger, lisi carén, kari diesen, marie therese øgaard, jon sund, jack fjeldstad, herman hansen",the detectives gløgg and rask is put on the task of finding out what has happened to the lost sausage maker h. brand. they find him after a lot of trouble.,6.7,235,,,,,1,,"leif juster, ernst diesen, joachim holst-jensen, eva","steen, eva lunde, jens gundersen, kristian hefte, wenche klouman, leif enger, lisi carén, kari diesen, marie therese øgaard, jon sund, jack fjeldstad, herman hansen",
3779,tt0033627,49th parallel,49th parallel,1941,24/11/1941,"drama, thriller, war",123,uk,"english, french, german",michael powell,"emeric pressburger, rodney ackland",ortus films,"leslie howard, raymond massey, laurence olivier, anton walbrook, eric portman, glynis johns, niall macginnis, finlay currie, raymond lovell, john chandos, basil appleby, eric clavering, charles victor, ley on, richard george","a world war ii u-boat crew are stranded in northern canada. to avoid internment, they must make their way to the border and get into the still-neutral u.s.",7.3,5351,gbp 132000,,,,66,48,"leslie howard, raymond massey, laurence olivier, ant","on walbrook, eric portman, glynis johns, niall macginnis, finlay currie, raymond lovell, john chandos, basil appleby, eric clavering, charles victor, ley on, richard",george
3780,tt0033628,four mothers,four mothers,1941,04/01/1941,"drama, romance",86,usa,english,william keighley,"stephen morehouse avery, fannie hurst",warner bros.,"claude rains, jeffrey lynn, eddie albert, may robson, frank mchugh, dick foran, vera lewis, priscilla lane, rosemary lane, lola lane, gale page","adam lemp and his four daughters (ann, thea, kay, and emma) find themselves in financial and emotional crises. thea's husband ben has promoted a florida housing development to everyone in ...",6.4,248,,,,,6,2,"claude rains, jeffrey lynn, eddie albert, may robson",", frank mchugh, dick foran, vera lewis, priscilla lane, rosemary lane, lola lane, gale page",
3781,tt0033634,free and easy,free and easy,1941,28/02/1941,"comedy, romance",56,usa,english,"george sidney, edward buzzell","ivor novello, marvin borowsky",metro-goldwyn-mayer (mgm),"robert cummings, ruth hussey, judith anderson, c. aubrey smith, nigel bruce, reginald owen, tom conway, forrester harvey, charles coleman, theresa maxwell conover, frederick worlock","max and his father are both looking to marry wealthy women. the task would be far easier if either one of them had any money of their own. max decides on martha, but martha says no when he ...",5.9,174,,,,,7,1,"robert cummings, ruth hussey, judith anderson,","c. aubrey smith, nigel bruce, reginald owen, tom conway, forrester harvey, charles coleman, theresa maxwell conover, frederick worlock",
3782,tt0033635,freedom radio,freedom radio,1941,01/02/1941,"drama, war",95,uk,english,anthony asquith,"wolfgang wilhelm, george campbell",two cities films,"clive brook, diana wynyard, raymond huntley, derek farr, joyce howard, howard marion-crawford, john penrose, morland graham, ronald squire, reginald beckwith, clifford evans, bernard miles, gibb mclaughlin, muriel george, martita hunt",hitler's doctor is gradually realising that the nazi regime isn't as good as it pretends to be when his friends start to "disappear" into the camps. his wife is courted by the party and ...,6.4,197,,,,,12,,"clive brook, diana wynyard, raymond huntley, derek","farr, joyce howard, howard marion-crawford, john penrose, morland graham, ronald squire, reginald beckwith, clifford evans, bernard miles, gibb mclaughlin, muriel","george, martita hunt"
3783,tt0033642,första divisionen,första divisionen,1941,06/09/1941,drama,92,sweden,swedish,hasse ekman,"hasse ekman, alvar zacke",terrafilm,"lars hanson, gunnar sjöberg, stig järrel, hasse ekman, emil fjellström, ragnar falck, carl reinholdz, irma christenson, britta brunius, linnéa hillberg, hugo björne, kotti chave, bror bügler",the year is 1941 and nazi germany is at its peak. hitler's army is storming into russia. sweden stands lonely and isolated while the air force is training intensely due to a coming attack. ...,5.5,116,,,,,2,1,"lars hanson, gunnar sjöberg, stig järrel, hasse ekm","an, emil fjellström, ragnar falck, carl reinholdz, irma christenson, britta brunius, linnéa hillberg, hugo björne, kotti chave, bror bügler",
3784,tt0033646,the gang's all here,the gang's all here,1941,11/06/1941,"action, adventure, comedy",61,usa,english,jean yarbrough,edmond kelso,monogram pictures,"frankie darro, marcia mae jones, jackie moran, keye luke, mantan moreland, robert homans, irving mitchell, ed cassidy, pat gleason, jack kenney, jack ingram, laurence criner","two friends take jobs as truck drivers, unaware that the trucking company is being targeted by a gang of saboteurs who will stop at nothing, including murder, to stop them.",5.4,117,,,,,12,4,"frankie darro, marcia mae jones, jackie moran, keye lu","ke, mantan moreland, robert homans, irving mitchell, ed cassidy, pat gleason, jack kenney, jack ingram, laurence criner",
3785,tt0033650,the gay falcon,the gay falcon,1941,24/10/1941,"crime, drama, mystery",67,usa,english,irving reis,"lynn root, frank fenton",rko radio pictures,"george sanders, wendy barrie, allen jenkins, nina vale, gladys cooper, edward brophy, arthur shields, damian o'flynn, turhan bey, eddie dunn, lucile gleason, willie fung",the falcon investigates jewel thieves who are working with hard up socialites to defraud insurance companies. first of the falcon series.,6.6,923,,,,,25,9,"george sanders, wendy barrie, allen jenkins, nina v","ale, gladys cooper, edward brophy, arthur shields, damian o'flynn, turhan bey, eddie dunn, lucile gleason, willie fung",
3786,tt0033654,genroku chûshingura,genroku chûshingura,1941,01/12/1941,"action, drama, history",241,japan,japanese,kenji mizoguchi,"kenichiro hara, seika mayama",shochiku,"chôjûrô kawarasaki, kan'emon nakamura, kunitarô kawarazaki, yoshizaburo arashi, chôemon bandô, sukezô sukedakaya, kikunojo segawa, shotaro ichikawa, enji ichikawa, kikunosuke ichikawa, shinzô yamazaki, sensho ichikawa, shoji ichikawa, iwagoro ichikawa, shinzaburo ichikawa","in 1701, lord takuminokami asano has a feud with lord kira and he tries to kill kira in the corridors of the shogun's palace. the shogun sentences lord asano to commit suppuku and deprives ...",7.4,1770,,,,,14,26,"chôjûrô kawarasaki, kan'emon nakamura, kunitarô k","awarazaki, yoshizaburo arashi, chôemon bandô, sukezô sukedakaya, kikunojo segawa, shotaro ichikawa, enji ichikawa, kikunosuke ichikawa, shinzô yamazaki, sensho ich","ikawa, shoji ichikawa, iwagoro ichikawa, shinzaburo ichikawa"
3787,tt0033660,the ghost train,the ghost train,1941,05/05/1941,"comedy, horror",85,uk,english,walter forde,"arnold ridley, j.o.c. orton",gainsborough pictures,"arthur askey, richard murdoch, kathleen harrison, peter murray-hill, carole lynne, morland graham, betty jardine, stuart latham, herbert lomas, raymond huntley, linden travers, d.j. williams",high jinks and chills ensue when a group of people become stranded at an isolated station and a legendary phantom train approaches.,6.4,1260,,,,,57,11,"arthur askey, richard murdoch, kathleen harrison,","peter murray-hill, carole lynne, morland graham, betty jardine, stuart latham, herbert lomas, raymond huntley, linden travers, d.j. williams",
