id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
2227,tt4827558,high life,high life,2018,10/05/2019,"adventure, drama, mystery",113,"uk, france, germany, poland",english,claire denis,"claire denis, jean-pol fargeau",alcatraz films,"robert pattinson, juliette binoche, andré benjamin, mia goth, agata buzek, lars eidinger, claire tran, ewan mitchell, gloria obianyo, scarlett lindsey, jessie ross, victor banerjee, juliette picollot, mikolaj gruss, weronika wachowska",a father and his daughter struggle to survive in deep space where they live in isolation.,5.9,18063,,$ 1225852,$ 2133033,77,236,191,"robert pattinson, juliette binoche, andré benjam","in, mia goth, agata buzek, lars eidinger, claire tran, ewan mitchell, gloria obianyo, scarlett lindsey, jessie ross, victor banerjee, juliette picollot, mikolaj gruss, weronika wachowska"
2228,tt4836580,the dwarves of demrel,the dwarves of demrel,2018,14/05/2018,fantasy,90,usa,english,chris raney,"zachary amundson, chris raney",plastic tree productions,"john hutton, brent bateman, robert morgan, gys de villiers, serah henesey, jess kane","in this steampunk, fantasy adventure, a collapse imprisons three dwarven miners who must now work collectively to combat starvation, despair, and a mysterious creature.",3.4,178,,,,,12,5,"john hutton, brent bateman, robert morgan, gys","de villiers, serah henesey, jess kane"
2229,tt4839118,black wake,black wake,2018,07/08/2018,"horror, sci-fi, thriller",91,usa,english,jeremiah kipp,"jerry janda, carlos keyes",black wake enterprises,"nana gouvea, tom sizemore, eric roberts, jonny beauchamp, vincent pastore, chuck zito, marvin martinez, j.w. cortes, brett azar, rich graff, david gere, kelly rae legault, brielle edborg, kim mulhauser, ashley couture",specialists gather in a top-secret facility to investigate a series of strange deaths on beaches along the atlantic ocean. one of the team's scientists (nana gouvea) examines video evidence...,2.1,221,,,,,15,11,"nana gouvea, tom sizemore, eric roberts, jonny beau","champ, vincent pastore, chuck zito, marvin martinez, j.w. cortes, brett azar, rich graff, david gere, kelly rae legault, brielle edborg, kim mulhauser, ashley couture"
2230,tt4844148,mia et le lion blanc,mia et le lion blanc,2018,26/12/2018,"adventure, drama, family",98,"france, germany, south africa","english, french",gilles de maistre,"prune de maistre, william davies",galatée films,"daniah de villiers, mélanie laurent, langley kirkwood, ryan mac lennan, thor, lionel newton, lillian dube, brandon auret, elvis, benjamin garrad, andrew stock, lebohang elephant, jurgen hellberg, tessa jubber, ashleigh harvey",a young girl from london moves to africa with her parents where she befriends a lion cub.,6.5,2472,,$ 399471,$ 36412175,52,34,30,"daniah de villiers, mélanie laurent, langley kirkwoo","d, ryan mac lennan, thor, lionel newton, lillian dube, brandon auret, elvis, benjamin garrad, andrew stock, lebohang elephant, jurgen hellberg, tessa jubber, ashleigh harvey"
2231,tt4857496,chacrinha: o velho guerreiro,chacrinha: o velho guerreiro,2018,08/11/2018,"biography, comedy, drama",114,brazil,,andrucha waddington,"carla faour, cláudio paiva",globo filmes,"stepan nercessian, eduardo sterblitch, gianne albertoni, carla ribas, antônio grassi, rodrigo pandolfo, pablo sanábio, thelmo fernandes, laila garin, amanda grimaldi, gustavo machado, karen junqueira, elisa pinheiro, camila amado, marcelo serrado",the film narrates the story of josé abelardo barbosa from the moment he leaves medical school to start his first gig as a radio announcer. from that point on we see his life transform and ...,6.5,170,,,,,,1,"stepan nercessian, eduardo sterblitch, gianne albe","rtoni, carla ribas, antônio grassi, rodrigo pandolfo, pablo sanábio, thelmo fernandes, laila garin, amanda grimaldi, gustavo machado, karen junqueira, elisa pinheiro, camila amado, marcelo serrado"
2232,tt4859168,then came you,then came you,2018,01/02/2019,"adventure, comedy, drama",97,usa,,peter hutchings,fergal rock,bcdf pictures,"asa butterfield, maisie williams, nina dobrev, ken jeong, tyler hoechlin, david koechner, peyton list, tituss burgess, sonya walger, margot bingham, colin moss, briana venskus, ron simons, angel valle jr., l. steven taylor",a hypochondriac working as an airport baggage handler is forced to confront his fears when a british teenager with a terminal illness enlists him to help her carry out her eccentric bucket list.,7,5980,,,$ 223649,44,80,26,"asa butterfield, maisie williams, nina dobrev, ken","jeong, tyler hoechlin, david koechner, peyton list, tituss burgess, sonya walger, margot bingham, colin moss, briana venskus, ron simons, angel valle jr., l. steven taylor"
2233,tt4867110,swiped,swiped,2018,06/11/2018,comedy,93,usa,english,ann deborah fishman,ann deborah fishman,liberty productions dba night dove pictures,"noah centineo, kristen johnston, george hamilton, leigh-allyn baker, shelby wulfert, nathan gamble, christian hutcherson, maddy curley, kalani hilliker, kendall ryan sanders, alana stewart, chase victoria, shein mompremier, stacey steele, nina millin","james, a college freshman and computer genius, is enlisted by his womanizing roommate, lance, to code the ultimate hook-up app. but when james discovers that his divorced mother is using the app, unexpected consequences ensue.",3.8,7658,,,,,291,7,"noah centineo, kristen johnston, george hamilton,","leigh-allyn baker, shelby wulfert, nathan gamble, christian hutcherson, maddy curley, kalani hilliker, kendall ryan sanders, alana stewart, chase victoria, shein mompremier, stacey steele, nina millin"
2234,tt4872260,ridge runners,ridge runners,2018,19/01/2018,"crime, drama, thriller",81,usa,english,hunter west,austin lott,flydog productions,"jennica schwartzman, austin haley, christopher howell, jason thompson, charlee graham, caitlin covey, ryan schwartzman, katherine forbes, mindy van kuren, kyle wigginton, tim bohn, tatum chandler, lisa bohn, johnnie brannon, betsy johnson","when a 12 year old girl goes missing, detective rachel willow discovers that human trafficking can happen anywhere, even in her small town.",3.9,141,,$ 26019,$ 26019,,2,1,"jennica schwartzman, austin haley, christopher h","owell, jason thompson, charlee graham, caitlin covey, ryan schwartzman, katherine forbes, mindy van kuren, kyle wigginton, tim bohn, tatum chandler, lisa bohn, johnnie brannon, betsy johnson"
2235,tt4876524,inquilinos,inquilinos,2018,01/11/2018,horror,88,mexico,spanish,chava cartas,"juan carlos garzón, angélica gudiño",all about media,"luis arrieta, fernando ciangherotti, erick elias, dagoberto gama, alberto guerra, noé hernández, evangelina martínez, danny perea, gabriela roel, camila selser, violeta silva, zuria vega","luzma and demián, a young couple, have just moved to an old neighborhood trying to leave behind an incident that torments them. hopeful, they do their best to take this change as an ...",4.8,127,mxn 20000000,,$ 1398352,,,3,"luis arrieta, fernando ciangherotti, erick elias, dagob","erto gama, alberto guerra, noé hernández, evangelina martínez, danny perea, gabriela roel, camila selser, violeta silva, zuria vega"
2236,tt4878482,dumplin',dumplin',2018,07/12/2018,"comedy, drama, musical",110,usa,english,anne fletcher,"kristin hahn, julie murphy",50 degrees entertainment,"danielle macdonald, jennifer aniston, odeya rush, maddie baillio, bex taylor-klaus, luke benward, georgie flores, dove cameron, harold perrineau, kathy najimy, joshua allan eads, hilliary begley, sam pancake, dan finnerty, molly mcnearney","willowdean ('dumplin'), the plus-size teenage daughter of a former beauty queen, signs up for her mom's miss teen bluebonnet pageant as a protest that escalates when other contestants follow her footsteps, revolutionizing the pageant and their small texas town.",6.6,23025,,,$ 399198,53,255,61,"danielle macdonald, jennifer aniston, odeya rush, m","addie baillio, bex taylor-klaus, luke benward, georgie flores, dove cameron, harold perrineau, kathy najimy, joshua allan eads, hilliary begley, sam pancake, dan finnerty, molly mcnearney"
2237,tt4881806,jurassic world: fallen kingdom,jurassic world: fallen kingdom,2018,06/06/2018,"action, adventure, sci-fi",128,usa,"english, russian",j.a. bayona,"derek connolly, colin trevorrow",universal pictures,"chris pratt, bryce dallas howard, rafe spall, justice smith, daniella pineda, james cromwell, toby jones, ted levine, jeff goldblum, bd wong, geraldine chaplin, isabella sermon, robert emms, peter jason, kevin layne","when the island's dormant volcano begins roaring to life, owen and claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",6.2,233261,$ 170000000,$ 417719760,$ 1308467944,51,1738,470,"chris pratt, bryce dallas howard, rafe spall, justice","smith, daniella pineda, james cromwell, toby jones, ted levine, jeff goldblum, bd wong, geraldine chaplin, isabella sermon, robert emms, peter jason, kevin layne"
2238,tt4882708,hidden light,hidden light,2018,06/06/2018,drama,93,australia,,aaron kamp,aaron kamp,small voice films,"liam graham, vivienne marshall, robert hartburn, jeremy levi, fiona blackhall, nicole crisp, daniel pantovic, maggie meyer, troy coward, emily howard, james helm, sharnya thomson, anna philp, jag pannu, claudia cirillo","following a tragic event, the lives of 3 men converge in a quest for revenge and redemption.",6.9,165,,,,,38,2,"liam graham, vivienne marshall, robert hartburn,","jeremy levi, fiona blackhall, nicole crisp, daniel pantovic, maggie meyer, troy coward, emily howard, james helm, sharnya thomson, anna philp, jag pannu, claudia cirillo"
2239,tt4908174,breaking brooklyn,breaking brooklyn,2018,25/05/2018,"drama, family, music",97,usa,english,paul becker,"paul becker, rory owen delaney",1991 broadway theatre group,"brian tarantina, louis gossett jr., madeleine mantock, vondie curtis-hall, nathan kress, jack noseworthy, chris petrovski, catherine curtin, kalani hilliker, gabriel sloyer, liza colón-zayas, colin critchley, deidre goodwin, manny ureña, laura weissbecker",a 12 year old boy with a passion for dance and his brother are rescued from the streets by an old showman who takes them to live with his estranged former dancing partner/brother.,5.1,141,,,,,2,3,"brian tarantina, louis gossett jr., madeleine manto","ck, vondie curtis-hall, nathan kress, jack noseworthy, chris petrovski, catherine curtin, kalani hilliker, gabriel sloyer, liza colón-zayas, colin critchley, deidre goodwin, manny ureña, laura weissbecker"
2240,tt4912910,mission: impossible - fallout,mission: impossible - fallout,2018,25/07/2018,"action, adventure, thriller",147,"usa, china, france, norway, uk","english, french",christopher mcquarrie,"bruce geller, christopher mcquarrie",paramount pictures,"tom cruise, henry cavill, ving rhames, simon pegg, rebecca ferguson, sean harris, angela bassett, vanessa kirby, michelle monaghan, wes bentley, frederick schmidt, alec baldwin, liang yang, kristoffer joner, wolf blitzer","ethan hunt and his imf team, along with some familiar allies, race against time after a mission gone wrong.",7.8,251993,$ 178000000,$ 220159104,$ 791115104,86,1553,476,"tom cruise, henry cavill, ving rhames, simon pegg,","rebecca ferguson, sean harris, angela bassett, vanessa kirby, michelle monaghan, wes bentley, frederick schmidt, alec baldwin, liang yang, kristoffer joner, wolf blitzer"
2241,tt4915672,7 guardians of the tomb,7 guardians of the tomb,2018,19/01/2018,"action, adventure, horror",90,"china, australia, russia, thailand","english, mandarin",kimble rendall,"jonathan scanlon, kimble rendall",nest holdings,"bingbing li, kellan lutz, kelsey grammer, chun wu, shane jacobson, stef dawson, jason chong, eva liu, chunqing zhao, yongqiang yang, qianhua chen, ruogu liu, ryan johnson, tim draxl, yasmin kassim","an innocent discovery of a well-preserved mummified chinese emperor from 200 b.c. unearths a two-thousand-year-old nightmare, a secret that should have remained buried.",4.5,2824,,,$ 7910928,,44,29,"bingbing li, kellan lutz, kelsey grammer, chun w","u, shane jacobson, stef dawson, jason chong, eva liu, chunqing zhao, yongqiang yang, qianhua chen, ruogu liu, ryan johnson, tim draxl, yasmin kassim"
2242,tt4922674,parallel,parallel,2018,2018,"drama, thriller",104,canada,english,isaac ezban,scott blaszak,bron studios,"alyssa diaz, kathleen quinlan, martin wallström, georgia king, josh blacker, mark o'brien, eileen pedde, aml ameen, shannon chan-kent, carrie genzel, carmel amit, samantha hodhod, jana berengel, izabel pearce, cassidy alexa","a group of friends stumble upon a mirror that serves as a portal to a ""multiverse"", but soon discover that importing knowledge from the other side in order to better their lives brings increasingly dangerous consequences.",6.4,104,,,$ 11132,,4,17,"alyssa diaz, kathleen quinlan, martin wallström, ge","orgia king, josh blacker, mark o'brien, eileen pedde, aml ameen, shannon chan-kent, carrie genzel, carmel amit, samantha hodhod, jana berengel, izabel pearce, cassidy alexa"
2243,tt4940416,duck duck goose,duck duck goose,2018,30/03/2018,"animation, adventure, comedy",91,"china, usa, uk","english, mandarin",christopher jenkins,"christopher jenkins, christopher jenkins",original force,"jim gaffigan, zendaya, lance lim, greg proops, natasha leggero, diedrich bader, reggie watts, carl reiner, stephen fry, craig ferguson, jennifer grey, rick overton, william m. steinberg, cathy cavadini, ray chang",a bachelor goose must form a bond with two lost ducklings as they journey south.,5.7,2589,,,$ 19676514,,45,30,"jim gaffigan, zendaya, lance lim, greg proops, natas","ha leggero, diedrich bader, reggie watts, carl reiner, stephen fry, craig ferguson, jennifer grey, rick overton, william m. steinberg, cathy cavadini, ray chang"
2244,tt4949112,touch me not,touch me not,2018,19/10/2018,drama,123,"romania, germany, czech republic, bulgaria, france","english, german",adina pintilie,adina pintilie,manekino film,"laura benson, tómas lemarquis, christian bayerlein, grit uhlemann, adina pintilie, hanna hofmann, seani love, irmena chichikova, rainer steffen, georgi naldzhiev, dirk lange, annett sawallisch, jette blümler, michael braun, george chiper","together, a filmmaker and her characters venture into a personal research project about intimacy. on the fluid border between reality and fiction, touch me not follows the emotional journeys of laura, tómas and christian, offering a deeply empathic insight into their lives.",6,1805,eur 1000000,$ 13782,$ 75507,65,19,89,"laura benson, tómas lemarquis, christian bayerlein",", grit uhlemann, adina pintilie, hanna hofmann, seani love, irmena chichikova, rainer steffen, georgi naldzhiev, dirk lange, annett sawallisch, jette blümler, michael braun, george chiper"
2245,tt4949288,marriage: impossible,marriage: impossible,2018,17/10/2018,"comedy, drama",100,"egypt, kuwait, usa",english,noor arnaoot,"noor arnaoot, loay elsayed",,"beth broderick, brett cullen, nahed el sebaï, hala fakher, alexandra grossi, alicia dea josipovic, sallie pisch, mohamed sallam, sammy sheik","a fun, culture-clash, fish-out-of-water wedding comedy involving two very different families brought together by marriage, who are forced to meet, interact, clash and ultimately find ways to be with one another.",7.5,195,,,,,3,,"beth broderick, brett cullen, nahed el sebaï, hala","fakher, alexandra grossi, alicia dea josipovic, sallie pisch, mohamed sallam, sammy sheik"
2246,tt4951982,kursk,kursk,2018,07/11/2018,"action, drama, history",117,"belgium, luxembourg, france",english,thomas vinterberg,"robert rodat, robert moore",belga productions,"matthias schoenaerts, léa seydoux, peter simonischek, august diehl, max von sydow, colin firth, bjarne henriksen, magnus millang, artemiy spiridonov, joel basman, pit bukowski, matthias schweighöfer, tom hudson, chris pascal, kristof coenen","the film follows the 2000 k-141 kursk submarine disaster and the governmental negligence that followed. as the sailors fight for survival, their families desperately battle political obstacles and impossible odds to save them.",6.5,10789,$ 20000000,,$ 6925791,55,60,88,"matthias schoenaerts, léa seydoux, peter simonische","k, august diehl, max von sydow, colin firth, bjarne henriksen, magnus millang, artemiy spiridonov, joel basman, pit bukowski, matthias schweighöfer, tom hudson, chris pascal, kristof coenen"
2247,tt4958448,museo,museo,2018,26/10/2018,"crime, drama",128,mexico,"spanish, english","alonso ruizpalacios, alonso ruizpalacios","manuel alcalá, alonso ruizpalacios",detalle films,"gael garcía bernal, simon russell beale, lynn gilmartin, bernardo velasco, ilse salas, lisa owen, alfredo castro, leticia brédice, leonardo ortizgris, maite suarez diez, camila robertson glennie, pablo chemor, rodrigo alcántara","in 1985, a group of criminals mock the security of the national museum of anthropology in mexico city to extract 140 pre-hispanic pieces from their showcases.",7,3722,,$ 148505,$ 759626,86,18,56,"gael garcía bernal, simon russell beale, lynn gilma","rtin, bernardo velasco, ilse salas, lisa owen, alfredo castro, leticia brédice, leonardo ortizgris, maite suarez diez, camila robertson glennie, pablo chemor, rodrigo alcántara"
2248,tt4959440,apocalypse rising,apocalypse rising,2018,12/06/2018,"adventure, comedy, fantasy",83,usa,,richard lowry,gregory p. wolk,giant meteor films,"hunter alexes parker, shane samples, justin lebrun, johanna rae, victoria steadman, james r. frey, kelly brown, shiah luna, david namminga, katelyn levario, dennis marin, john r mangus, ronald bush, chaise adams, ethan jessee",they came from a doomed world to save us from the same fate.,5,685,,,,,10,10,"hunter alexes parker, shane samples, justin lebru","n, johanna rae, victoria steadman, james r. frey, kelly brown, shiah luna, david namminga, katelyn levario, dennis marin, john r mangus, ronald bush, chaise adams, ethan jessee"
2249,tt4964788,todos lo saben,todos lo saben,2018,08/03/2019,"crime, drama, mystery",133,"spain, france, italy","spanish, english, catalan",asghar farhadi,asghar farhadi,memento films production,"penélope cruz, javier bardem, ricardo darín, eduard fernández, bárbara lennie, inma cuesta, elvira mínguez, ramón barea, carla campra, sara sálamo, roger casamajor, josé ángel egido, sergio castellanos, iván chavero, tomás del estal","laura, a spanish woman living in buenos aires, returns to her hometown outside madrid with her two children to attend her sister's wedding. however, the trip is upset by unexpected events that bring secrets into the open.",7,22545,eur 10000000,$ 2660165,$ 17997350,68,125,192,"penélope cruz, javier bardem, ricardo darín, eduard","fernández, bárbara lennie, inma cuesta, elvira mínguez, ramón barea, carla campra, sara sálamo, roger casamajor, josé ángel egido, sergio castellanos, iván chavero, tomás del estal"
2250,tt4965146,red island,red island,2018,2018,"horror, mystery, sci-fi",90,canada,english,lux,lux,stardust pictures,"alex essoe, georgie daburas, tawny west, humberto secchin, david mezheritsky, victor mezheritsky",a distressed couple become stranded on an isolated island only to get hunted by an unforeseen force.,3.3,207,,,,,11,1,"alex essoe, georgie daburas, tawny west, humberto s","ecchin, david mezheritsky, victor mezheritsky"
2251,tt4968782,rondo,rondo,2018,27/07/2018,thriller,90,usa,english,drew barnhardt,drew barnhardt,,"g.c. clark, ketrick 'jazz' copeland, reggie de morton, ashley gagnon, meegan kiefel, grant benjamin leibowitz, iva nora, brenna otts, kevin sean ryan, gena shaw, luke sorge, steve van beckum, michael vasicek, joseph m. veals","a troubled veteran is given a special drug that opens a door to a world of sex, murder, and revenge.",4,150,,,,,3,25,"g.c. clark, ketrick 'jazz' copeland, reggie de morton, a","shley gagnon, meegan kiefel, grant benjamin leibowitz, iva nora, brenna otts, kevin sean ryan, gena shaw, luke sorge, steve van beckum, michael vasicek, joseph m. veals"
2252,tt4971344,les frères sisters,les frères sisters,2018,05/04/2019,"comedy, crime, drama",122,"france, spain, romania, belgium, usa",english,jacques audiard,"jacques audiard, thomas bidegain",why not productions,"john c. reilly, joaquin phoenix, jake gyllenhaal, riz ahmed, rebecca root, allison tolman, rutger hauer, carol kane, patrice cossonneau, zac abbott, david gasman, philip rosch, creed bratton, lenuta bala, jochen hägele","in 1850s oregon, the infamous duo of assassins, eli and charlie sisters, chase a gold prospector and his unexpected ally.",7,40159,$ 38000000,$ 3143056,$ 13143056,78,246,222,"john c. reilly, joaquin phoenix, jake gyllenhaal, r","iz ahmed, rebecca root, allison tolman, rutger hauer, carol kane, patrice cossonneau, zac abbott, david gasman, philip rosch, creed bratton, lenuta bala, jochen hägele"
2253,tt4971408,await further instructions,await further instructions,2018,05/10/2018,"horror, mystery, sci-fi",91,uk,english,johnny kevorkian,gavin williams,goldfinch,"sam gittins, neerja naik, abigail cruttenden, david bradley, grant masters, holly weston, kris saddler",a family's christmas takes a strange turn when they awake to find themselves trapped inside and begin receiving mysterious instructions through the television.,4.7,5718,,,$ 3823,,251,53,"sam gittins, neerja naik, abigail cruttenden, david","bradley, grant masters, holly weston, kris saddler"
2254,tt4974616,smuggling hendrix,smuggling hendrix,2018,09/05/2019,"comedy, drama",92,cyprus,"greek, english, turkish",marios piperides,marios piperides,amp filmworks,"adam bousdoukos, fatih al, vicky papadopoulou, özgür karadeniz, giannis kokkinos, valentinos kokkinos, georgia constantinou, toni dimitriou, marios stylianou, andreas phylactou, charalambos charalambou, paul stewart, oya akin, duslem korkmazel, edim korkmazel","yiannis, a faded musician who is about to leave cyprus for a better life abroad, sees his plans turned upside down when his dog runs away and crosses the buffer zone that separates the ""...",6.7,544,,,$ 226749,,1,17,"adam bousdoukos, fatih al, vicky papadopoulou, özg","ür karadeniz, giannis kokkinos, valentinos kokkinos, georgia constantinou, toni dimitriou, marios stylianou, andreas phylactou, charalambos charalambou, paul stewart, oya akin, duslem korkmazel, edim korkmazel"
2255,tt4976192,211,211,2018,08/06/2018,"action, crime, drama",86,"usa, bulgaria",english,york alec shackleton,"york alec shackleton, john rebus",millennium films,"nicolas cage, sophie skelton, michael rainey jr., dwayne cameron, weston cage coppola, cory hardrict, ori pfeffer, mark basnight, amanda cerny, michael bellisario, raymond steers, derek horse, fedi bashur, nick donadio, sean james","while on a routine patrol, an aging cop, his partner and their ride-along get caught in a standoff with a band of former mercenaries robbing a bank.",4.4,5864,,,$ 1052222,21,192,45,"nicolas cage, sophie skelton, michael rainey jr., dw","ayne cameron, weston cage coppola, cory hardrict, ori pfeffer, mark basnight, amanda cerny, michael bellisario, raymond steers, derek horse, fedi bashur, nick donadio, sean james"
2256,tt4979110,daas dev,daas dev,2018,27/04/2018,"drama, thriller",140,india,hindi,sudhir mishra,"ravi s alok, shubhra chatterji",saptarishi cinevision,"yogesh raj mishra, rahul bhat, richa chadha, anil george, aditi rao hydari, sohaila kapur, anurag kashyap, ekavali khanna, surya mohan kulshreshtha, viineet kumar, jay shanker pandey, narindra panjwani, deep raj rana, vipin sharma, saurabh shukla","daas dev is a 2018 romantic-thriller, with an interesting, modern take on the classic tale of devdas-paro-chandramukhi love triangle, starring rahul bhat as dev, the supremely talented richa chadda as paro, and aditi rao hydari as chandni.",5.1,206,,,,,7,5,"yogesh raj mishra, rahul bhat, richa chadha, anil","george, aditi rao hydari, sohaila kapur, anurag kashyap, ekavali khanna, surya mohan kulshreshtha, viineet kumar, jay shanker pandey, narindra panjwani, deep raj rana, vipin sharma, saurabh shukla"
2257,tt4980154,te juro que yo no fui,te juro que yo no fui,2018,12/10/2018,"comedy, romance",84,mexico,spanish,joaquín bissner,joaquín bissner,spectrum films,"mauricio ochmann, marta hazas, ariadne díaz, mónica dionne, maría aura, moisés iván mora, mariana harlow, santiago salcido, joaquín bissner, thomas ebert, antonio méndez, enrique pueblita, rodrigo murray, karla vanessa suárez, natalie schumacher",a girl runs away and ends up in a musician's honey moon,1.7,137,,,$ 1279083,,5,1,"mauricio ochmann, marta hazas, ariadne díaz, móni","ca dionne, maría aura, moisés iván mora, mariana harlow, santiago salcido, joaquín bissner, thomas ebert, antonio méndez, enrique pueblita, rodrigo murray, karla vanessa suárez, natalie schumacher"
2258,tt4981292,unwritten,unwritten,2018,21/05/2019,"fantasy, thriller",80,usa,english,dale neven,dale neven,got films,"lorenzo lamas, abraham rodriguez, ben stobber, brittany hoza, mark justice, ashley campbell, gabriel burrafato, steven b. mandel, joe chin, ethan patton","the story he never finished, might be the end - of us all.",3.1,105,,,,,8,9,"lorenzo lamas, abraham rodriguez, ben stobber, br","ittany hoza, mark justice, ashley campbell, gabriel burrafato, steven b. mandel, joe chin, ethan patton"
2259,tt4985906,any bullet will do,any bullet will do,2018,04/09/2018,western,110,usa,english,justin lee,justin lee,papa octopus productions,"kevin makely, bruce davison, jenny curtis, meg foster, todd a. robinson, mark ryan, bob olin, sean cook, randy ryan, ian gary, brea bee, jonathan mcclintic, kaius harrison, yuri lowenthal, ron chevalier","taking place during 1876 in montana, a ruthless headhunter tracks his own brother through big sky country with the help of a young fur trapper.",4.6,230,,,,,9,3,"kevin makely, bruce davison, jenny curtis, meg fost","er, todd a. robinson, mark ryan, bob olin, sean cook, randy ryan, ian gary, brea bee, jonathan mcclintic, kaius harrison, yuri lowenthal, ron chevalier"
2260,tt4986098,the titan,the titan,2018,30/03/2018,"drama, mystery, romance",97,"uk, spain, usa, germany",english,lennart ruff,"max hurwitz, arash amel",42,"sam worthington, taylor schilling, tom wilkinson, agyness deyn, nathalie emmanuel, noah jupe, corey johnson, aleksandar jovanovic, diego boneta, aaron heffernan, alex lanipekun, naomi battrick, steven cree, nathalie poza, francesc garrido",a military family takes part in a ground-breaking experiment of genetic evolution and space exploration.,4.8,25110,,,$ 2635408,33,513,56,"sam worthington, taylor schilling, tom wilkinson,","agyness deyn, nathalie emmanuel, noah jupe, corey johnson, aleksandar jovanovic, diego boneta, aaron heffernan, alex lanipekun, naomi battrick, steven cree, nathalie poza, francesc garrido"
2261,tt4991112,they remain,they remain,2018,28/01/2018,thriller,102,usa,english,philip gelatt,"laird barron, philip gelatt",reno productions,"william jackson harper, rebecca henderson",two scientists who share a romantic history are tasked with investigating unnatural animal behaviour on the site of a manson family-style cult's compound.,4.2,861,,,,49,34,31,"william jackson harper, rebecca henderson",
2262,tt5001456,jurassic predator,jurassic predator,2018,22/06/2018,"action, adventure, comedy",90,uk,,andrew jones,"andrew jones, christian sellers",north bank entertainment,"lee bane, richard dee-roberts, jason homewood, lee mark jones, derek nelson, david lyndon, darren swain, matthew curran, harry russell, claire carreno, nathan head, megan lockhurst, travis booth-millard, rachael jones, sarah john",scientists working at a government research facility use prehistoric dna to resurrect a t-rex who escapes from the lab to terrorize a nearby town.,3.3,241,$ 100000,,,,13,1,"lee bane, richard dee-roberts, jason homewood, lee m","ark jones, derek nelson, david lyndon, darren swain, matthew curran, harry russell, claire carreno, nathan head, megan lockhurst, travis booth-millard, rachael jones, sarah john"
2263,tt5001754,braven,braven,2018,24/01/2018,"action, drama",94,canada,english,lin oeding,"thomas pa'a sibbett, michael nilon",braven nl,"jason momoa, garret dillahunt, jill wagner, stephen lang, sasha rossof, sala baker, fraser aitcheson, teach grant, glenn ennis, todd scott, zahn mcclarnon, brendan fletcher, james harvey ward, steve o'connell, tye alexander",a logger defends his family from a group of dangerous drug runners.,6.1,24473,$ 5000000,,$ 823471,61,208,65,"jason momoa, garret dillahunt, jill wagner, stephe","n lang, sasha rossof, sala baker, fraser aitcheson, teach grant, glenn ennis, todd scott, zahn mcclarnon, brendan fletcher, james harvey ward, steve o'connell, tye alexander"
2264,tt5002444,her side of the bed,her side of the bed,2018,01/06/2018,"comedy, drama, romance",97,usa,english,bryn woznicki,"chelsea morgan, bryn woznicki",,"chelsea morgan, bryn woznicki, kissyc alonso, adam brooks, holly hoover, nadya ginsburg, enrique jesus hernandez, drew paslay, tj mcneill, zachary friedman, tim russ, clayton snyder, jeremy klein, kyle klein, seth tonk",two best friends. one night. everything changes.,4.3,176,,,,,5,,"chelsea morgan, bryn woznicki, kissyc alonso, adam","brooks, holly hoover, nadya ginsburg, enrique jesus hernandez, drew paslay, tj mcneill, zachary friedman, tim russ, clayton snyder, jeremy klein, kyle klein, seth tonk"
2265,tt5013782,change in the air,change in the air,2018,19/10/2018,drama,94,usa,english,dianne dreyer,audra gorman,red square pictures,"rachel brosnahan, m. emmet walsh, seth gilliam, aidan quinn, olympia dukakis, mary beth hurt, macy gray, peter gerety, ronald peet, satya bhabha, michael potts, sulekha ebelle, phil nee, rachel zeiger-haag, jonathan randell silver","when a beguiling young woman moves in next door, a quiet neighborhood is awakened, bringing people face to face with their secrets and, ultimately, themselves.",4.5,106,,,,26,4,5,"rachel brosnahan, m. emmet walsh, seth gilliam,","aidan quinn, olympia dukakis, mary beth hurt, macy gray, peter gerety, ronald peet, satya bhabha, michael potts, sulekha ebelle, phil nee, rachel zeiger-haag, jonathan randell silver"
2266,tt5020726,silvat,silvat,2018,07/09/2018,"drama, romance",45,india,hindi,tanuja chandra,"faraz ansari, faraz ansari",,"kartik aaryan, amal farooque, maaman memon, meher mistry","a young, middle-class housewife, living in the crowded lanes of bombay in 1997, struggles with her loneliness, and cannot stop herself from falling in love with her neighbourhood tailor ...",7.2,126,,,,,1,,"kartik aaryan, amal farooque, maaman memon, meher",mistry
2267,tt5028340,mary poppins returns,mary poppins returns,2018,21/12/2018,"comedy, family, fantasy",130,"usa, uk",english,rob marshall,"p.l. travers, david magee",lucamar productions,"emily blunt, lin-manuel miranda, ben whishaw, emily mortimer, pixie davies, nathanael saleh, joel dawson, julie walters, meryl streep, colin firth, jeremy swift, kobna holdbrook-smith, dick van dyke, angela lansbury, david warner","decades after her original visit, the magical nanny returns to help the banks siblings and michael's children through a difficult time in their lives.",6.8,63260,$ 130000000,$ 171958438,$ 349537494,66,1023,296,"emily blunt, lin-manuel miranda, ben whishaw",", emily mortimer, pixie davies, nathanael saleh, joel dawson, julie walters, meryl streep, colin firth, jeremy swift, kobna holdbrook-smith, dick van dyke, angela lansbury, david warner"
