id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
1672,tt3374866,purgatorio,purgatorio,2014,04/04/2014,"horror, thriller",79,spain,spanish,pau teixidor,luis moreno,apaches entertainment,"oona chaplin, sergi méndez, andrés gertrúdix, ana fernández","marta settles into his new apartment with his partner. but that night is bound to be alone. the building is newly built and have barely begun to change the first neighbors. all is silent, empty - until someone knocks the door violently.",4.8,375,,,$ 27882,,,15,"oona chaplin, sergi méndez, andrés gertrúdix, ana f",ernández
1673,tt3377374,fermín glorias del tango,fermín glorias del tango,2014,24/04/2014,drama,117,argentina,spanish,"hernán findling, oliver kolker","oliver kolker, germán loza",,"héctor alterio, esteban bortnik, carlos copello, antonella costa, luciano cáceres, valentín javier diment, emilio disi, mariano 'chicho' frumboli, nicolás galvagno, oliver kolker, dalma maradona, gastón pauls, rodrigo pedreira, romina pinto, juana sepúlveda",a patient expresses himself using the lyrics and titles of tango songs as a result of a post traumatic stress disorder discovered by a psychiatrist.,6.7,114,,,$ 53249,,,,"héctor alterio, esteban bortnik, carlos copello, anto","nella costa, luciano cáceres, valentín javier diment, emilio disi, mariano 'chicho' frumboli, nicolás galvagno, oliver kolker, dalma maradona, gastón pauls, rodrigo pedreira, romina pinto, juana sepúlveda"
1674,tt3378000,666: kreepy kerry,666: kreepy kerry,2014,02/04/2014,horror,75,usa,english,david decoteau,harvey shaiman,rapid heart pictures,"conner sorensen, alexia quinn, justin johnson cortez, torran kitts, kyle dondlinger, chase clarke, kirk krause, darcy demoss",a new student is finding it difficult to contain his supernatural powers on a group of bullies.,2.3,119,$ 1000000,,,,7,1,"conner sorensen, alexia quinn, justin johnson co","rtez, torran kitts, kyle dondlinger, chase clarke, kirk krause, darcy demoss"
1675,tt3379456,redeemer,redeemer,2014,03/12/2015,"action, crime",88,chile,spanish,ernesto díaz espinoza,"sanz andrea, diego ayala",moral brothers entertainment,"marko zaror, josé luís mósca, loreto aravena, mauricio diocares, noah segan, constanza araya, smirnow boris, otilio castro, eric kleinsteuber, nuñez nelson, mauricio raab sanz, pablo raab sanz, robert daniel souris",a former hit-man for a drug cartel becomes a vigilante to pay for his sins and find redemption.,5.3,1064,,,,,14,46,"marko zaror, josé luís mósca, loreto aravena, mauricio","diocares, noah segan, constanza araya, smirnow boris, otilio castro, eric kleinsteuber, nuñez nelson, mauricio raab sanz, pablo raab sanz, robert daniel souris"
1676,tt3380264,kill dil,kill dil,2014,14/11/2014,"action, drama, romance",127,india,hindi,shaad ali,"nitesh tiwari, shreyas jain",yash raj films,"ranveer singh, ali zafar, parineeti chopra, govinda, murad ali, shaad ali, jass bhatia, brijendra kala, qasim khallow, ratnesh mani, alok nath, daljeet sean singh, sukhwinder singh, rocky verma","abandoned when young, bhaiyaji gives shelter to dev and tutu. a game of defiance, deception and love follows when free-spirited disha enters their life.",4.3,3645,,,$ 27256,,32,20,"ranveer singh, ali zafar, parineeti chopra, govinda,","murad ali, shaad ali, jass bhatia, brijendra kala, qasim khallow, ratnesh mani, alok nath, daljeet sean singh, sukhwinder singh, rocky verma"
1677,tt3382148,yaariyan,yaariyan,2014,10/01/2014,"drama, romance",145,india,hindi,divya khosla kumar,"sanjeev dutta, manju garhwal",super cassettes industries limited (t-series),"himansh kohli, rakul preet singh, nicole faria, shreyas porus pardiwalla, dev sharma, vikas verma, jatin suri, evelyn sharma, deepti naval, gulshan grover, smita jaykar, sayali bhagat, serah singh, gabriella giardina, yo yo honey singh",a college student must win an inter college competition to save his college from being demolished by property builders.,2.7,2893,,,,,37,7,"himansh kohli, rakul preet singh, nicole faria, sh","reyas porus pardiwalla, dev sharma, vikas verma, jatin suri, evelyn sharma, deepti naval, gulshan grover, smita jaykar, sayali bhagat, serah singh, gabriella giardina, yo yo honey singh"
1678,tt3382842,the mummy resurrected,the mummy resurrected,2014,01/03/2014,horror,80,usa,english,patrick mcmanus,joanne spring,,"lauren bronleewe, elizabeth friedman, bailey gaddis, iyad hajjaj, fouad hajji, marwan naji, pablo nuñez, jessie paddock, stuart rigby, alena savostikova, sarah schreiber","a team of archaeologists discover an ancient mummy, unleashing a deadly curse from its eternal tomb.",1.8,1306,$ 3000000,,,,26,5,"lauren bronleewe, elizabeth friedman, bailey gaddi","s, iyad hajjaj, fouad hajji, marwan naji, pablo nuñez, jessie paddock, stuart rigby, alena savostikova, sarah schreiber"
1679,tt3383420,the last saint,the last saint,2014,28/08/2014,"action, crime, drama",111,new zealand,english,rene naufahu,rene naufahu,imaginex studios,"beulah koale, calvin tuteao, joseph naufahu, xavier horan, joy vaele, colin moy, sophia huybens, jared turner, saia folau, mike king, jane matthews, taren cunningham, shushila takao, fine kupu, mariska schoeman","minka is a teenage polynesian boy living in the heart of the city. with his p-addicted mother well on the way to going completely off the rails, three people enter his life - each with a promise - each with the power to destroy.",5.3,135,,,,,6,3,"beulah koale, calvin tuteao, joseph naufahu, xavi","er horan, joy vaele, colin moy, sophia huybens, jared turner, saia folau, mike king, jane matthews, taren cunningham, shushila takao, fine kupu, mariska schoeman"
1680,tt3384870,unknown caller,unknown caller,2014,09/07/2016,thriller,103,usa,english,"amariah olson, obin olson","jupiter j. makins, amariah olson",continental media,"david chisum, louise griffiths, henri lubatti, assaf cohen, emma rayne lyle, graham ard, bernadette chapman, carla defranco, kim rollins dometrovich, joshua garner, annette gill, stephen gleeson, randy 'mongo' halpern, regina harbour, colleen laeger",a psychopath uses a family's high tech security system with a ticking time bomb to terrorize them for 90 minutes demanding an answer to his question; 'who am i?',4.1,691,,,,,12,1,"david chisum, louise griffiths, henri lubatti, assa","f cohen, emma rayne lyle, graham ard, bernadette chapman, carla defranco, kim rollins dometrovich, joshua garner, annette gill, stephen gleeson, randy 'mongo' halpern, regina harbour, colleen laeger"
1681,tt3384904,apocalypse pompeii,apocalypse pompeii,2014,08/01/2016,"action, adventure, drama",87,usa,english,ben demaree,"steve bevilacqua, jacob cooney",nimar studios,"adrian paul, jhey castles, georgina beedle, john rhys-davies, dylan vox, dan cade, constantine trendafilov, assen vukushev, alexandra petrova-emisti, yordam yositov, harry anichkin, vrunda patel, jonas talkington, ralitsa paskaleva, j.r. esposito","mount vesuvius erupts when a family visits pompeii. the daughter uses her skill and her father his ability, in order to escape the disaster.",2.4,1880,,,,,30,7,"adrian paul, jhey castles, georgina beedle, john rh","ys-davies, dylan vox, dan cade, constantine trendafilov, assen vukushev, alexandra petrova-emisti, yordam yositov, harry anichkin, vrunda patel, jonas talkington, ralitsa paskaleva, j.r. esposito"
1682,tt3387648,the taking,the taking,2014,21/10/2014,"horror, mystery, thriller",90,usa,english,adam robitel,"adam robitel, gavin heffernan",bad hat harry productions,"jill larson, anne ramsay, michelle ang, brett gentile, jeremy decarlos, ryan cutrona, tonya bludsworth, anne bedian, randell haynes, jeffrey woodard, julianne taylor, dave blamy, melissa lozoff, bo keister, kevin a. campbell","an elderly woman battling alzheimer's disease agrees to let a film crew document her condition, but what they discover is something far more sinister going on.",6,22841,$ 1500000,,$ 407782,,96,97,"jill larson, anne ramsay, michelle ang, brett genti","le, jeremy decarlos, ryan cutrona, tonya bludsworth, anne bedian, randell haynes, jeffrey woodard, julianne taylor, dave blamy, melissa lozoff, bo keister, kevin a. campbell"
1683,tt3389236,die einsamkeit des killers vor dem schuss,die einsamkeit des killers vor dem schuss,2014,13/11/2014,"comedy, crime, drama",80,germany,"german, english, japanese",florian mischa böder,"clemente fernandez-gil, florian mischa böder",hupe film- & fernsehproduktion,"benno fürmann, mavie hörbiger, wolf roth, rolf berg, michael gugel, erik madsen, mike mcalpine, yung ngo, ivan shvedoff",the over-ambitious koralnik has a dream job: he is a contract killer for a secret eu programme. but even eight years after his training he still hasn't had a single hit. bored and ...,5.4,157,,,,,1,11,"benno fürmann, mavie hörbiger, wolf roth, rolf b","erg, michael gugel, erik madsen, mike mcalpine, yung ngo, ivan shvedoff"
1684,tt3390572,haider,haider,2014,02/10/2014,"action, crime, drama",160,india,hindi,vishal bhardwaj,"william shakespeare, basharat peer",utv motion pictures,"tabu, shahid kapoor, shraddha kapoor, kay kay menon, narendra jha, kulbhushan kharbanda, lalit parimoo, ashish vidyarthi, aamir bashir, sumit kaul, rajat bhagat, ashwath bhatt, irrfan khan, anshuman malhotra, lankesh bhardwaj","a young man returns to kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate.",8.1,46941,inr 370000000,$ 1048143,$ 1404307,,237,54,"tabu, shahid kapoor, shraddha kapoor, kay kay meno","n, narendra jha, kulbhushan kharbanda, lalit parimoo, ashish vidyarthi, aamir bashir, sumit kaul, rajat bhagat, ashwath bhatt, irrfan khan, anshuman malhotra, lankesh bhardwaj"
1685,tt3393070,android cop,android cop,2014,29/10/2015,"action, adventure, crime",89,usa,english,mark atkins,mark atkins,the asylum,"michael jai white, kadeem hardison, randy wayne, charles s. dutton, larissa vereza, gerald webb, duane avery, morgan benoit, deena trudy, jay brothers, kay d'arcy, jay gillespie, william guirola, george kokkoris, danny ledsinger","in the year 2045, a l.a.p.d. detective and his new android partner enter the zone, which is a forbidden section of the city plagued with an unknown disease. together, they discover the reason everyone is sick, and try to stop the illness.",3.1,1540,,,,,17,19,"michael jai white, kadeem hardison, randy wayne, c","harles s. dutton, larissa vereza, gerald webb, duane avery, morgan benoit, deena trudy, jay brothers, kay d'arcy, jay gillespie, william guirola, george kokkoris, danny ledsinger"
1686,tt3393164,the mentor,the mentor,2014,14/06/2014,"crime, drama, mystery",89,usa,english,anthony lefresne,"susan atkinson, christine conradt",creative arts entertainment group inc.,"jes macallan, aaron douglas, nic bishop, abigail scott, maggie scott, gerry garcia, k. danor gerald, renny grames, yolanda wood, christmas lutu, karen baird, rocky myers, andrew troy, kayson dawson, eli holdaway",a woman tries to put the loss of her daughter behind her by going back to teaching. in her new job she is assigned a mentor who is hiding a deep dark violent past. her mentor begins to develop an unsettling attraction to her.,5,220,,,,,2,1,"jes macallan, aaron douglas, nic bishop, abigail sc","ott, maggie scott, gerry garcia, k. danor gerald, renny grames, yolanda wood, christmas lutu, karen baird, rocky myers, andrew troy, kayson dawson, eli holdaway"
1687,tt3393372,night of the living dead,night of the living dead,2014,24/10/2014,horror,79,usa,english,chad zuver,chad zuver,cullen park productions,"calhoun koenig, tessa hawkes, kayla elizabeth, nancy oeswein, mark klein, cody steele, yassie hawkes, melissa sue zahs, michael cochran, chad zuver, gad holland, rob vance, michael e. cullen ii, rebekka daniel, lindsey laforest",during a visit to see their wife and mother's grave. jerry and his daughters melanie and barbra are going to experience a night they will never forget.,5.1,283,$ 20000,,,,14,7,"calhoun koenig, tessa hawkes, kayla elizabeth, nan","cy oeswein, mark klein, cody steele, yassie hawkes, melissa sue zahs, michael cochran, chad zuver, gad holland, rob vance, michael e. cullen ii, rebekka daniel, lindsey laforest"
1688,tt3394420,ulidavaru kandanthe,ulidavaru kandanthe,2014,28/03/2014,"comedy, crime, drama",154,india,"kannada, tulu",rakshit shetty,"rakshit shetty, rakshit shetty",suvin cinemas,"kishore kumar g., rakshit shetty, thara, achyuth kumar, rishab shetty, sheetal shetty, yagna shetty, dinesh mangaluru, raghu pandeshwar, b. suresha, pramod shetty, kavya hande, sohan shetty, k.p. hegde, raghavendra p. hegde","a journalist sets out to uncover the truth behind an incident, through the perspectives of different people, unraveling how they and their lives are intertwined with it.",8.4,5968,inr 21000000,,,,44,7,"kishore kumar g., rakshit shetty, thara, achyuth ku","mar, rishab shetty, sheetal shetty, yagna shetty, dinesh mangaluru, raghu pandeshwar, b. suresha, pramod shetty, kavya hande, sohan shetty, k.p. hegde, raghavendra p. hegde"
1689,tt3394564,decor,decor,2014,18/09/2014,drama,105,egypt,arabic,ahmad abdalla,"mohamed diab, sheren diab",new century production,"kal naga, maged el kedwany, houria farghally, samar morsi, mahmoud hamdy",this unique black and white film is a psychological drama about an egyptian production designer named maha. the film takes an unnerving turn when she finds herself transported into a ...,7.2,468,$ 800000,,,,3,10,"kal naga, maged el kedwany, houria farghally, samar","morsi, mahmoud hamdy"
1690,tt3394758,the legend of longwood,the legend of longwood,2014,11/06/2015,"adventure, drama, family",99,"netherlands, ireland, germany",english,lisa mulcahy,"nadadja kemper, lisa mulcahy",fish blowing bubbles,"lucy morton, thekla reuten, fiona glascott, sean mahon, lorcan cranitch, miriam margolyes, lorcan bonner, brendan conroy, aaron kinsella, scott graham, stephen cromwell, kathy rose o'brien, anabel sweeney, kate gilmore, des keogh",a young girl moves from new york to a mythical village in ireland.,5.3,299,eur 4650000,,$ 41807,,4,8,"lucy morton, thekla reuten, fiona glascott, sean ma","hon, lorcan cranitch, miriam margolyes, lorcan bonner, brendan conroy, aaron kinsella, scott graham, stephen cromwell, kathy rose o'brien, anabel sweeney, kate gilmore, des keogh"
1691,tt3395184,spring,spring,2014,20/03/2015,"horror, romance, sci-fi",109,usa,"english, italian, french, german","justin benson, aaron moorhead",justin benson,rustic films,"lou taylor pucci, nadia hilker, francesco carnelutti, nick nevern, chris palko, jonathan silvestri, jeremy gardner, vinny curran, holly hawkins, augie duke, shane brady, vanessa bednar, kenzo lee","a young man in a personal tailspin flees from us to italy, where he sparks up a romance with a woman harboring a dark, primordial secret.",6.7,21707,,$ 49970,$ 49970,70,102,202,"lou taylor pucci, nadia hilker, francesco carnelutti",", nick nevern, chris palko, jonathan silvestri, jeremy gardner, vinny curran, holly hawkins, augie duke, shane brady, vanessa bednar, kenzo lee"
1692,tt3395608,o21,o21,2014,06/10/2014,"action, thriller",124,pakistan,"urdu, english, pushto","jami, summer nicks","jami, azaan sami khan",azad film company,"shaan shahid, ayub khoso, aamina sheikh, shamoon abbasi, hameed sheikh, ayaz samoo, mustafa changazi, bilal ashraf, nayyar ejaz, abdullah jan ghaznavi, wendy haines, james hallett, adil khan, shakeel hussain khan, summer nicks",a gripping action thriller in which two men executes a plan to stop the war between afghanistan and pakistan within 21 hours.,8,3022,pkr 100000000,,,,40,13,"shaan shahid, ayub khoso, aamina sheikh, shamoo","n abbasi, hameed sheikh, ayaz samoo, mustafa changazi, bilal ashraf, nayyar ejaz, abdullah jan ghaznavi, wendy haines, james hallett, adil khan, shakeel hussain khan, summer nicks"
1693,tt3396654,parkoló,parkoló,2014,22/01/2015,drama,92,hungary,hungarian,bence miklauzic,"bálint hegedûs, ferenc lengyel",katapult film,"ferenc lengyel, tibor szervét, kálmán somody, lia pokorny, zoltán rajkai, simon miklauzic, attila egyed, kristóf horváth, roland rába, kata bartsch, béla gados, györgy vass, béla ficzere, lászló nádasi, attila király","anyone can park wherever they like in the car park, except for one place; the spot where legionaire, the owner of the lot, buries dead blackbirds. but then a man appears who wants to obtain...",6.8,596,,,,,3,3,"ferenc lengyel, tibor szervét, kálmán somody, lia pok","orny, zoltán rajkai, simon miklauzic, attila egyed, kristóf horváth, roland rába, kata bartsch, béla gados, györgy vass, béla ficzere, lászló nádasi, attila király"
1694,tt3396842,"saikin, imôto no yôsu ga chotto okashii n da ga.","saikin, imôto no yôsu ga chotto okashii n da ga.",2014,17/05/2014,"comedy, fantasy, romance",107,japan,japanese,"yûki aoyama, iggy coen","mari matsuzawa, iggy coen",dub,"tenka hashimoto, yukichi kobayashi, mayu mitsui, kazue akita, yûki aoyama, tsunanori fukushima, reiko hayama, hajime inoue, kenji iwatani, ini kusano, itto shimada, mika yano",mitsuki and yuya become stepsister and stepbrother because of their parents' marriage. mitsuki can't get along with her new family and yuya doesn't know how to approach his new stepsister. ...,5,289,,,,,8,,"tenka hashimoto, yukichi kobayashi, mayu mitsui,","kazue akita, yûki aoyama, tsunanori fukushima, reiko hayama, hajime inoue, kenji iwatani, ini kusano, itto shimada, mika yano"
1695,tt3398052,daawat-e-ishq,daawat-e-ishq,2014,19/09/2014,"comedy, drama, romance",118,india,"hindi, english",habib faisal,"habib faisal, jyoti kapoor",yash raj films,"aditya roy kapoor, parineeti chopra, anupam kher, karan wahi, beena malji, falguni desai, aashish raj bidkikar, arvind vahi, shela naidu, syed akhar, arjuman begum, reshma begum, fiza begum, raza hussain, shabaaz salim","a story of gullu, a hyderabadi girl frustrated with dowry-seeking men and taru (a charming lucknawi cook), who crush old-fashioned world-view.",6.1,5103,,,$ 231688,,32,17,"aditya roy kapoor, parineeti chopra, anupam kher,","karan wahi, beena malji, falguni desai, aashish raj bidkikar, arvind vahi, shela naidu, syed akhar, arjuman begum, reshma begum, fiza begum, raza hussain, shabaaz salim"
1696,tt3398066,christian mingle,christian mingle,2014,13/02/2015,"comedy, romance",103,usa,"english, spanish",corbin bernsen,corbin bernsen,home theater films,"lacey chabert, jonathan patrick moore, saidah arrika ekulona, stephen tobolowsky, john o'hurley, morgan fairchild, david keith, corbin bernsen, jill saunders, sascha alexander, justin dray, tony d. czech, jessa french, jelynn sophia, anna anderson","a marketing executive tries to find mr. right on a christian dating website. when impressing her dream guy ends in disaster, gwyneth gets in touch with her spiritual side.",4.2,1367,$ 650000,$ 25480,$ 25480,,28,16,"lacey chabert, jonathan patrick moore, saidah arrika","ekulona, stephen tobolowsky, john o'hurley, morgan fairchild, david keith, corbin bernsen, jill saunders, sascha alexander, justin dray, tony d. czech, jessa french, jelynn sophia, anna anderson"
1697,tt3398268,omoide no mânî,omoide no mânî,2014,19/07/2014,"animation, drama, family",103,japan,japanese,"james simone, hiromasa yonebayashi","joan g. robinson, keiko niwa",dentsu,"sara takatsuki, kasumi arimura, nanako matsushima, susumu terajima, toshie negishi, ryôko moriyama, kazuko yoshiyuki, hitomi kuroki, yûko kaida, hiroyuki morisaki, takuma otoo, hana sugisaki, shigeyuki totsugi, ken yasuda, yô ôizumi","a 12-year-old girl is sent to the country for health reasons, where she meets an unlikely friend in the form of marnie, a young girl with long, flowing blonde hair. as the friendship ...",7.7,25743,,$ 561085,$ 34949567,72,74,167,"sara takatsuki, kasumi arimura, nanako matsushima",", susumu terajima, toshie negishi, ryôko moriyama, kazuko yoshiyuki, hitomi kuroki, yûko kaida, hiroyuki morisaki, takuma otoo, hana sugisaki, shigeyuki totsugi, ken yasuda, yô ôizumi"
1698,tt3398868,n'importe qui,n'importe qui,2014,05/03/2014,comedy,81,france,french,raphaël frydman,raphaël frydman,why not productions,"rémi gaillard, nicole ferroni, franc bruneau, alban ivanov, sylvain katan, quentin jodar, grégory nardela, patrick raynal, brigitte moati, delphine peyrouse, raphaël frydman, catherine beilin, gino ximenes, alain prunac, gaspard ingrato","rémi gaillard is the real character of the world network, troll, provocateur, one of the biggest-selling comic actor in europe. one and a half milliards of viewing and millions of fans. a ...",5,548,,,$ 1230890,,,9,"rémi gaillard, nicole ferroni, franc bruneau, alban","ivanov, sylvain katan, quentin jodar, grégory nardela, patrick raynal, brigitte moati, delphine peyrouse, raphaël frydman, catherine beilin, gino ximenes, alain prunac, gaspard ingrato"
1699,tt3399024,samba,samba,2014,01/05/2015,"comedy, drama, romance",118,france,"french, english, portuguese, russian, serbian, arabic","olivier nakache, éric toledano","éric toledano, olivier nakache",quad productions,"omar sy, charlotte gainsbourg, tahar rahim, izïa higelin, issaka sawadogo, hélène vincent, youngar fall, christiane millet, jacqueline jehanneuf, liya kebede, sabine pakora, clotilde mollet, boubacar ndiaye, oumar makalou, roukiata ouedraogo",senegalese samba has worked 10 years in france. he's arrested and befriends the woman helping him with legal matters as volunteer after a burnout at work. he's released after being told to leave france. chemistry?,6.7,13767,$ 20000000,$ 151530,$ 39178695,53,21,111,"omar sy, charlotte gainsbourg, tahar rahim, izïa hi","gelin, issaka sawadogo, hélène vincent, youngar fall, christiane millet, jacqueline jehanneuf, liya kebede, sabine pakora, clotilde mollet, boubacar ndiaye, oumar makalou, roukiata ouedraogo"
1700,tt3399032,ablations,ablations,2014,16/07/2014,thriller,94,"france, belgium",french,arnold de parscau,benoît delépine,jpg films,"denis ménochet, virginie ledoyen, yolande moreau, florence thomassin, philippe nahon, philippe rebbot, serge riaboukine, lily-rose miot, lika minamoto, antoine coesens, serge larivière, eric de staercke, sandrine laroche, nikita klosewood, erika sainte","a pharmaceutical salesman wakes up to a bad hangover and a missing kidney, sending him on a mission that takes him to some strange and unsettling places.",4.5,117,,,$ 35957,,1,8,"denis ménochet, virginie ledoyen, yolande moreau, f","lorence thomassin, philippe nahon, philippe rebbot, serge riaboukine, lily-rose miot, lika minamoto, antoine coesens, serge larivière, eric de staercke, sandrine laroche, nikita klosewood, erika sainte"
1701,tt3399054,bon rétablissement !,bon rétablissement !,2014,17/09/2014,comedy,81,france,french,jean becker,"jean becker, jean-loup dabadie",ice3,"gérard lanvin, fred testot, jean-pierre darroussin, swann arlaud, daniel guichard, anne-sophie lapix, claudia tagbo, philippe rebbot, mona jabeur, louis-do de lencquesaing, isabelle candelier, maurane, irène ismaïloff, frédéric sauzay, marianne pommier","pierre, a sixty-year-old technician on an offshore oil rig, has become a misanthropic loner. he had a wife but she died after a breakdown whose seriousness he had more or less deliberately ...",5.8,608,,,$ 4264593,,3,9,"gérard lanvin, fred testot, jean-pierre darroussin, sw","ann arlaud, daniel guichard, anne-sophie lapix, claudia tagbo, philippe rebbot, mona jabeur, louis-do de lencquesaing, isabelle candelier, maurane, irène ismaïloff, frédéric sauzay, marianne pommier"
1702,tt3399462,oka laila kosam,oka laila kosam,2014,17/10/2014,"comedy, romance",150,india,telugu,vijay kumar konda,"vijay kumar konda, vijay kumar konda",annapurna studios,"naga chaitanya akkineni, pooja hegde, suman, sayaji shinde, ali, chalapathi rao, bharath reddy, annapoorna, sudha, vennela kishore, deeksha panth, subhalekha sudhakar, satyam rajesh, srinivasa reddy, shyamala",after his post-graduate studies karthik takes a holiday in europe. on his return journey he falls in love at first sight with nandana.the rest of the movie deals with the extent to which he will go to win her heart.,6.1,689,,,inr 320000000,,5,3,"naga chaitanya akkineni, pooja hegde, suman, sayaj","i shinde, ali, chalapathi rao, bharath reddy, annapoorna, sudha, vennela kishore, deeksha panth, subhalekha sudhakar, satyam rajesh, srinivasa reddy, shyamala"
1703,tt3399916,the dead lands,the dead lands,2014,30/10/2014,"action, adventure",107,"new zealand, uk",maori,toa fraser,glenn standring,day tripper films,"james rolleston, lawrence makoare, te kohe tuhaka, xavier horan, raukura turei, george henare, rena owen, pana hema taylor, calvin tuteao, jamus webster, bianca hyslop, isabella rakete, matariki whatarau, wairangi koopu, jeff ruha","after his tribe is slaughtered through an act of treachery, the teenage son of a slain maori chieftain looks to avenge his father's murder and bring peace and honor to the souls of his loved ones.",6.3,4273,,$ 5240,$ 906158,59,19,98,"james rolleston, lawrence makoare, te kohe tuhaka, x","avier horan, raukura turei, george henare, rena owen, pana hema taylor, calvin tuteao, jamus webster, bianca hyslop, isabella rakete, matariki whatarau, wairangi koopu, jeff ruha"
1704,tt3400286,toilet stories,toilet stories,2014,13/08/2015,comedy,91,germany,"german, french, english","sören hüper, christian prettin","sören hüper, christian prettin",honnom film,"rudolf waldemar brem, huseyin ekici, marie-anne fliegel, markus frank, josef heynert, siegfried kernen, dorkas kiefer, helmut krauss, philipp kronenberg, peter maertens, horst-günter marx, claudia rieschel, michael von rospatt, matthew way, anne weinknecht","five toilets - five stories! this pitch black comedy relentlessly illuminates the darkest corners of society, thereby revealing a colorful potpourri of human perfidy. the five intertwined ...",5.8,144,,,,,3,5,"rudolf waldemar brem, huseyin ekici, marie-anne f","liegel, markus frank, josef heynert, siegfried kernen, dorkas kiefer, helmut krauss, philipp kronenberg, peter maertens, horst-günter marx, claudia rieschel, michael von rospatt, matthew way, anne weinknecht"
1705,tt3400872,viktoria,viktoria,2014,18/12/2015,"drama, family",155,"bulgaria, romania",bulgarian,maya vitkova,maya vitkova,mandragora,"irmena chichikova, daria vitkova, kalina vitkova, mariana krumova, dimo dimov, georgi spasov, anastasia ingilizova, svetoslav draganov, simeon tsolov, ivo karamanski, miroslav pashov","unwanted by her mother, viktoria is being born with no umbilical cord and doesn't need boryana until the hardships of life bind them together.",6.4,384,,$ 11314,$ 11314,55,5,34,"irmena chichikova, daria vitkova, kalina vitkova, mari","ana krumova, dimo dimov, georgi spasov, anastasia ingilizova, svetoslav draganov, simeon tsolov, ivo karamanski, miroslav pashov"
1706,tt3400980,der vampir auf der couch,der vampir auf der couch,2014,19/12/2014,"comedy, horror",87,"austria, switzerland",german,david rühm,david rühm,novotny & novotny filmproduktion gmbh,"anatole taubman, tobias moretti, dominic oley, cornelia ivancan, karl fischer, julia jelinek, lars rudolph, erni mangold, katharina gorgi, jeanette hain, verena altenberger, david bennent, dominic marcus singer, christoph f. krutzler, tobias ofenbauer",sigmund freud's newest patient is a vampire fed up with his undying relationship with his wife.,6.3,763,eur 6000000,$ 30115,$ 209722,50,9,44,"anatole taubman, tobias moretti, dominic oley, corn","elia ivancan, karl fischer, julia jelinek, lars rudolph, erni mangold, katharina gorgi, jeanette hain, verena altenberger, david bennent, dominic marcus singer, christoph f. krutzler, tobias ofenbauer"
1707,tt3402110,tajja: sineui son,tajja: sineui son,2014,03/09/2014,"crime, drama",147,south korea,korean,hyeong-cheol kang,"hyeong-cheol kang, sang-bum cho",sidus,"seung-hyun choi, se-kyung shin, yoon-seok kim, hae-jin yoo, lee hanee, do-won kwak, kyeong-yeong lee, in-kwon kim, jeong-se oh, hyo-ju park, su-hee go, jin-gu yeo, kap-soo han, chul-moo kim, dong-hwi lee","go-ni's nephew, ham dae-gil, enters the gambling underworld only to be used as a scapegoat in a deal gone wrong. now he's planning his revenge by entering one big fatal game.",6.8,1751,,$ 251555,$ 31278476,,3,10,"seung-hyun choi, se-kyung shin, yoon-seok kim, h","ae-jin yoo, lee hanee, do-won kwak, kyeong-yeong lee, in-kwon kim, jeong-se oh, hyo-ju park, su-hee go, jin-gu yeo, kap-soo han, chul-moo kim, dong-hwi lee"
1708,tt3402232,we are monster,we are monster,2014,01/05/2015,drama,89,uk,english,antony petrou,"leeshon alexander, leeshon alexander",terra rossa films entertainment,"leeshon alexander, aymen hamdouchi, gethin anthony, justin salinger, doug allen, shazad latif, drew edwards, sean sagar, james hyland, jennifer aries, niall hayes, faye billing, rob swinton, faraz ayub, aiyaz ahmed","on 8th february 2000 at feltham young offenders institute, robert stewart, a known violent racist was placed in a cell with zahid mubarek, eventually leading to mubarek's murder 6 weeks later.",4.8,537,$ 1100000,,,,9,20,"leeshon alexander, aymen hamdouchi, gethin anth","ony, justin salinger, doug allen, shazad latif, drew edwards, sean sagar, james hyland, jennifer aries, niall hayes, faye billing, rob swinton, faraz ayub, aiyaz ahmed"
1709,tt3402880,as dreamers do,as dreamers do,2014,17/04/2014,"biography, drama, family",90,usa,english,logan sekulow,wendy ott,laugh-o-gram studios,"travis tritt, olan rogers, ryan dunlap, mark stuart, william haynes, jonathan schneck, tyler hayes, adam black, denny brownlee, jim e. chandler, levi cissell, lincoln cissell, daniel dennis, phil earnest, matt giesler","behind every great mouse there is a man - armed with an ever growing imagination and eternal optimism, walt begins to develop skills as an animator early in life. he overcomes a variety of hardships to become one of the biggest icons in the world: walt disney.",3.5,431,,,,,21,3,"travis tritt, olan rogers, ryan dunlap, mark stuart,","william haynes, jonathan schneck, tyler hayes, adam black, denny brownlee, jim e. chandler, levi cissell, lincoln cissell, daniel dennis, phil earnest, matt giesler"
