id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
930,tt0210667,el entusiasmo,el entusiasmo,1998,25/12/1998,drama,120,"chile, spain, france",spanish,ricardo larraín,"jorge goldenberg, ricardo larraín",cine xxi,"maribel verdú, carmen maura, álvaro escobar, álvaro rudolphy, gianfranco levrini, sebastian achaval, héctor aguilar, rafael ahumada, ignacio aliaga, carolina barriga, hans biel, javiera contador, ronald cortéz, victor figueroa, maximiliano gac",a man's enthusiasm turns into greed and causes trouble for his family.,5.7,150,,,,,2,5,"maribel verdú, carmen maura, álvaro escobar, álvaro","rudolphy, gianfranco levrini, sebastian achaval, héctor aguilar, rafael ahumada, ignacio aliaga, carolina barriga, hans biel, javiera contador, ronald cortéz, victor figueroa, maximiliano gac"
931,tt0210740,i zombie: the chronicles of pain,i zombie: the chronicles of pain,1998,1998,"drama, horror",79,uk,english,andrew parkinson,andrew parkinson,,"giles aspen, ellen softley, dean sipling, claire griffin, peter hacket, kate thorougood, mia fothergill, nick mallinowski, nana takahashi, paul hyett, stuart oldfield, phil rowe, andy collins, jane smith, jon lovell",a young man gets infected and gradually starts turning into a zombie.,5.4,674,,,,,35,18,"giles aspen, ellen softley, dean sipling, claire griff","in, peter hacket, kate thorougood, mia fothergill, nick mallinowski, nana takahashi, paul hyett, stuart oldfield, phil rowe, andy collins, jane smith, jon lovell"
932,tt0210920,prem aggan,prem aggan,1998,30/10/1998,"drama, romance",168,india,hindi,feroz khan,"sudarshan faakir, feroz khan",f.k. international,"fardeen khan, meghna kothari, sameer malhotra, sanjay bhatia, anupam kher, raj babbar, beena banerjee, smita jaykar, kamal chopra, satish shah, rakesh bedi, dinesh hingoo, rammi dhillon, geetu alaxander, bobby sainy","jai kumar is a wealthy industrialist, and lives in a palatial house with his wife: sheena, son: vishal, and daughter: sapna. he has made arrangements for sapna to get married to vishal, who...",1.8,449,,,,,4,1,"fardeen khan, meghna kothari, sameer malhotra, san","jay bhatia, anupam kher, raj babbar, beena banerjee, smita jaykar, kamal chopra, satish shah, rakesh bedi, dinesh hingoo, rammi dhillon, geetu alaxander, bobby sainy"
933,tt0211126,zakhm,zakhm,1998,15/12/1998,drama,125,india,hindi,mahesh bhatt,"mahesh bhatt, mahesh bhatt",pooja bhatt productions,"ajay devgn, pooja bhatt, sonali bendre, kunal khemu, akshay anand, avtar gill, sharat saxena, ashutosh rana, madan jain, saurabh shukla, vishwajeet pradhan, amardeep jha, namrata dhamija, zafar karachiwala, nagarjuna akkineni","amidst religious riots, a son deals with his mother's life-threatening injuries, and her last request.",7.9,2672,,,,,23,1,"ajay devgn, pooja bhatt, sonali bendre, kunal khem","u, akshay anand, avtar gill, sharat saxena, ashutosh rana, madan jain, saurabh shukla, vishwajeet pradhan, amardeep jha, namrata dhamija, zafar karachiwala, nagarjuna akkineni"
934,tt0211634,soldier,soldier,1998,12/10/1998,"action, drama, musical",156,india,hindi,"abbas alibhai burmawalla, mastan alibhai burmawalla","sachin bhowmick, shyam goel",,"bobby deol, preity zinta, rakhee gulzar, farida jalal, johnny lever, suresh oberoi, dalip tahil, sharat saxena, ashish vidyarthi, salim ghouse, sheetal suvarna, jeetu verma, kulbhushan kharbanda, pankaj dheer, priyanka upendra",the story follows a young man (bobby deol) who flees india and arrives in australia seeking vengence for something that started in india. in australia he meets and falls in love with the daughter of a rich and powerful man(suresh oberoi). the story keeps the covers on bobby deols plan until the end when everything is revealed as to why he is a soldier.,6.1,2276,,,,,7,1,"bobby deol, preity zinta, rakhee gulzar, farida jalal",", johnny lever, suresh oberoi, dalip tahil, sharat saxena, ashish vidyarthi, salim ghouse, sheetal suvarna, jeetu verma, kulbhushan kharbanda, pankaj dheer, priyanka upendra"
935,tt0212423,zheng hun qi shi,zheng hun qi shi,1998,09/10/1999,"comedy, drama, romance",104,taiwan,mandarin,kuo-fu chen,"kuo-fu chen, shih-chieh chen",central motion pictures,"rene liu, wu bai, chao-jung chen, pao-ming ku, shih-chieh king, eli shih, chao-ming wang, wen-hsi chen, doze niu, hsueh-liang pu, ko-cheng chang, ming-git choi, chen-ta chou, chia-lin chu, wen-cheng hsu","an attractive and successful doctor places a personal ad in a newspaper to try to meet (and eventually marry) mr. right. a succession of blind dates ensues, featuring men who are lonely, desperate, dangerous and perverted.",7.1,504,,$ 20267,,72,8,9,"rene liu, wu bai, chao-jung chen, pao-ming ku,","shih-chieh king, eli shih, chao-ming wang, wen-hsi chen, doze niu, hsueh-liang pu, ko-cheng chang, ming-git choi, chen-ta chou, chia-lin chu, wen-cheng hsu"
936,tt0214589,chunyudleui jeonyuksiksah,chunyudleui jeonyuksiksah,1998,03/10/1998,drama,101,south korea,korean,sang-soo im,sang-soo im,uno film,"soo-youn kang, hee-kyung jin, yeo-jin kim, jae-hyun cho, myung-ryul nam, kyung-gu sol, kyeong-ik kim, eung-soo kim, sang-geon jo, jin-gak jeong, mi-won won","three best friends meet and boldly talk about sex together. their characters are as different as their lifestyles. one works at a hotel, one at a design firm and the other is a graduate ...",6,162,,,,,2,,"soo-youn kang, hee-kyung jin, yeo-jin kim, jae-hyu","n cho, myung-ryul nam, kyung-gu sol, kyeong-ik kim, eung-soo kim, sang-geon jo, jin-gak jeong, mi-won won"
937,tt0216691,el desvío,el desvío,1998,30/04/1998,"mystery, drama",103,argentina,spanish,horacio maldonado,"horacio maldonado, marcos negri",bmn & asociados,"pablo echarri, gastón pauls, federico d'elía, nancy dupláa, magalí moro, marta gonzález, daniel aráoz, roberto carnaghi, jorge d'elía, nancy amaya, alfredo andino, veronica arias, eleonora bellini, victoria blanco, lorena bonilla","a group of friends set out for a weekend road trip. they believe to be astonishingly lucky to find a bag full of money on an abandoned car, but the truth will prove to be quite different.",5.8,261,,,,,,,"pablo echarri, gastón pauls, federico d'elía, nancy","dupláa, magalí moro, marta gonzález, daniel aráoz, roberto carnaghi, jorge d'elía, nancy amaya, alfredo andino, veronica arias, eleonora bellini, victoria blanco, lorena bonilla"
938,tt0220379,d-zaka no satsujin jiken,d-zaka no satsujin jiken,1998,16/05/1998,mystery,95,japan,japanese,akio jissôji,"rampo edogawa, akio satsukawa",toei company,"hiroyuki sanada, kyûsaku shimada, yumi yoshiyuki, yûko daike, ittoku kishibe, hitomi miwa, chisako hara, masami horiuchi, naomasa musaka, shinichirô okano, sosuke saito, minori terada, eishin tôno",detective kogoro akechi is faced with a peculiar murder case involving forgeries of classic pornographic artworks.,7,109,,,,,1,1,"hiroyuki sanada, kyûsaku shimada, yumi yoshiyuki,","yûko daike, ittoku kishibe, hitomi miwa, chisako hara, masami horiuchi, naomasa musaka, shinichirô okano, sosuke saito, minori terada, eishin tôno"
939,tt0222715,amores,amores,1998,10/04/1998,drama,100,brazil,portuguese,domingos de oliveira,"priscilla rozenbaum, domingos de oliveira",quanta centro de produções cinematográficas,"vicente barcellos, clara bethencourt, pedro bethencourt, domingos de oliveira, ricardo kosovski, maria mariana, andré mattos, nico nicolaiewsky, clarice niskier, sílvio pozzato, priscilla rozenbaum","in rio de janeiro, at the end of the millennium, a group of friends share their lives and experiences with each other. they are mostly middle-aged. a man and woman are inseparable buddies ...",6.4,106,,,,,2,1,"vicente barcellos, clara bethencourt, pedro bethen","court, domingos de oliveira, ricardo kosovski, maria mariana, andré mattos, nico nicolaiewsky, clarice niskier, sílvio pozzato, priscilla rozenbaum"
940,tt0225947,home team,home team,1998,30/11/1998,"comedy, sport",91,canada,english,allan a. goldstein,"jeff lewis, pierce o'donnell",,"steve guttenberg, sophie lorain, ryan slater, michel perron, carl alacchi, johnny morina, tyler hynes, david deveau, frank schorpion, richard jutras, ashton laine jersey, kathleen fee, willy lavendel, chad connell, anthony etesonne-bedard",performing community service for a children's home is henry's punishment for his gambling addiction. henry is given the chance to use his past soccer career to right the wrongs by helping ...,4,310,,,,,9,1,"steve guttenberg, sophie lorain, ryan slater, miche","l perron, carl alacchi, johnny morina, tyler hynes, david deveau, frank schorpion, richard jutras, ashton laine jersey, kathleen fee, willy lavendel, chad connell, anthony etesonne-bedard"
941,tt0230419,klassik,klassik,1998,1998,"action, crime",101,russia,russian,georgiy shengeliya,"pavel chukhray, elena karavaeshnikova",kinomost,"sergey nikonenko, juozas budraitis, aleksey guskov, valentina telichkina, lidiya velezheva, aleksandr pankratov-chyornyy, vladimir etush, vladimir zeldin, yevgeni serov, mikhail shishkov, anatoliy zhuravlyov, valeriy barinov, valeri frid, aleksandr soldatov","the current ""aces"" of billiards from different cities of russia decided together to make a gift to their teachers, living out their days in almshouses. they decided to raise money and ...",6.8,308,,,,,3,,"sergey nikonenko, juozas budraitis, aleksey guskov, v","alentina telichkina, lidiya velezheva, aleksandr pankratov-chyornyy, vladimir etush, vladimir zeldin, yevgeni serov, mikhail shishkov, anatoliy zhuravlyov, valeriy barinov, valeri frid, aleksandr soldatov"
942,tt0236342,jekyll island,jekyll island,1998,23/01/1998,crime,91,usa,english,ken dupuis,don mogavero,,"don mogavero, brion james, olivia burnette, finola hughes, everett mcgill, phil morris, tonya thompson, john drew, matthew t. wilson, hardy s. myers, ron c. harris, kenneth e. howard, christine smith, c.j. jeffries, kevin spears",burglar alex madison goes to jekyl island to rob a house. when he is done he finds the island locked down due to an unrelated incident and he cannot get off.,5.5,122,,,,,11,,"don mogavero, brion james, olivia burnette, finola","hughes, everett mcgill, phil morris, tonya thompson, john drew, matthew t. wilson, hardy s. myers, ron c. harris, kenneth e. howard, christine smith, c.j. jeffries, kevin spears"
943,tt0237456,menino maluquinho 2: a aventura,menino maluquinho 2: a aventura,1998,10/07/1998,family,85,brazil,portuguese,"fernando meirelles, fabrizia pinto","fabrizia pinto, daniela thomas",,"fernando alves pinto, pedro bismark, samuel brandão, cláudio cavalcanti, samuel costa, nelson dantas, stênio garcia, lu grimaldi, gabriel guimard, flávio migliaccio, fernanda guimarães miranda, martha overbeck, antonio pedro, rui resende, joão romeu filho","in this new adventure, maluquinho is spending the holidays at the home of his grandfather tônico (stênio garcia), an inventor who lives in a small community in the interior of minas gerais....",4.7,193,,,,,1,,"fernando alves pinto, pedro bismark, samuel brand","ão, cláudio cavalcanti, samuel costa, nelson dantas, stênio garcia, lu grimaldi, gabriel guimard, flávio migliaccio, fernanda guimarães miranda, martha overbeck, antonio pedro, rui resende, joão romeu filho"
944,tt0237501,gau sing bou hei,gau sing bou hei,1998,14/02/1998,"comedy, musical, romance",86,hong kong,cantonese,clifton ko,raymond to,eastern bright motion picture,"leslie cheung, raymond bak-ming wong, michael man-kin chow, chien-lien wu, git leng chan, gigi lai, amanda lee, kenny bee, tat-ming cheung, donna chu, clifton ko, simon lui, sai tang yu, ngan-ying poon","choi hung village is full of innocents: people sing and work. the town beauty, chi wan, sees a stranger in the woods and falls in love, believing he's a fairy. he pursues her, keeping his ...",5.9,116,,,,,3,,"leslie cheung, raymond bak-ming wong, michael m","an-kin chow, chien-lien wu, git leng chan, gigi lai, amanda lee, kenny bee, tat-ming cheung, donna chu, clifton ko, simon lui, sai tang yu, ngan-ying poon"
945,tt0238149,dead by dawn,dead by dawn,1998,1998,"drama, mystery, thriller",91,usa,english,james salisbury,stephen downing,brainiac films,"jodie fisher, shannon tweed, bill ferrell, ted prior, ron robbins, cassandra gava, john timmons, robin joi brown, aaron mcpherson, rosemary beldon, david joe garcia","it was the best of times... when tim marsh has a chance encounter with old high school buddy don white, his life changes forever. tim and his wife wendy quickly find themselves drawn into ...",4.3,220,$ 1500000,,,,12,2,"jodie fisher, shannon tweed, bill ferrell, ted prior",", ron robbins, cassandra gava, john timmons, robin joi brown, aaron mcpherson, rosemary beldon, david joe garcia"
946,tt0239510,jung sa,jung sa,1998,03/10/1998,"drama, romance",108,south korea,korean,je-yong lee,"dae-woo kim, je-yong lee",,"jung-jae lee, min kim, mi-sook lee, young-chang song","a woman in her late thirties, married to an architect in seoul, with one brattish son and a life in dire need of a service, is asked by her sister, who lives in america, to help her fiancé ...",7,348,,,,,5,3,"jung-jae lee, min kim, mi-sook lee, young-chang so",ng
947,tt0240014,toemarok,toemarok,1998,15/08/1998,"horror, thriller",98,south korea,korean,k.c. park,"woo-hyouk lee, k.c. park",jollyvision entertainment,"sung-ki ahn, hyeon-jun shin, sang-mi choo, hyun-chul oh, roe-ha kim, beom-su lee","when the police raid the compound of a religious cult, they discover that almost all of the members have committed suicide. the only survivor, laying on an altar in the middle of the room, ...",4.6,211,,,,,6,11,"sung-ki ahn, hyeon-jun shin, sang-mi choo, hyu","n-chul oh, roe-ha kim, beom-su lee"
948,tt0240077,taeyangeun eobda,taeyangeun eobda,1998,30/12/1998,drama,108,south korea,korean,sung-su kim,san shim,,"woo-sung jung, jung-jae lee, go eun han, beom-su lee, yeong-ho kim, sung-woong park, hyeon-kyeong ryu","this is about two young men who want to find the meaning of their lives. do chul is a boxer who never wins a game. while trying to make some money, he gets involved with hong-gi, a ...",6.6,197,,,,,3,1,"woo-sung jung, jung-jae lee, go eun han, beom-s","u lee, yeong-ho kim, sung-woong park, hyeon-kyeong ryu"
949,tt0240119,tomie,tomie,1998,06/03/1999,"crime, drama, horror",95,japan,japanese,ataru oikawa,"junji ito, ataru oikawa",daiei studios,"miho kanno, mami nakamura, yoriko dôguchi, tomorô taguchi, kôta kusano, kae minami, kenji mizuhashi, rumi, ikkô suzuki","a traumatized young woman is trying to recover her memories with the help of a psychiatrist. during her hypnosis sessions, she repeats the name ""tomie"" but is unable to recall where she knows it from.",5.2,1505,,,,,28,31,"miho kanno, mami nakamura, yoriko dôguchi, tomor","ô taguchi, kôta kusano, kae minami, kenji mizuhashi, rumi, ikkô suzuki"
950,tt0241073,yeogo goedam,yeogo goedam,1998,30/05/1998,"drama, horror, mystery",105,south korea,korean,ki-hyeong park,"jung-ok in, ki-hyeong park",cine-2000 film production,"kang-hee choi, gyu-ri kim, min-jung kim, roe-ha kim, yu-seok kim, mi-yeon lee, yong-nyeo lee, jin-hee park, yong-soo park, yi shin, yeon-su yu, ji-hye yun","while investigating the school files, the frightened teacher mrs. park startles and calls the young teacher eun-young hur, telling her that the deceased jin-ju jang is back. the line dies ...",6.1,2806,,,,,31,33,"kang-hee choi, gyu-ri kim, min-jung kim, roe-ha k","im, yu-seok kim, mi-yeon lee, yong-nyeo lee, jin-hee park, yong-soo park, yi shin, yeon-su yu, ji-hye yun"
951,tt0241588,hebi no michi,hebi no michi,1998,21/02/1998,crime,85,japan,japanese,kiyoshi kurosawa,hiroshi takahashi,daiei studios,"shô aikawa, teruyuki kagawa, shirô shimomoto, hua rong weng, yûrei yanagi",a man enlists a friend to help him identify and exact revenge upon his daughter's murderer.,7,424,,,,,5,6,"shô aikawa, teruyuki kagawa, shirô shimomoto, hua","rong weng, yûrei yanagi"
952,tt0241644,kumo no hitomi,kumo no hitomi,1998,11/04/1998,"crime, thriller",83,japan,japanese,kiyoshi kurosawa,"kiyoshi kurosawa, yôichi nishiyama",,"shô aikawa, duncan, ren osugi, sadao abe, satoshi kajiwara, kumi nakamura, moe sakura, shun sugata, tarô suwa, susumu terajima",a man discovers a darker side of himself after exacting revenge on his daughter's killer.,6.6,347,,,,,3,7,"shô aikawa, duncan, ren osugi, sadao abe, satoshi k","ajiwara, kumi nakamura, moe sakura, shun sugata, tarô suwa, susumu terajima"
953,tt0245013,black out p.s. red out,black out p.s. red out,1998,04/12/1998,"drama, mystery, romance",160,"greece, france, portugal","greek, english, french",menelaos karamaghiolis,"menelaos karamaghiolis, evgenia liroudia",animatógrafo,"alkis kourkoulos, mirto alikaki, kleon gregoriadis, hanna schygulla, karyofyllia karabeti, dimitris papaioannou, nikos georgakis, elena nathanail, kostas apostolidis, stavros mermigis, hristos agouridis, dimitris athanasiou, thanasis athanasiou, varvara douka, ilias doumas","after her fighter pilot boyfriend commits suicide by crashing his jet into the ocean, a greek fashion model reflects on their relationship and how it started, developed, then deteriorated. ...",5.5,133,,,,,1,3,"alkis kourkoulos, mirto alikaki, kleon gregoriadis, han","na schygulla, karyofyllia karabeti, dimitris papaioannou, nikos georgakis, elena nathanail, kostas apostolidis, stavros mermigis, hristos agouridis, dimitris athanasiou, thanasis athanasiou, varvara douka, ilias doumas"
954,tt0245755,bavagaru bagunnara?,bavagaru bagunnara?,1998,09/04/1998,"comedy, drama, romance",154,india,telugu,jayant paranji,"gopalakrishna paruchuri, venkateswara rao paruchuri",anjana productions,"chiranjeevi, rambha, rachana banerjee, paresh rawal, brahmanandam, achyuth, annapoorna, jayaprakash, satyanarayana kaikala, srinivasa rao kota, nagendra babu, srihari","raju, a restaurant owner in new zealand falls in love with swapna. whilst visiting india, raju saves sandhya, a pregnant woman from committing suicide and decides to help her by acting as her husband for her family, until the baby is born.",7.1,363,,,,,,,"chiranjeevi, rambha, rachana banerjee, paresh raw","al, brahmanandam, achyuth, annapoorna, jayaprakash, satyanarayana kaikala, srinivasa rao kota, nagendra babu, srihari"
955,tt0245835,choodalani vundi,choodalani vundi,1998,27/08/1998,"action, drama, romance",148,india,telugu,gunasekhar,"diwakar babu, gunasekhar",vyjayanthi movies,"chiranjeevi, soundarya, anjala zaveri, prakash raj, brahmanandam, m.s. narayana, brahmaji, dhulipala, gundu hanumantha rao, balaiah m., venu madhav, aahuthi prasad, allu ramalingaiah","in calcutta, a man searches for his son who has been kidnapped by his father-in-law.",7.1,357,,,,,,1,"chiranjeevi, soundarya, anjala zaveri, prakash raj, b","rahmanandam, m.s. narayana, brahmaji, dhulipala, gundu hanumantha rao, balaiah m., venu madhav, aahuthi prasad, allu ramalingaiah"
956,tt0246674,harikrishnans,harikrishnans,1998,16/09/1998,"comedy, crime, mystery",150,india,malayalam,fazil,fazil,pranavam arts international,"mohanlal, mammootty, juhi chawla, innocent, nedumudi venu, kunchacko boban, shamili, rajiv menon, v.k. sriraman, cochin hanifa, sudheesh, poojappura ravi, venu nagavalli, jagadish, maniyanpilla raju","hari and krishnan, a criminal lawyer duo, investigate the murder of guptan.",6.8,835,,,,,2,,"mohanlal, mammootty, juhi chawla, innocent, ne","dumudi venu, kunchacko boban, shamili, rajiv menon, v.k. sriraman, cochin hanifa, sudheesh, poojappura ravi, venu nagavalli, jagadish, maniyanpilla raju"
957,tt0246833,oru maravathoor kanavu,oru maravathoor kanavu,1998,14/04/1998,"comedy, drama, musical",140,india,malayalam,lal jose,sreenivasan,,"mammootty, kalabhavan mani, sreenivasan, sukumari, nedumudi venu, biju menon, mohini, divyaa unni, james, meghanadhan, oduvil unnikrishnan",,6.9,249,,,,,1,,"mammootty, kalabhavan mani, sreenivasan, sukuma","ri, nedumudi venu, biju menon, mohini, divyaa unni, james, meghanadhan, oduvil unnikrishnan"
958,tt0248547,tholi prema,tholi prema,1998,24/07/1998,"drama, romance",146,india,telugu,a. karunakaran,"ramana chintapally, a. karunakaran",p.s.c. arts,"kirti reddy, vasuki, pawan kalyan, ali, ravi babu, venu madhav, nagesh, sarma p.j., narra venkateswara rao, sangeetha, sangeetha","balu (pawan kalyan) falls in love with a girl at first sight but can't find a way to get to know her. he can't believe his luck when she approaches him, because her hobby is collecting the ...",8.2,3012,,,,,6,1,"kirti reddy, vasuki, pawan kalyan, ali, ravi babu, v","enu madhav, nagesh, sarma p.j., narra venkateswara rao, sangeetha, sangeetha"
959,tt0254637,tba,tba,1998,1998,drama,87,georgia,georgian,kakhaber kakabidze,"kakhaber kakabidze, heinrich mann",intercinema art agency,"dito shvelidze, irakli mshvildadze, nino koberidze, natia gogochuri, alina nozadze, besik kvichinadze, guram pirtskhalava, mamuka miqabadze, dato devdariani, lasha khutsishvili, lia kapanadze, zviad burchuladze, tsitso kapanadze","a traumatized boy starts to bully his new classmates, and tries to find meaning in his life.",6.9,130,,,,,1,,"dito shvelidze, irakli mshvildadze, nino koberidze, n","atia gogochuri, alina nozadze, besik kvichinadze, guram pirtskhalava, mamuka miqabadze, dato devdariani, lasha khutsishvili, lia kapanadze, zviad burchuladze, tsitso kapanadze"
960,tt0256535,zombie cult massacre,zombie cult massacre,1998,01/07/1998,"action, horror, thriller",66,usa,english,jeff dunn,jeff dunn,l.d. filmworks inc.,"bob elkins, lonzo jones, amy ballard, mike botouchis, sarah mann-drake, duffy hudson, randy rupp, mike walsh, steve losey, cari minster, bridget otto, lani ford, joseph long, artie kidwell, bryan kruse",angry bikers and undead zombies wreak havok on a zealous religious cult high in the ozarks.,3.5,100,,,,,5,9,"bob elkins, lonzo jones, amy ballard, mike botouch","is, sarah mann-drake, duffy hudson, randy rupp, mike walsh, steve losey, cari minster, bridget otto, lani ford, joseph long, artie kidwell, bryan kruse"
961,tt0260413,takhti,takhti,1998,28/06/1999,"biography, drama, mystery",100,iran,persian,behruz afkhami,behruz afkhami,hedayat film,"fariborz arabnia, niki karimi, mohamad reza sharifinia, afsaneh bayegan, khosro nezafat dust, ezzatolah entezami, jamshid gorgin, zahra hatami, mahmoud kalari, turaj mansuri, akbar moazezi, fatemah motamed-aria, fathali oveisi, saeed poursamimi, babak takhti",ali hatami's film on the life of iranian wrestling champion takhti remains unfinished. another director is assigned by the i.r. intelligence ministry to finish the project. the new director...,5.3,129,,,,,2,,"fariborz arabnia, niki karimi, mohamad reza sharifi","nia, afsaneh bayegan, khosro nezafat dust, ezzatolah entezami, jamshid gorgin, zahra hatami, mahmoud kalari, turaj mansuri, akbar moazezi, fatemah motamed-aria, fathali oveisi, saeed poursamimi, babak takhti"
962,tt0263438,her sey çok güzel olacak,her sey çok güzel olacak,1998,27/11/1998,"comedy, drama",107,turkey,turkish,ömer vargi,"hakan haksun, ömer vargi",filma-cass,"cem yilmaz, mazhar alanson, ceyda düvenci, selim nasit, mustafa uzunyilmaz, adnan tönel, cenk vargan, ayumi takano, mesut akusta, sait genay, emre sipahioglu, ugur çavusoglu, ibrahim yalcin, engin günay, deniz oral","when altan swipes prescription drugs from his brother nuri's pharmacy, they soon find themselves on a dangerous but funny road trip to get rid of the stuff and escape the mafiosi altan ...",8.2,19476,,,,,11,2,"cem yilmaz, mazhar alanson, ceyda düvenci, selim n","asit, mustafa uzunyilmaz, adnan tönel, cenk vargan, ayumi takano, mesut akusta, sait genay, emre sipahioglu, ugur çavusoglu, ibrahim yalcin, engin günay, deniz oral"
963,tt0264210,zor: never underestimate the force,zor: never underestimate the force,1998,13/02/1998,"action, drama, thriller",157,india,hindi,sangeeth sivan,"n. maharajan, n. maharajan",vicky films pvt. ltd.,"sunny deol, sushmita sen, milind gunaji, om puri, anupam kher, farida jalal, mohan agashe, dina pathak, a.k. hangal, laxmikant berde, govind namdeo, tiku talsania, dinesh hingoo, rana jung bahadur, vineet chauhan",a journalist-son seeks justice for his jailed police officer father.,4.4,232,,,,,2,1,"sunny deol, sushmita sen, milind gunaji, om pu","ri, anupam kher, farida jalal, mohan agashe, dina pathak, a.k. hangal, laxmikant berde, govind namdeo, tiku talsania, dinesh hingoo, rana jung bahadur, vineet chauhan"
964,tt0264483,the christmas path,the christmas path,1998,04/09/2001,family,95,usa,english,bernard salzmann,bernard salzmann,,"dee wallace, madylin sweeten, shia labeouf, john borkowski, marie caldare, annie cerillo, nicholas hormann, wanda l. houston, danny kamin, kelli king, amanda montei, kristin quick, vincent spano",an angel cast out by santa claus must restore a young boy's faith in order to regain his wings.,3.7,115,,,,,2,1,"dee wallace, madylin sweeten, shia labeouf, john b","orkowski, marie caldare, annie cerillo, nicholas hormann, wanda l. houston, danny kamin, kelli king, amanda montei, kristin quick, vincent spano"
965,tt0269537,mei shi tou zhe le,mei shi tou zhe le,1998,1998,comedy,113,china,mandarin,yazhou yang,"heng liu, yi'an sun",beijing dayu culture & art company,"gong feng, jiali ding, jinsong wang, hui xiao, feng jiang, mingqi li, weili zheng, qi li, ning qu, guoqing cai, han-lin gong, da guo, yaohua hou, yuankun jiang, ding li","garrulous zhang damin is annoying and droll, lives together with his mother, two brothers and two sisters, in a orderly life.",6.8,151,,,,,1,,"gong feng, jiali ding, jinsong wang, hui xiao, fen","g jiang, mingqi li, weili zheng, qi li, ning qu, guoqing cai, han-lin gong, da guo, yaohua hou, yuankun jiang, ding li"
966,tt0269614,neji-shiki,neji-shiki,1998,17/06/1998,drama,87,japan,japanese,teruo ishii,yoshiharu tsuge,ishii production,"tadanobu asano, miki fujitani, yûko fujimori, kazuhiko kanayama, tsugumi, mutsumi fujita, mika aoba, kaoru mizuki, nijiko kiyokawa, hideo sunazuka, tetsurô tanba, masumi hara","it has been two years since unsuccessful cartoonist, tsube (asano), started to live with kuniko (fujitani) casually in a small apartment. they are in the depths of poverty and can no longer...",6.3,198,,,,,1,9,"tadanobu asano, miki fujitani, yûko fujimori, kazu","hiko kanayama, tsugumi, mutsumi fujita, mika aoba, kaoru mizuki, nijiko kiyokawa, hideo sunazuka, tetsurô tanba, masumi hara"
967,tt0271828,thugs,thugs,1998,15/03/1998,comedy,83,usa,english,blake calhoun,blake calhoun,,"roald martinsen, stephen a. elkins, keith d. allgeier, joette rhodes, lindsay l. lee, joe saba, troy grant, dwight greene, janet elaine","can two down and out criminals find happiness after they quit the mob? maybe...but there is one problem. in their world, happiness starts with money - but that's also where trouble begins. ...",3.8,542,,,,,5,,"roald martinsen, stephen a. elkins, keith d. allgeie","r, joette rhodes, lindsay l. lee, joe saba, troy grant, dwight greene, janet elaine"
968,tt0273045,2001: do hazaar ek,2001: do hazaar ek,1998,20/02/1998,"crime, mystery, thriller",149,india,hindi,raj n. sippy,,,"jackie shroff, dimple kapadia, tabu, rajat bedi, suresh oberoi, gulshan grover, deven verma, mohan joshi, sharat saxena, navneet nishan, sadashiv amrapurkar, mukesh khanna, upasna singh, sunil dhawan, anil nagrath","following the brutal slaying of a call-girl named julie in bombay city, two police inspectors, namely anil sharma and rajat bedi, are assigned to investigate and bring the culprit(s) to ...",3.6,102,,,,,1,1,"jackie shroff, dimple kapadia, tabu, rajat bedi, sur","esh oberoi, gulshan grover, deven verma, mohan joshi, sharat saxena, navneet nishan, sadashiv amrapurkar, mukesh khanna, upasna singh, sunil dhawan, anil nagrath"
969,tt0273098,ayal kadha ezhuthukayanu,ayal kadha ezhuthukayanu,1998,1998,"comedy, drama, romance",155,india,malayalam,kamal,"sreenivasan, siddique",,"mohanlal, sreenivasan, kousalya, innocent, siddique, nedumudi venu, srividya, devan, jagadish, t.p. madhavan, augustine, sreeja, kulappulli leela, latheef, krishna","it tracks the travails of wasted pulp fiction writer sagar kottapuram and his friend ramakrishnan, who are dragged into a lawsuit by a vengeful tahsildar s.priyadarshini.",7,427,,,,,,,"mohanlal, sreenivasan, kousalya, innocent, siddiqu","e, nedumudi venu, srividya, devan, jagadish, t.p. madhavan, augustine, sreeja, kulappulli leela, latheef, krishna"
970,tt0273306,kanmadam,kanmadam,1998,26/01/1998,drama,162,india,malayalam,a.k. lohithadas,a.k. lohithadas,,"mohanlal, manju warrier, lal, mala aravindan, sreeja, siddique, k.p.a.c. lalitha, cochin hanifa, sreejaya nair","responsible for the accidental death of a man he met on the streets of mumbai, vishwam returns to kerala to give the news to the latter's debt- ridden family, but instead falls in love with his sister.",7.2,342,,,,,1,,"mohanlal, manju warrier, lal, mala aravindan, sree","ja, siddique, k.p.a.c. lalitha, cochin hanifa, sreejaya nair"
