id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
737,tt0093454,lunga vita alla signora!,lunga vita alla signora!,1987,08/09/1987,comedy,115,italy,"italian, french, english",ermanno olmi,ermanno olmi,cinemaundici,"marco esposito, simona brandalise, stafania busarello, simone dalla rosa, tarcisio tosi, marisa abbate, franco aldighieri, giorgio ambrosini, michele authier, furio baggio, anna maria balestra, oscar baliardini, lucia bellucci, anna maria bernucci, gabriella bertazzo",,6.5,184,,,,,5,,"marco esposito, simona brandalise, stafania busarel","lo, simone dalla rosa, tarcisio tosi, marisa abbate, franco aldighieri, giorgio ambrosini, michele authier, furio baggio, anna maria balestra, oscar baliardini, lucia bellucci, anna maria bernucci, gabriella bertazzo"
738,tt0093456,lust for freedom,lust for freedom,1987,01/07/1987,"drama, thriller, crime",92,usa,english,eric louzil,"craig kusaba, duke howard",mesa films,"melanie coll, william j. kulzer, judi trevor, howard knight, elizabeth carlisle, dee booher, john tallman, rob rosen, shea porter, donna lederer, rick crews, elizabeth carroll, lor stickel, joan tixei, raymond oceans","a former female cop is framed by corrupt police, acting in collusion with the local judge, and has to fight her way out of the pen, alone, against tough inmates, and the people in charge.",3.4,359,,,,,10,31,"melanie coll, william j. kulzer, judi trevor, howard","knight, elizabeth carlisle, dee booher, john tallman, rob rosen, shea porter, donna lederer, rick crews, elizabeth carroll, lor stickel, joan tixei, raymond oceans"
739,tt0093458,el lute (camina o revienta),el lute (camina o revienta),1987,19/11/1988,"biography, drama",123,spain,spanish,vicente aranda,"vicente aranda, joaquim jordà",mgc producciones cinematográficas y audiovisuales,"imanol arias, victoria abril, antonio valero, carlos tristancho, diana peñalver, margarita calahorra, raúl fraire, manuel de blas, luis marín, alicia agut, josé luis alexandre, mari carmen alvarado, román ariznavarreta, máximo astray, luis barbero","first part of the history of ""el lute"", a delinquent who became notorious in spain for his jail escapes in the 60's, converting himself in a popular legend.",6.7,444,,,,,1,,"imanol arias, victoria abril, antonio valero, carlos tr","istancho, diana peñalver, margarita calahorra, raúl fraire, manuel de blas, luis marín, alicia agut, josé luis alexandre, mari carmen alvarado, román ariznavarreta, máximo astray, luis barbero"
740,tt0093460,een maand later,een maand later,1987,17/09/1987,comedy,100,netherlands,dutch,nouchka van brakel,"jan donkers, jan donkers",sigma film productions,"renée soutendijk, monique van de ven, edwin de vries, sunny bergman, tymen bergman, jeroen oostenbrink, bas voets, jean-yves berteloot, marjo van der meulen, coot van doesburgh, kietje sewrattan, marion bloem, femke van hoven, pauline daniels, yvonne ristie",two women decide to exchange lives when getting into contact with each other after reading a newspapers add.,6.1,240,,,,,1,,"renée soutendijk, monique van de ven, edwin de vri","es, sunny bergman, tymen bergman, jeroen oostenbrink, bas voets, jean-yves berteloot, marjo van der meulen, coot van doesburgh, kietje sewrattan, marion bloem, femke van hoven, pauline daniels, yvonne ristie"
741,tt0093466,made in argentina,made in argentina,1987,14/05/1987,"comedy, drama",86,argentina,spanish,juan josé jusid,"nelly fernández tiscornia, juan josé jusid",progress communications,"luis brandoni, marta bianchi, leonor manso, patricio contreras, hugo arana, mario luciani, alberto busaid, gabriela flores, alejo garcía pintos, frank vincent, jorge rivera lópez, andrés ares, debbie better, leonor miniño, paula natalizio","osvaldo and mabel, an argentine couple exiled for political reasons in the united states, travel to their country of origin after ten years to reconnect with their family and friends, ...",7,219,,,,,3,,"luis brandoni, marta bianchi, leonor manso, patr","icio contreras, hugo arana, mario luciani, alberto busaid, gabriela flores, alejo garcía pintos, frank vincent, jorge rivera lópez, andrés ares, debbie better, leonor miniño, paula natalizio"
742,tt0093467,made in heaven,made in heaven,1987,06/11/1987,"comedy, fantasy, romance",103,usa,english,alan rudolph,"bruce a. evans, raynold gideon",lorimar motion pictures,"timothy hutton, kelly mcgillis, maureen stapleton, ann wedgeworth, james gammon, mare winningham, don murray, tim daly, david rasche, amanda plummer, willard e. pugh, vyto ruginis, neil young, tom petty, ric ocasek","after being dumped by his girlfriend, a boy runs away to california. but he ends up in heaven because he dies after trying to help a family from drowning in a river. in heaven he'll meet a beautiful girl, who has never reincarnated before.",6.5,2944,$ 13000000,$ 4572845,$ 4572845,,45,11,"timothy hutton, kelly mcgillis, maureen stapleton",", ann wedgeworth, james gammon, mare winningham, don murray, tim daly, david rasche, amanda plummer, willard e. pugh, vyto ruginis, neil young, tom petty, ric ocasek"
743,tt0093474,magic sticks,magic sticks,1987,25/06/1987,comedy,97,"usa, west germany",english,peter keglevic,"peter keglevic, george kranz",atlas trio filmkunst,"george kranz, kelly curtis, chico hamilton, david margulies, jack mcgee, john gallagher, reginald veljohnson, ted lambert, michael wolff, phil butler, geoff lee, van dirk fisher, vicky ruane, michael r. howard, joe silver",felix is a down-and-out young drummer who obtains a pair of magic drumsticks from a street vendor. he soon finds out the sticks are able to make native new yorkers dance uncontrollably.,5.1,179,,,,,2,,"george kranz, kelly curtis, chico hamilton, david mar","gulies, jack mcgee, john gallagher, reginald veljohnson, ted lambert, michael wolff, phil butler, geoff lee, van dirk fisher, vicky ruane, michael r. howard, joe silver"
744,tt0093476,maid to order,maid to order,1987,31/07/1987,"fantasy, comedy",93,usa,"english, spanish",amy holden jones,"amy holden jones, perry howze",vista organization,"ally sheedy, beverly d'angelo, michael ontkean, valerie perrine, dick shawn, tom skerritt, merry clayton, begonya plaza, rain phoenix, leland crooke, teddy wilson, perla walter, rita gomez, jason beghe, kimberly beck",a spoiled rich girl is visited by her fairy godmother and turned into a maid.,5.5,3068,$ 3000000,$ 9868521,$ 9868521,,29,8,"ally sheedy, beverly d'angelo, michael ontkean, valer","ie perrine, dick shawn, tom skerritt, merry clayton, begonya plaza, rain phoenix, leland crooke, teddy wilson, perla walter, rita gomez, jason beghe, kimberly beck"
745,tt0093477,making mr. right,making mr. right,1987,03/04/1987,"comedy, romance, sci-fi",98,usa,english,susan seidelman,"floyd byars, laurie frank",barry & enright productions,"john malkovich, ann magnuson, glenne headly, ben masters, laurie metcalf, polly bergen, harsh nayyar, hart bochner, susan berman, polly draper, christian clemenson, merwin goldsmith, sid raymond, sidney armus, robert trebor","a reclusive scientist builds a robot which looks exactly like dr. ulysses, a scientist set to go on a long-term space mission. since the (real) scientist seems to lack all emotions, he is ...",5.4,2326,,$ 1584970,$ 1584970,,26,11,"john malkovich, ann magnuson, glenne headly, b","en masters, laurie metcalf, polly bergen, harsh nayyar, hart bochner, susan berman, polly draper, christian clemenson, merwin goldsmith, sid raymond, sidney armus, robert trebor"
746,tt0093481,maladie d'amour,maladie d'amour,1987,30/09/1987,"drama, romance",122,france,french,jacques deray,"danièle thompson, andrzej zulawski",oliane productions,"nastassja kinski, jean-hugues anglade, michel piccoli, jean-claude brialy, souad amidou, jean-paul roussillon, jean-luc porraz, sophie d'aulan, laurence fabre, catherine jacob, michael goldman, philippine pascal, vincent solignac, isabelle lazard, philippe faure","mad love. two physicians, one old and one young, fall in love with the same woman, juliette, a quixotic hairdresser. first, she is with raoul, the older one; then passion for clément, the ...",5.4,187,,,,,,,"nastassja kinski, jean-hugues anglade, michel picc","oli, jean-claude brialy, souad amidou, jean-paul roussillon, jean-luc porraz, sophie d'aulan, laurence fabre, catherine jacob, michael goldman, philippine pascal, vincent solignac, isabelle lazard, philippe faure"
747,tt0093483,malone,malone,1987,01/05/1987,"action, drama, thriller",92,usa,english,harley cokeliss,"christopher frank, william p. wingate",orion pictures,"burt reynolds, cliff robertson, kenneth mcmillan, cynthia gibb, scott wilson, lauren hutton, philip anglim, tracey walter, dennis burkley, alex diakun, brooks gardner, mike kirton, duncan fraser, janne mortil, campbell lane",an ex-c.i.a. hitman running from his past (malone) finds just how difficult it is to retire when he runs accross a small town controlled by mercenaries and a family that's resisting their ...,5.7,2418,$ 10000000,$ 3060858,$ 3060858,,44,32,"burt reynolds, cliff robertson, kenneth mcmillan,","cynthia gibb, scott wilson, lauren hutton, philip anglim, tracey walter, dennis burkley, alex diakun, brooks gardner, mike kirton, duncan fraser, janne mortil, campbell lane"
748,tt0093489,man on fire,man on fire,1987,04/09/1987,"action, drama, thriller",92,"france, italy","french, english, italian",élie chouraqui,"a.j. quinnell, élie chouraqui",7 films cinéma,"scott glenn, jade malle, joe pesci, brooke adams, jonathan pryce, paul shenar, danny aiello, laura morante, giancarlo prati, inigo lezzi, alessandro haber, franco trevisi, lou castel, lorenzo piani, giuseppe cederna","a former cia agent, john creasy, is hired as a bodyguard for a girl in italy, who becomes the daughter he never had. when she is abducted, creasy's fiery rage is unleashed, and despite being badly wounded, embarks on a bloody revenge spree.",5.9,1639,,$ 519596,$ 519596,,23,16,"scott glenn, jade malle, joe pesci, brooke adams, jon","athan pryce, paul shenar, danny aiello, laura morante, giancarlo prati, inigo lezzi, alessandro haber, franco trevisi, lou castel, lorenzo piani, giuseppe cederna"
749,tt0093491,mankillers,mankillers,1987,11/08/1989,action,88,usa,english,david a. prior,david a. prior,,"edd byrnes, gail fisher, edy williams, lynda aldon, william zipp, christine lunde, suzanne tegmann, marilyn stafford, paul bruno, bryan clark, lizzie borden, thyais walsh, bainbridge scott, cyndi domino, brian edward o'connor",a female cia agent is assigned to train and lead an all-female squad to colombia to stop a renegade agent who has hired himself out to a drug cartel.,4.4,233,,,,,3,12,"edd byrnes, gail fisher, edy williams, lynda aldon, w","illiam zipp, christine lunde, suzanne tegmann, marilyn stafford, paul bruno, bryan clark, lizzie borden, thyais walsh, bainbridge scott, cyndi domino, brian edward o'connor"
750,tt0093493,mannequin,mannequin,1987,05/06/1987,"comedy, fantasy, romance",90,usa,english,michael gottlieb,"edward rugoff, michael gottlieb",gladden entertainment,"andrew mccarthy, kim cattrall, estelle getty, james spader, g.w. bailey, carole davis, steve vinovich, christopher maher, meshach taylor, phyllis newman, phil rubenstein, jeffrey lampert, kenneth lloyd, jake jundef, harvey levine","a young artist, searching for his vocation, makes a mannequin so perfect he falls in love with it. finding the mannequin in a store window, he gets a job there and his creation comes to life.",5.9,27282,$ 6000000,$ 42721196,$ 42721196,21,114,37,"andrew mccarthy, kim cattrall, estelle getty, james sp","ader, g.w. bailey, carole davis, steve vinovich, christopher maher, meshach taylor, phyllis newman, phil rubenstein, jeffrey lampert, kenneth lloyd, jake jundef, harvey levine"
751,tt0093497,"mariana, mariana","mariana, mariana",1987,1987,"drama, romance",110,mexico,spanish,alberto isaac,"vicente leñero, josé emilio pacheco",conacite uno,"elizabeth aguilar, isabel andrade, pedro armendáriz jr., miguel cane, dinorah corti, josé luis cruz, ángeles gonzález, aarón hernán, saby kamalich, armando lara, mariana luiselli, adolfo olmos, héctor ortega, fernando palavicini, roberto palazuelos",the story runs in the 1940s mexico city. a schoolboy (carlos) falls in love with his best friend's mother (mariana). carlos is impressed because this family is not like the ordinary mexican...,7.2,214,,,,,,,"elizabeth aguilar, isabel andrade, pedro armendáriz","jr., miguel cane, dinorah corti, josé luis cruz, ángeles gonzález, aarón hernán, saby kamalich, armando lara, mariana luiselli, adolfo olmos, héctor ortega, fernando palavicini, roberto palazuelos"
752,tt0093502,marusa no onna,marusa no onna,1987,07/02/1987,"comedy, crime",127,japan,japanese,jûzô itami,jûzô itami,new century producers,"nobuko miyamoto, tsutomu yamazaki, masahiko tsugawa, yasuo daichi, kinzô sakura, hajime asô, kiriko shimizu, kazuyo matsui, hideo murota, machiko watanabe, shôtarô takeuchi, mitsuhiko kiyohisa, akira shioji, kôichi ueda, yûsuke nagumo","if tax evasion is an art, wheeler-dealer hideki gondo is rembrandt. and so, a determined taxing woman gets the tough assignment of trying to catch him.",7.3,1560,,,,,17,7,"nobuko miyamoto, tsutomu yamazaki, masahiko tsug","awa, yasuo daichi, kinzô sakura, hajime asô, kiriko shimizu, kazuyo matsui, hideo murota, machiko watanabe, shôtarô takeuchi, mitsuhiko kiyohisa, akira shioji, kôichi ueda, yûsuke nagumo"
753,tt0093504,mascara,mascara,1987,07/05/1987,thriller,94,"belgium, netherlands, france","dutch, english",patrick conrad,"hugo claus, patrick conrad",atlantic consolidated enterprises (ace),"charlotte rampling, michael sarrazin, derek de lint, jappe claes, herbert flack, harry cleven, serge-henri valcke, romy haag, eva robins, john van dreelen, norma christine deumner, pascale jean-louis, alexandra vandernoot, mark verstraete, hugo van den berghe","a respected police commissioner has a reputation as a fervent opera lover, but by night he also enjoys plunging into the transvestite scene. in addition, he harbors a longing for his very ...",5,250,,,,,13,1,"charlotte rampling, michael sarrazin, derek de lint,","jappe claes, herbert flack, harry cleven, serge-henri valcke, romy haag, eva robins, john van dreelen, norma christine deumner, pascale jean-louis, alexandra vandernoot, mark verstraete, hugo van den berghe"
754,tt0093505,masques,masques,1987,11/02/1987,"crime, drama, mystery",100,france,french,claude chabrol,"odile barski, claude chabrol",films a2,"philippe noiret, robin renucci, bernadette lafont, monique chaumette, anne brochet, roger dumas, pierre-françois dumeniaud, pierre nougaro, renée dennsy, yvonne décade, blanche ariel, rené marjac, paul vally, denise pezzani, pierre hisch","roland wolf wants to write a book about a tv game-show host, the hail-fellow-well-met christian legagneur, who invites wolf to his country estate, promising several days of lengthy ...",6.9,1115,,,,,10,12,"philippe noiret, robin renucci, bernadette lafon","t, monique chaumette, anne brochet, roger dumas, pierre-françois dumeniaud, pierre nougaro, renée dennsy, yvonne décade, blanche ariel, rené marjac, paul vally, denise pezzani, pierre hisch"
755,tt0093506,master of dragonard hill,master of dragonard hill,1987,13/05/1987,"adventure, drama",93,usa,english,gérard kikoïne,"rupert gilchrist, rick marx",,"oliver reed, eartha kitt, herbert lom, kimber sissons, claudia udy, patrick warburton, dennis folbigge, ron smerczak, martin dewee, charles comyn, charmaine obermeyer, david phetoe, sipho madonda, juliet mazamisa, jimmy gomane","abdee, the formerly enslaved scottish nobleman living on the lush 18th century colonial caribbean island of st. joseph's, is framed for murder and forced to lead a new rebellion.",4.8,305,,,,,2,1,"oliver reed, eartha kitt, herbert lom, kimber sissons",", claudia udy, patrick warburton, dennis folbigge, ron smerczak, martin dewee, charles comyn, charmaine obermeyer, david phetoe, sipho madonda, juliet mazamisa, jimmy gomane"
756,tt0093507,masters of the universe,masters of the universe,1987,27/12/1987,"action, adventure, fantasy",106,"usa, israel",english,gary goddard,david odell,golan-globus productions,"dolph lundgren, frank langella, meg foster, billy barty, courteney cox, robert duncan mcneill, jon cypher, chelsea field, james tolkan, christina pickles, tony carroll, pons maar, anthony de longis, robert towers, barry livingston",the heroic warrior he-man battles against the evil lord skeletor and his armies of darkness for control of castle grayskull.,5.4,34638,$ 22000000,$ 17336370,$ 17336370,35,206,108,"dolph lundgren, frank langella, meg foster, billy b","arty, courteney cox, robert duncan mcneill, jon cypher, chelsea field, james tolkan, christina pickles, tony carroll, pons maar, anthony de longis, robert towers, barry livingston"
757,tt0093509,matewan,matewan,1987,30/06/1988,"drama, history",135,usa,"english, italian",john sayles,john sayles,cinecom entertainment group,"chris cooper, mary mcdonnell, will oldham, david strathairn, ken jenkins, kevin tighe, gordon clapp, bob gunton, jace alexander, joe grifasi, nancy mette, jo henderson, josh mostel, gary mccleery, maggie renzi",a labor union organizer comes to an embattled mining community brutally and violently dominated and harassed by the mining company.,7.9,6663,$ 4000000,$ 1680358,$ 1680358,73,57,35,"chris cooper, mary mcdonnell, will oldham, david st","rathairn, ken jenkins, kevin tighe, gordon clapp, bob gunton, jace alexander, joe grifasi, nancy mette, jo henderson, josh mostel, gary mccleery, maggie renzi"
758,tt0093512,maurice,maurice,1987,18/09/1987,"drama, romance",140,uk,english,james ivory,"e.m. forster, kit hesketh-harvey",merchant ivory productions,"james wilby, hugh grant, rupert graves, denholm elliott, simon callow, billie whitelaw, barry foster, judy parfitt, phoebe nicholls, patrick godfrey, mark tandy, ben kingsley, kitty aldridge, helena michell, catherine rabett","after his lover rejects him, a young man trapped by the oppressiveness of edwardian society tries to come to terms with and accept his sexuality.",7.7,14549,gbp 1577000,$ 2484230,$ 2534641,75,74,45,"james wilby, hugh grant, rupert graves, denholm","elliott, simon callow, billie whitelaw, barry foster, judy parfitt, phoebe nicholls, patrick godfrey, mark tandy, ben kingsley, kitty aldridge, helena michell, catherine rabett"
759,tt0093522,mang gwai chai goon,mang gwai chai goon,1987,19/11/1987,"action, comedy, horror",88,hong kong,cantonese,jeffrey lau,"jeffrey lau, kar-wai wong",golden harvest company,"jacky cheung, ricky hui, kitty chan, fung woo, billy lau, rico chu, fat chung, yin szema, ging man fung, kim-wan chan, lee lee lau, yeung-do lee, ho-kwan lee, chun-hung liu, yin chi","a hong kong police station used to be a clubhouse of the japanese at the time of their occupation of the city during world war ii. however, at the end of the war, many of the japanese ...",6.2,250,,,,,3,6,"jacky cheung, ricky hui, kitty chan, fung woo, bi","lly lau, rico chu, fat chung, yin szema, ging man fung, kim-wan chan, lee lee lau, yeung-do lee, ho-kwan lee, chun-hung liu, yin chi"
760,tt0093524,mer om oss barn i bullerbyn,mer om oss barn i bullerbyn,1987,05/09/1987,family,85,sweden,swedish,lasse hallström,"astrid lindgren, astrid lindgren",svensk filmindustri (sf),"linda bergström, crispin dickson wendenius, henrik larsson, ellen demérus, anna sahlin, harald lönnbro, tove edfeldt, elisabeth nordkvist, ingwar svensson, catti edfeldt, bill jönsson, ann-sofie knape, sören petersson, sigfrid eriksson, louise ræder","there are only a handful of children living in bullerbyn. this film follows their story through the fall and winter, picking up at the moment ""the children of noisy village"" finishes.",6.7,1072,,,,,1,2,"linda bergström, crispin dickson wendenius, henr","ik larsson, ellen demérus, anna sahlin, harald lönnbro, tove edfeldt, elisabeth nordkvist, ingwar svensson, catti edfeldt, bill jönsson, ann-sofie knape, sören petersson, sigfrid eriksson, louise ræder"
761,tt0093532,mi general,mi general,1987,07/05/1987,comedy,106,spain,spanish,jaime de armiñán,"jaime de armiñán, jaime de armiñán",fígaro films,"fernando rey, fernando fernán gómez, héctor alterio, mónica randall, rafael alonso, joaquín kremel, álvaro de luna, alfred lucchetti, joan borràs, manuel torremocha, juanjo puigcorbé, amparo baró, mercedes alonso, carmen plate, josep peñalver",a group of generals of the army meet for a course about nato and new weapons. in the beginning everything is normal but as the time passes they behave more and more like children in the ...,6.4,115,,,,,1,1,"fernando rey, fernando fernán gómez, héctor alterio,","mónica randall, rafael alonso, joaquín kremel, álvaro de luna, alfred lucchetti, joan borràs, manuel torremocha, juanjo puigcorbé, amparo baró, mercedes alonso, carmen plate, josep peñalver"
762,tt0093535,i miei primi 40 anni,i miei primi 40 anni,1987,05/11/1987,comedy,107,"italy, france",italian,carlo vanzina,"marina ripa di meana, carlo vanzina",c.g. silver film,"carol alt, elliott gould, jean rochefort, pierre cosso, capucine, francesca cassola, pier maria cecchini, cyrus elias, riccardo garrone, giampaolo genovesi, claudio insegno, carlo monni, giuseppe pambieri, tommaso pernice, elena pompei","marina is a woman who never says no...to men, money and fame! determined to climb the social ladder, she works her way up from a marriage of a millionaire prince. at last, she's living the ...",4,176,,,,,1,,"carol alt, elliott gould, jean rochefort, pierre cosso,","capucine, francesca cassola, pier maria cecchini, cyrus elias, riccardo garrone, giampaolo genovesi, claudio insegno, carlo monni, giuseppe pambieri, tommaso pernice, elena pompei"
763,tt0093539,million dollar mystery,million dollar mystery,1987,12/06/1987,"comedy, mystery",95,usa,english,richard fleischer,"tim metcalfe, miguel tejada-flores",de laurentiis entertainment group (deg),"eddie deezen, wendy sherman, rick overton, mona lyden, douglas emerson, royce d. applegate, pam matteson, daniel mcdonald, penny baker, tawny fere, lagena hart, tom bosley, mack dryden, jamie alcroft, rich hall","a disparate group of travelers is eating in an isolated restaurant when a man drops dead of a heart attack. before he dies, they discover that he is wanted for stealing several million ...",5.2,351,$ 10000000,$ 989033,$ 989033,,5,13,"eddie deezen, wendy sherman, rick overton, mona lyd","en, douglas emerson, royce d. applegate, pam matteson, daniel mcdonald, penny baker, tawny fere, lagena hart, tom bosley, mack dryden, jamie alcroft, rich hall"
764,tt0093543,mio min mio,mio min mio,1987,16/10/1987,"adventure, family, fantasy",99,"sweden, soviet union, norway",english,vladimir grammatikov,"william aldridge, astrid lindgren",nordisk tonefilm international,"nick pickard, christian bale, timothy bottoms, susannah york, christopher lee, sverre anker ousdal, igor yasulovich, gunilla nyroos, linn stokke, stig engström, geoffrey staines, lyubov germanova, andrei petrov, andrey sergeev, denis bodrov","a fantasy about the lonely boy who is transferred from his dull life with his adoptive parents to the land where his real father is the king. in that country, he sets out on a quest, ...",6.4,4830,sek 55000000,,,,25,5,"nick pickard, christian bale, timothy bottoms, sus","annah york, christopher lee, sverre anker ousdal, igor yasulovich, gunilla nyroos, linn stokke, stig engström, geoffrey staines, lyubov germanova, andrei petrov, andrey sergeev, denis bodrov"
765,tt0093546,the misfit brigade,the misfit brigade,1987,23/02/1987,"action, adventure, drama",100,"uk, denmark",english,gordon hessler,"sven hassel, nelson gidding",panorama film a/s,"bruce davison, david patrick kelly, d.w. moffett, jay o. sanders, keith szarabajka, oliver reed, david carradine, branko vidakovic, slavko stimac, boris komnenic, andreja maricic, klaus pagh, anton sosic, svetislav 'bule' goncic, gordana bjelica","war story of the 27th panzers, hitler's heavy-duty combat regiment composed of prisoners. in 1943, this motley tank crew is sent on a suicide mission behind enemy lines to destroy a soviet train that's carrying fuel for the red army.",5.9,1750,,,,,23,7,"bruce davison, david patrick kelly, d.w. moffett, jay","o. sanders, keith szarabajka, oliver reed, david carradine, branko vidakovic, slavko stimac, boris komnenic, andreja maricic, klaus pagh, anton sosic, svetislav 'bule' goncic, gordana bjelica"
766,tt0093556,le moine et la sorcière,le moine et la sorcière,1987,23/09/1987,"drama, history",97,france,french,"pamela berger, suzanne schiffman","pamela berger, suzanne schiffman",bleu productions,"tchéky karyo, christine boisson, jean carmet, raoul billerey, catherine frot, féodor atkine, maria de medeiros, gilette barbier, nicole félix, jean dasté, mathieu schiffman, michel karyo, joëlle bernier","a dominican friar visits a 13th-century french village in search of heretics. despite the opposition of the local priest and the indifference of the villagers, he finds a seemingly perfect ...",6,188,,,,,3,2,"tchéky karyo, christine boisson, jean carmet, raoul","billerey, catherine frot, féodor atkine, maria de medeiros, gilette barbier, nicole félix, jean dasté, mathieu schiffman, michel karyo, joëlle bernier"
767,tt0093560,the monster squad,the monster squad,1987,30/09/1988,"action, comedy, fantasy",79,usa,"english, german",fred dekker,"shane black, fred dekker",taft entertainment pictures,"andre gower, robby kiger, stephen macht, duncan regehr, tom noonan, brent chalem, ryan lambert, ashley bank, michael faustino, mary ellen trainor, leonardo cimino, jon gries, stan shaw, lisa fuller, jason hervey",a young group of monster fanatics attempt to save their hometown from count dracula and his monsters.,7.1,25859,$ 12000000,$ 3769990,$ 3769990,61,169,104,"andre gower, robby kiger, stephen macht, duncan","regehr, tom noonan, brent chalem, ryan lambert, ashley bank, michael faustino, mary ellen trainor, leonardo cimino, jon gries, stan shaw, lisa fuller, jason hervey"
768,tt0093561,montecarlo gran casinò,montecarlo gran casinò,1987,23/12/1987,comedy,97,italy,italian,carlo vanzina,"carlo vanzina, carlo vanzina",filmauro,"massimo boldi, christian de sica, ezio greggio, paolo rossi, florence guérin, lisa stothard, enrico beruschi, philippe leroy, otello belardi, mario brega, albano bufalini, clara colosimo, rossana di lorenzo, larry dolgin, antonello fassari",the misadventures of different italian rascals who came to the famous montecarlo gran casinò to get lucky,5.1,210,,,,,,,"massimo boldi, christian de sica, ezio greggio, paolo","rossi, florence guérin, lisa stothard, enrico beruschi, philippe leroy, otello belardi, mario brega, albano bufalini, clara colosimo, rossana di lorenzo, larry dolgin, antonello fassari"
769,tt0093562,a month in the country,a month in the country,1987,04/12/1987,drama,96,uk,english,pat o'connor,"j.l. carr, simon gray",channel four films,"colin firth, john atkinsons, jim carter, patrick malahide, kenneth branagh, richard vernon, tim barker, vicki arundale, martin o'neil, natasha richardson, tony haygarth, eileen o'brien, elizabeth anson, barbara marten, ken kitson","five centuries ago, a mural was created in a country church in the north of england, and then hidden under layers of white paint. looking at it again will be a distraction, the reverend mr....",6.9,1231,,$ 443524,,,29,14,"colin firth, john atkinsons, jim carter, patrick ma","lahide, kenneth branagh, richard vernon, tim barker, vicki arundale, martin o'neil, natasha richardson, tony haygarth, eileen o'brien, elizabeth anson, barbara marten, ken kitson"
770,tt0093563,moon in scorpio,moon in scorpio,1987,14/10/1987,"drama, horror, mystery",90,usa,english,gary graver,robert aiken,trans world entertainment (twe),"britt ekland, john phillip law, william smith, lewis van bergen, april wayne, robert quarry, jillian kesner, bruno marcotulli, ken smolka, thomas bloom, james booth, donna kei benz, don scribner",ex-soldiers on a yachting trip run into the ghosts of victims of a massacre.,3.4,238,,,,,7,8,"britt ekland, john phillip law, william smith, l","ewis van bergen, april wayne, robert quarry, jillian kesner, bruno marcotulli, ken smolka, thomas bloom, james booth, donna kei benz, don scribner"
771,tt0093565,moonstruck,moonstruck,1987,25/03/1988,"comedy, drama, romance",102,usa,"english, italian, latin",norman jewison,john patrick shanley,metro-goldwyn-mayer (mgm),"cher, nicolas cage, vincent gardenia, olympia dukakis, danny aiello, julie bovasso, john mahoney, louis guss, feodor chaliapin jr., anita gillette, leonardo cimino, paula trueman, nada despotovich, joe grifasi, gina deangeles","loretta castorini, a bookkeeper from brooklyn, new york, finds herself in a difficult situation when she falls for the brother of the man she has agreed to marry.",7.1,45006,$ 15000000,$ 80640528,$ 80640528,83,155,76,"cher, nicolas cage, vincent gardenia, olympia dukaki","s, danny aiello, julie bovasso, john mahoney, louis guss, feodor chaliapin jr., anita gillette, leonardo cimino, paula trueman, nada despotovich, joe grifasi, gina deangeles"
772,tt0093567,morgan stewart's coming home,morgan stewart's coming home,1987,20/02/1987,comedy,96,usa,english,"paul aaron, terry winsor","ken hixon, david n. titcher",kings road entertainment,"jon cryer, jd cullum, robert sedgwick, waweru njenga, sudhir rad, alan beck, brendan o'meara, lynn redgrave, saveliy kramarov, leeza vinnichenko, glenn r. wilder, nicholas pryor, paul gleason, gary wheeler, will huston",a free-spirited teenager attempts to get back in touch with his overly conservative parents after returning home from years away at a boarding school.,5.7,847,,$ 2136381,$ 2136381,,12,5,"jon cryer, jd cullum, robert sedgwick, waweru njen","ga, sudhir rad, alan beck, brendan o'meara, lynn redgrave, saveliy kramarov, leeza vinnichenko, glenn r. wilder, nicholas pryor, paul gleason, gary wheeler, will huston"
773,tt0093569,moros y cristianos,moros y cristianos,1987,28/10/1987,comedy,116,spain,spanish,luis garcía berlanga,"rafael azcona, rafael azcona",anem films,"luis escobar, fernando fernán gómez, verónica forqué, agustín gonzález, chus lampreave, josé luis lópez vázquez, andrés pajares, maría luisa ponte, antonio resines, pedro ruiz, rosa maria sardà, joan monleón, luis ciges, diana peñalver, jorge roelas","a peculiar family, which owns a nougat factory, decides to set out on a trip to madrid in order to advertise its products in a food fair. besides the disapproval from the family head and company founder, events are not as expected.",6,315,,,,,1,,"luis escobar, fernando fernán gómez, verónica forqu","é, agustín gonzález, chus lampreave, josé luis lópez vázquez, andrés pajares, maría luisa ponte, antonio resines, pedro ruiz, rosa maria sardà, joan monleón, luis ciges, diana peñalver, jorge roelas"
