id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
810,tt0067672,è tornato sabata... hai chiuso un'altra volta!,è tornato sabata... hai chiuso un'altra volta!,1971,03/09/1971,western,100,"italy, france, west germany",italian,gianfranco parolini,"renato izzo, gianfranco parolini",produzioni europee associate (pea),"lee van cleef, reiner schöne, giampiero albertini, ignazio spalla, annabella incontrera, jacqueline alexandre, aldo canti, vassili karis, steffen zacharias, pia giancaro, john bartha, günther stoll, carmelo reale, franco fantasia, ileana rigano",hobsonville's citizens hire a gunslinger to rid them of the mcintock clan that is forcibly and unlawfully taxing the townsfolk under the pretext of town development.,5.7,1539,$ 245000,,,,25,19,"lee van cleef, reiner schöne, giampiero albertini, i","gnazio spalla, annabella incontrera, jacqueline alexandre, aldo canti, vassili karis, steffen zacharias, pia giancaro, john bartha, günther stoll, carmelo reale, franco fantasia, ileana rigano"
811,tt0067685,roma bene,roma bene,1971,08/10/1971,comedy,100,"italy, france, west germany",italian,carlo lizzani,"nicola badalucco, nicola badalucco",castoro,"senta berger, vittorio caprioli, franco fabrizi, mario feliciani, philippe leroy, virna lisi, nino manfredi, michèle mercier, gastone moschin, umberto orsini, irene papas, gigi ballista, dado crostarosa, ely galleani, annabella incontrera","the classic scene of the upper middle-class in rome: a duchess, the industrial husband and the many apparently respectable characters.",6.9,160,,,,,1,1,"senta berger, vittorio caprioli, franco fabrizi, mario","feliciani, philippe leroy, virna lisi, nino manfredi, michèle mercier, gastone moschin, umberto orsini, irene papas, gigi ballista, dado crostarosa, ely galleani, annabella incontrera"
812,tt0067686,romansa konjokradice,romansa konjokradice,1971,1971,"adventure, drama, history",101,"yugoslavia, italy, france, usa",english,abraham polonsky,"david opatoshu, joseph opatoshu",jadran film,"yul brynner, eli wallach, jane birkin, lainie kazan, david opatoshu, serge gainsbourg, henri serre, linda veras, marilù tolo, branko plesa, vladimir bacic, branko spoljar, alenka rancic, dina rutic, eugen verber","in 1905, polish horse thieves living near the russian border find their livelihoods threatened by the new russo-japanese conflict because the russian army requisitions all horses and forcibly conscripts all men for the war.",5.2,203,,,,,7,3,"yul brynner, eli wallach, jane birkin, lainie kaza","n, david opatoshu, serge gainsbourg, henri serre, linda veras, marilù tolo, branko plesa, vladimir bacic, branko spoljar, alenka rancic, dina rutic, eugen verber"
813,tt0067690,les lèvres rouges,les lèvres rouges,1971,25/11/1971,horror,87,"belgium, france, west germany","english, dutch, french, german",harry kümel,"pierre drouot, harry kümel",showking films,"delphine seyrig, john karlen, danielle ouimet, andrea rau, paul esser, georges jamin, joris collet, fons rademakers","a newlywed couple are passing through a vacation resort. their paths cross with a mysterious, strikingly beautiful countess and her aide.",6.6,4160,,,,,59,86,"delphine seyrig, john karlen, danielle ouimet, and","rea rau, paul esser, georges jamin, joris collet, fons rademakers"
814,tt0067698,sacco e vanzetti,sacco e vanzetti,1971,16/03/1971,"biography, crime, drama",125,"italy, france","italian, english",giuliano montaldo,"fabrizio onofri, giuliano montaldo",jolly film,"gian maria volontè, riccardo cucciolla, cyril cusack, rosanna fratello, geoffrey keen, milo o'shea, william prince, claude mann, edward jewesbury, armenia balducci, valentino orfeo, pier giovanni anchisi, desmond perry, john harvey, felicity mason",the story of two anarchists who were charged and unfairly tried for murder when it was really for their political convictions.,7.8,2446,,,,,14,7,"gian maria volontè, riccardo cucciolla, cyril cusack, r","osanna fratello, geoffrey keen, milo o'shea, william prince, claude mann, edward jewesbury, armenia balducci, valentino orfeo, pier giovanni anchisi, desmond perry, john harvey, felicity mason"
815,tt0067699,a safe place,a safe place,1971,29/10/1971,drama,94,usa,english,henry jaglom,henry jaglom,bbs productions,"tuesday weld, orson welles, jack nicholson, phil proctor, gwen welles, dov lawrence, fanny birkenmier, rhonda alfaro, sylvia zapp, rachel harlow, barbara flood, roger garrett, jordon hahn, francesca hilton, julie robinson",a strange young woman lives in a fantasy world where she can never grow up.,5.2,871,,,,,13,16,"tuesday weld, orson welles, jack nicholson, phil p","roctor, gwen welles, dov lawrence, fanny birkenmier, rhonda alfaro, sylvia zapp, rachel harlow, barbara flood, roger garrett, jordon hahn, francesca hilton, julie robinson"
816,tt0067701,la salamandre,la salamandre,1971,27/10/1971,"comedy, drama",124,"switzerland, france",french,alain tanner,"john berger, alain tanner",filmograph s.a.,"bulle ogier, jean-luc bideau, jacques denis, véronique alain, daniel stuffel, marblum jequier, marcel vidal, dominique catton, violette fleury, mista préchac, pierre walker, janine christoffe, guillaume chenevière, claudine berthet, michel viala","two men, arty though somewhat staid, are drawn to the spirited and quixotic rosemonde, a young working-class woman whom they meet because they're writing a teleplay about a minor but ...",7.1,527,,,,,3,11,"bulle ogier, jean-luc bideau, jacques denis, véroni","que alain, daniel stuffel, marblum jequier, marcel vidal, dominique catton, violette fleury, mista préchac, pierre walker, janine christoffe, guillaume chenevière, claudine berthet, michel viala"
817,tt0067704,samad va ghalicheyeh hazrat soleyman,samad va ghalicheyeh hazrat soleyman,1971,1971,comedy,109,iran,persian,parviz sayyad,parviz sayyad,payam cinematic organization,"parviz sayyad, nuri kasrai, minu shafih, hassan raziani, abdolali homayoon, hossein hosseini, manuchehr farid, reza shafi, hosein amirfazli, cyrus ebrahimzadeh, enayat bakhshi, nozar azadi, mozaffar soltani, abbas maghfurian",an archaeologist who is after an antique carpet comes to the village. the carpet belongs to samad but he has sent it to leila's house. the archaeologist tries to steal it from them but is ...,6.6,144,,,,,,,"parviz sayyad, nuri kasrai, minu shafih, hassan ra","ziani, abdolali homayoon, hossein hosseini, manuchehr farid, reza shafi, hosein amirfazli, cyrus ebrahimzadeh, enayat bakhshi, nozar azadi, mozaffar soltani, abbas maghfurian"
818,tt0067705,the sandpit generals,the sandpit generals,1971,01/08/1972,"action, drama, romance",102,usa,english,hall bartlett,"jorge amado, jorge amado",hall bartlett productions,"juarez santalvo, freddie gedeon, ademir da silva, guilherme lamounier, eliana pittman, dorival caymmi, peter nielsen, mark de vries, butch patrick, john rubinstein, tisha sterling, kent lane, alejandro rey, aloysio oliveira, lorrene baker","inspired by the classic novel by brazilian cultural icon jorge amado, this is the story of a gang of homeless children lead by pedro bala. set in bahia, the film follows the adventures of ...",6.9,429,,,,,6,,"juarez santalvo, freddie gedeon, ademir da silva, guilh","erme lamounier, eliana pittman, dorival caymmi, peter nielsen, mark de vries, butch patrick, john rubinstein, tisha sterling, kent lane, alejandro rey, aloysio oliveira, lorrene baker"
819,tt0067710,le saut de l'ange,le saut de l'ange,1971,29/09/1971,"crime, drama",95,"france, italy",french,yves boisset,"yves boisset, richard winckler",lira films,"jean yanne, senta berger, sterling hayden, raymond pellegrin, gordon mitchell, claude cerval, daniel ivernel, giancarlo sbragia, michel rocher, sophie boudet, carlo nell, marcel lupovici, andré rouyer, jean bouchaud, roger lumont","the electoral battle is raging in marseilles. the corsican clan, under the rule of the orsini family, is being challenged by the next generation, younger gangsters who support the ...",5.7,177,,,,,5,,"jean yanne, senta berger, sterling hayden, raymond","pellegrin, gordon mitchell, claude cerval, daniel ivernel, giancarlo sbragia, michel rocher, sophie boudet, carlo nell, marcel lupovici, andré rouyer, jean bouchaud, roger lumont"
820,tt0067711,say hello to yesterday,say hello to yesterday,1971,14/05/1971,"comedy, drama",96,uk,english,alvin rakoff,"alvin rakoff, peter king",josef shaftel productions inc.,"jean simmons, leonard whiting, evelyn laye, derek francis, geoffrey bayldon, james cossins, edward atienza, frank middlemass, gwen nelson","an affluent, middle-aged housewife in a failing marriage is romantically pursued by a young man while running errands in london.",5.7,126,,,,,3,7,"jean simmons, leonard whiting, evelyn laye, derek f","rancis, geoffrey bayldon, james cossins, edward atienza, frank middlemass, gwen nelson"
821,tt0067717,schulmädchen-report 2. teil - was eltern den schlaf raubt,schulmädchen-report 2. teil - was eltern den schlaf raubt,1971,01/08/1971,"comedy, drama, romance",91,west germany,german,ernst hofbauer,"günther hunold, kurt seelmann",rapid film,friedrich von thun,"10 vignettes about scandalous behavior of horny german schoolgirls. first, a strict, conservative teacher is lured by three of his beautiful, nubile young female students into a compromising situation with tragic results.",4.3,348,,,,,5,11,friedrich von thun,
822,tt0067719,scipione detto anche l'africano,scipione detto anche l'africano,1971,10/09/1971,"comedy, history",114,"italy, france",italian,luigi magni,"luigi magni, luigi magni",f.i.c.,"marcello mastroianni, silvana mangano, vittorio gassman, ruggero mastroianni, turi ferro, woody strode, fosco giachetti, ben ekland, enzo fiermonte, philippe hersent, christian aligny, ennio antonelli, maria adele bigotti, carl cik, alessandro coppola","years after the second punic war, scipio africanus finds himself generally unliked, despite his defeat of hannibal barca. he and his brother, scipio asiaticus, are accused by marcus porcius...",6.6,171,,,,,4,,"marcello mastroianni, silvana mangano, vittorio gass","man, ruggero mastroianni, turi ferro, woody strode, fosco giachetti, ben ekland, enzo fiermonte, philippe hersent, christian aligny, ennio antonelli, maria adele bigotti, carl cik, alessandro coppola"
823,tt0067725,secrets,secrets,1971,01/12/1971,drama,92,uk,"english, swedish, french",philip saville,"rosemary davies, philip saville",satori films,"jacqueline bisset, per oscarsson, robert powell, shirley knight, thomas ellice, peter jeffries, stephen martin, tarka kings","jacqueline plays a housewife who has some problems with her husband. the movie takes place in the course of one day. in the late afternoon while her husband is interviewed for a job, j is ...",5.5,215,,,,,3,3,"jacqueline bisset, per oscarsson, robert powell, sh","irley knight, thomas ellice, peter jeffries, stephen martin, tarka kings"
824,tt0067727,see no evil,see no evil,1971,15/09/1972,"mystery, thriller",89,uk,english,richard fleischer,brian clemens,columbia pictures,"mia farrow, dorothy alison, robin bailey, diane grayson, brian rawlinson, norman eshley, paul nicholas, christopher matthews, max faulkner, scott fredericks, reg harding, lila kaye, barrie houghton, michael elphick, donald bisset",a young blind woman is pursued by a maniac while staying with family in their country manor.,6.7,2603,,,,,55,41,"mia farrow, dorothy alison, robin bailey, diane gray","son, brian rawlinson, norman eshley, paul nicholas, christopher matthews, max faulkner, scott fredericks, reg harding, lila kaye, barrie houghton, michael elphick, donald bisset"
825,tt0067729,seemabaddha,seemabaddha,1971,24/09/1971,drama,110,india,bengali,satyajit ray,"mani shankar mukherjee, satyajit ray",angel digital private limited,"sharmila tagore, barun chanda, paromita chowdhury, ajoy banerjee, haradhan bannerjee, rahul bhagat, tarun bhattacharya, rita deb burman, barry chakraborty, ratna chatterjee, ritun chatterjee, harindranath chattopadhyay, eric davis, dipankar dey, dipak dutta",chatterji is an ambitious and self-made young man who becomes the director of the company he works for.,7.9,915,,,,,6,6,"sharmila tagore, barun chanda, paromita chowdhu","ry, ajoy banerjee, haradhan bannerjee, rahul bhagat, tarun bhattacharya, rita deb burman, barry chakraborty, ratna chatterjee, ritun chatterjee, harindranath chattopadhyay, eric davis, dipankar dey, dipak dutta"
826,tt0067736,the seven minutes,the seven minutes,1971,23/07/1971,drama,115,usa,english,russ meyer,"richard warren lewis, irving wallace",twentieth century fox,"wayne maunder, marianne mcandrew, philip carey, jay c. flippen, edy williams, lyle bettger, jackie gayle, ron randell, charles drake, john carradine, harold j. stone, tom selleck, james iglehart, john sarno, stanley adams","the seven minutes is a steamy book written in 1969. to help with an upcoming election, a bookstore clerk is indicted for selling obscene material and most of the film centers about the ...",5.7,310,,,,,8,18,"wayne maunder, marianne mcandrew, philip carey",", jay c. flippen, edy williams, lyle bettger, jackie gayle, ron randell, charles drake, john carradine, harold j. stone, tom selleck, james iglehart, john sarno, stanley adams"
827,tt0067738,a severed head,a severed head,1971,21/01/1971,comedy,98,uk,english,dick clement,"iris murdoch, iris murdoch",columbia pictures corporation,"lee remick, richard attenborough, ian holm, claire bloom, jennie linden, clive revill, ann firbank, rosamund greenwood, constance lorne, robert gillespie, katherine parr, nerys hughes, anne jameson, yvette rees","the wine taster and merchant martin lynch-gibbon is married to the shallow and spoiled antonia lynch-gibbon, and loves his mistress georgie hands. antonia is under therapy with martin's ...",5.2,263,,,,,9,6,"lee remick, richard attenborough, ian holm, claire","bloom, jennie linden, clive revill, ann firbank, rosamund greenwood, constance lorne, robert gillespie, katherine parr, nerys hughes, anne jameson, yvette rees"
828,tt0067739,die sex-abenteuer der drei musketiere,die sex-abenteuer der drei musketiere,1971,16/02/1971,comedy,76,"west germany, switzerland",german,erwin c. dietrich,"erwin c. dietrich, tanya scheer",avco produktion,"peter graf, ingrid steeger, nadia pilar, li huber, rico peter, alfred codona, loni grunwald, yvonne sollin, raphael britten, achim hammer, jürg coray, thomas larisch",an "adults only" retelling of the legend of the three musketeers.,3.1,176,,,,,4,7,"peter graf, ingrid steeger, nadia pilar, li huber, ri","co peter, alfred codona, loni grunwald, yvonne sollin, raphael britten, achim hammer, jürg coray, thomas larisch"
829,tt0067741,shaft,shaft,1971,14/01/1972,"action, crime, thriller",100,usa,english,gordon parks,"ernest tidyman, john d.f. black",metro-goldwyn-mayer (mgm),"richard roundtree, moses gunn, charles cioffi, christopher st. john, gwenn mitchell, lawrence pressman, victor arnold, sherri brewer, rex robbins, camille yarbrough, margaret warncke, joseph leon, arnold johnson, dominic barto, george strus",cool black private eye john shaft is hired by a crime lord to find and retrieve his kidnapped daughter.,6.6,15341,$ 1125000,,,66,86,63,"richard roundtree, moses gunn, charles cioffi, chri","stopher st. john, gwenn mitchell, lawrence pressman, victor arnold, sherri brewer, rex robbins, camille yarbrough, margaret warncke, joseph leon, arnold johnson, dominic barto, george strus"
830,tt0067742,sharmeelee,sharmeelee,1971,24/04/1981,"mystery, musical, romance",164,india,hindi,samir ganguly,"vrajendra gaur, gulshan nanda",subodh mukherji productions,"shashi kapoor, rakhee gulzar, nasir hussain, narendra nath, ranjeet, iftekhar, krishnakant, kundan, uma dhawan, dulari, rashid khan, ruby mayer, lalita kumari, shivraj, s.n. banerjee","an army captain falls for an outgoing young woman, but unknowingly weds her shy twin sister.",6.9,129,,,,,4,,"shashi kapoor, rakhee gulzar, nasir hussain, naren","dra nath, ranjeet, iftekhar, krishnakant, kundan, uma dhawan, dulari, rashid khan, ruby mayer, lalita kumari, shivraj, s.n. banerjee"
831,tt0067750,shoot out,shoot out,1971,21/01/1972,western,95,usa,english,henry hathaway,"will james, marguerite roberts",hal wallis productions,"gregory peck, patricia quinn, robert f. lyons, susan tyrrell, jeff corey, james gregory, rita gam, dawn lyn, pepe serna, john davis chandler, paul fix, arthur hunnicutt, nicolas beauvy","a former bank robber searches for his double crossing partner who left him for dead, while having to look after a 6 year old girl.",6.2,1369,$ 1190000,,,,33,6,"gregory peck, patricia quinn, robert f. lyons, susan","tyrrell, jeff corey, james gregory, rita gam, dawn lyn, pepe serna, john davis chandler, paul fix, arthur hunnicutt, nicolas beauvy"
832,tt0067753,siegfried und das sagenhafte liebesleben der nibelungen,siegfried und das sagenhafte liebesleben der nibelungen,1971,01/05/1972,"action, adventure, fantasy",92,"usa, west germany",german,"adrian hoven, david f. friedman","fred denger, david f. friedman",hermes synchron,"raimund harmstorf, sybil danning, heidy bohlen, carlheinz heitmann, fred coplan, walter kraus, fred berhoff, peter berling, achim kaden, céline bernier, rosemarie heinikel, katharina herberg, christine noack, marianne sock, marie-ann dutoit",an "adults only" retelling of the legend of siegfried.,4,131,,,,,3,5,"raimund harmstorf, sybil danning, heidy bohlen,","carlheinz heitmann, fred coplan, walter kraus, fred berhoff, peter berling, achim kaden, céline bernier, rosemarie heinikel, katharina herberg, christine noack, marianne sock, marie-ann dutoit"
833,tt0067755,chinmoku,chinmoku,1971,03/11/1971,"drama, history",129,japan,"japanese, english",masahiro shinoda,"shûsaku endô, shûsaku endô",hyogensha-mako international,"david lampson, don kenny, tetsurô tanba, mako, shima iwashita, eiji okada, yoshiko mita, rokkô toura, yoshi katô, taiji tonoyama, noboru matsuhashi, yasunori irikawa, tomo'o nagai, kappei matsumoto, yoshio inaba",two jesuit priests encounter persecution when they travel to japan in the 17th century to spread christianity and to locate their mentor.,7.2,839,,,,,5,14,"david lampson, don kenny, tetsurô tanba, mako, sh","ima iwashita, eiji okada, yoshiko mita, rokkô toura, yoshi katô, taiji tonoyama, noboru matsuhashi, yasunori irikawa, tomo'o nagai, kappei matsumoto, yoshio inaba"
834,tt0067757,"simon, king of the witches","simon, king of the witches",1971,01/04/1971,horror,99,usa,english,bruce kessler,robert phippeny,fanfare films,"andrew prine, brenda scott, george paulsin, norman burton, gerald york, ultra violet, michael c. ford, lee j. lambert, william martel, angus duncan, richmond shepard, richard ford grayling, allyson ames, harry rose, dean cromer","simon, a young man with magic powers, invokes the help of the evil forces in order to take revenge on a man who cheated him with a bad cheque.",6,614,,,,,16,45,"andrew prine, brenda scott, george paulsin, norma","n burton, gerald york, ultra violet, michael c. ford, lee j. lambert, william martel, angus duncan, richmond shepard, richard ford grayling, allyson ames, harry rose, dean cromer"
835,tt0067763,skin game,skin game,1971,01/02/1972,"comedy, romance, western",102,usa,english,"paul bogart, gordon douglas","peter stone, richard alan simmons",cherokee productions,"james garner, louis gossett jr., susan clark, brenda sykes, edward asner, andrew duggan, henry jones, neva patterson, parley baer, george tyne, royal dano, j. pat o'malley, joel fluellen, napoleon whiting, juanita moore","in 1857, con man quincy drew and his black friend jason o'rourke swindle slave owners into buying jason, who's a free man, and later share the profits when jason escapes captivity.",7,1390,,,,73,16,6,"james garner, louis gossett jr., susan clark, brenda","sykes, edward asner, andrew duggan, henry jones, neva patterson, parley baer, george tyne, royal dano, j. pat o'malley, joel fluellen, napoleon whiting, juanita moore"
836,tt0067769,"anda muchacho, spara!","anda muchacho, spara!",1971,26/08/1971,western,103,"italy, spain",italian,aldo florio,"bruno di geronimo, eduardo manzanos",roberto cinematografica,"fabio testi, charo lópez, josé calvo, ben carra, romano puppo, massimo serato, eduardo fajardo, daniel martín, goffredo unger, mario morales, luciano pigozzi, francisco sanz, josé nieto, fabián conde, barbara pignaton",roy escapes from a work camp and receives help from a miner. the miners are held hostage by the local boss mr. redfield. roy starts to help the miners and also to settle some scores for a friend from the work camp.,7,246,,,,,2,4,"fabio testi, charo lópez, josé calvo, ben carra, roman","o puppo, massimo serato, eduardo fajardo, daniel martín, goffredo unger, mario morales, luciano pigozzi, francisco sanz, josé nieto, fabián conde, barbara pignaton"
837,tt0067770,soleil rouge,soleil rouge,1971,29/12/1972,"action, western",112,"france, italy, spain","english, spanish, japanese",terence young,"laird koenig, denne bart petitclerc",les films corona,"charles bronson, ursula andress, toshirô mifune, alain delon, capucine, barta barri, guido lollobrigida, anthony dawson, gianni medici, georges lycan, luc merenda, tetsu nakamura, josé nieto, julio peña, mónica randall","in 1870, a gang robs a train and steals a ceremonial japanese sword meant as a gift from japan to the u.s. president, prompting a manhunt to retrieve it.",6.9,7103,,$ 4840000,,,36,24,"charles bronson, ursula andress, toshirô mifune,","alain delon, capucine, barta barri, guido lollobrigida, anthony dawson, gianni medici, georges lycan, luc merenda, tetsu nakamura, josé nieto, julio peña, mónica randall"
838,tt0067771,some of my best friends are...,some of my best friends are...,1971,27/10/1971,drama,110,usa,"english, italian, spanish",mervyn nelson,"mervyn nelson, barbara rhodes",bluebird productions,"tom bade, james murdock, paul blake, gary campbell, carleton carpenter, robert christian, candy darling, jeff david, alan dellay, nick de noia, dan drake, david drew, jim enzel, thomas fiorello, fannie flagg","it's christmas eve at the blue jay, a greenwich village gay bar, a place where patrons believe they can feel free to be themselves as opposed to the straight charade many portray in their ...",5.8,231,,,,,10,3,"tom bade, james murdock, paul blake, gary campbel","l, carleton carpenter, robert christian, candy darling, jeff david, alan dellay, nick de noia, dan drake, david drew, jim enzel, thomas fiorello, fannie flagg"
839,tt0067773,quelqu'un derrière la porte,quelqu'un derrière la porte,1971,28/07/1971,"crime, drama",97,"france, uk",english,nicolas gessner,"marc behm, nicolas gessner",comacico,"charles bronson, anthony perkins, jill ireland, henri garcin, adriano magistretti, agathe natanson, viviane everly, andré penvern, carl studer, denise péronne, isabelle del rio, silvana blasi, colin mann, yves elliot",a neurosurgeon with a cheating wife takes an amnesiac into his home and conditions him to believe that the cheating wife is his own and to take the "appropriate" action.,6.1,1055,,,,,20,16,"charles bronson, anthony perkins, jill ireland, h","enri garcin, adriano magistretti, agathe natanson, viviane everly, andré penvern, carl studer, denise péronne, isabelle del rio, silvana blasi, colin mann, yves elliot"
840,tt0067774,sometimes a great notion,sometimes a great notion,1971,09/06/1972,"action, adventure, drama",114,usa,english,paul newman,"ken kesey, john gay",universal pictures,"paul newman, henry fonda, lee remick, michael sarrazin, richard jaeckel, linda lawson, cliff potts, sam gilman, lee de broux, jim burk, roy jenson, joe maross, roy poole, charles tyner, bennie e. dobbins",a family of fiercely independent oregon loggers struggle to keep the family business alive amidst changing times.,7,3270,$ 3660000,,,,34,22,"paul newman, henry fonda, lee remick, michael sa","rrazin, richard jaeckel, linda lawson, cliff potts, sam gilman, lee de broux, jim burk, roy jenson, joe maross, roy poole, charles tyner, bennie e. dobbins"
841,tt0067778,le souffle au coeur,le souffle au coeur,1971,28/04/1971,"comedy, drama",118,"france, italy, west germany","french, italian",louis malle,louis malle,nouvelles éditions de films (nef),"lea massari, benoît ferreux, daniel gélin, michael lonsdale, ave ninchi, gila von weitershausen, fabien ferreux, marc winocourt, micheline bona, henri poirier, liliane sorval, corinne kersten, eric walter, françois werner, rené bouloc","as france is nearing the end of the first indochina war, an open-minded teenage boy finds himself torn between a rebellious urge to discover love, and the ever-present, almost dominating affection of his beloved mother.",7.7,8004,,$ 1160784,$ 1160784,,41,50,"lea massari, benoît ferreux, daniel gélin, michael l","onsdale, ave ninchi, gila von weitershausen, fabien ferreux, marc winocourt, micheline bona, henri poirier, liliane sorval, corinne kersten, eric walter, françois werner, rené bouloc"
842,tt0067787,star spangled girl,star spangled girl,1971,22/12/1971,comedy,93,usa,english,jerry paris,"arnold margolin, jim parker",paramount pictures,"sandy duncan, tony roberts, todd susman, elizabeth allen, art lewis, allen jung, helen kleeb, harry northup, gordon bosserman, jim conners, peter hobbs","a pair of 60's hippies fall in love with the girl next door, who is exactly the kind of square that they are fighting against.",5.7,175,,,,,6,7,"sandy duncan, tony roberts, todd susman, elizabeth","allen, art lewis, allen jung, helen kleeb, harry northup, gordon bosserman, jim conners, peter hobbs"
843,tt0067791,the statue,the statue,1971,01/10/1971,comedy,84,"uk, usa",english,rod amateau,"alec coppel, denis norden",josef shaftel productions inc.,"david niven, virna lisi, robert vaughn, ann bell, john cleese, tim brooke-taylor, hugh burden, erik chitty, derek francis, susan travers, desmond walter-ellis, david allister, maureen lane, david mills, zoe sallis","bolt, a british linguist, develops a universal language, so he's a sudden sensation and receives a nobel prize. an ambitious diplomat, capitalizing on bolt's celebrity, arranges for the u.s...",4.9,179,,,,,12,11,"david niven, virna lisi, robert vaughn, ann bell,","john cleese, tim brooke-taylor, hugh burden, erik chitty, derek francis, susan travers, desmond walter-ellis, david allister, maureen lane, david mills, zoe sallis"
844,tt0067794,die stewardessen,die stewardessen,1971,1971,comedy,79,"switzerland, west germany","english, german",erwin c. dietrich,erwin c. dietrich,vip,"evelyne traeger, ingrid steeger, kathrin heberle, margrit siegel, raphael britten, detlev heyse, bernd wilczewski, arne elsholtz","four intercontinental airplane stewardesses based in new york fly to various sexual experiences all over europe, including zurich, copenhagen, rome and munich. each flight seems to have ...",3.9,208,,,,,4,9,"evelyne traeger, ingrid steeger, kathrin heberle, mar","grit siegel, raphael britten, detlev heyse, bernd wilczewski, arne elsholtz"
845,tt0067795,stork,stork,1971,27/12/1971,comedy,85,australia,english,tim burstall,"david williamson, david williamson",bilcock & copping film productions,"bruce spence, jacki weaver, helmut bakaitis, graeme blundell, sean myers, george whaley, peter cummins, dennis miller, jan friedl, terry norris, max gillies, lynne flanagan, alan finney, larry stevens, nanette goode",stork is a 6-foot 7 hypochondriac who dreams of revolution and works at general motors holden. he is sacked from his job after doing a strip tease at work and goes to live in a share house ...,5.9,134,aud 80000,,,,5,7,"bruce spence, jacki weaver, helmut bakaitis, graem","e blundell, sean myers, george whaley, peter cummins, dennis miller, jan friedl, terry norris, max gillies, lynne flanagan, alan finney, larry stevens, nanette goode"
846,tt0067799,lo strangolatore di vienna,lo strangolatore di vienna,1971,22/01/1971,"comedy, crime, horror",83,"italy, west germany","english, italian",guido zurli,"dag molin, robert h. oliver",hifi stereo 70 kg,"victor buono, franca polesello, brad harris, dario michaelis, karin field, luca sportelli, hansi linder, tina buranzo, giacomo pergola, dino peretti, claudio trionfi","after being released from a mental hospital, otto returns to his old job as a butcher. he tries to adjust to his new life, but after a bitter argument with his wife, he accidentally kills ...",5.3,330,,,,,16,12,"victor buono, franca polesello, brad harris, dario m","ichaelis, karin field, luca sportelli, hansi linder, tina buranzo, giacomo pergola, dino peretti, claudio trionfi"
847,tt0067800,straw dogs,straw dogs,1971,08/09/1972,"crime, drama, thriller",113,"uk, usa",english,sam peckinpah,"david zelag goodman, sam peckinpah",abc pictures,"dustin hoffman, susan george, peter vaughan, t.p. mckenna, del henney, jim norton, donald webster, ken hutchison, len jones, sally thomsett, robert keegan, peter arne, cherina schaer, colin welland",a young american and his english wife come to rural england and face increasingly vicious local harassment.,7.5,53144,$ 3251794,,,70,266,104,"dustin hoffman, susan george, peter vaughan, t.p",". mckenna, del henney, jim norton, donald webster, ken hutchison, len jones, sally thomsett, robert keegan, peter arne, cherina schaer, colin welland"
848,tt0067801,such good friends,such good friends,1971,12/01/1973,"comedy, drama",101,usa,english,otto preminger,"lois gould, elaine may",otto preminger films,"dyan cannon, james coco, jennifer o'neill, ken howard, nina foch, laurence luckinbill, louise lasser, burgess meredith, sam levene, william redfield, james beard, rita gam, michael giordano iii, oscar grossman, nancy guild","while awaiting the outcome of her husband's surgery, julie messinger discovers he has been having affairs.",6.2,446,,,,,9,19,"dyan cannon, james coco, jennifer o'neill, ken how","ard, nina foch, laurence luckinbill, louise lasser, burgess meredith, sam levene, william redfield, james beard, rita gam, michael giordano iii, oscar grossman, nancy guild"
849,tt0067803,summer of '42,summer of '42,1971,19/04/1971,"comedy, drama, romance",104,usa,english,robert mulligan,herman raucher,warner bros.,"jennifer o'neill, gary grimes, jerry houser, oliver conant, katherine allentuck, christopher norris, lou frizzell","during his summer vacation on nantucket island in 1942, a youth eagerly awaiting his first sexual encounter finds himself developing an innocent love for a young woman awaiting news on her soldier husband's fate in wwii.",7.3,6710,$ 1000000,,,,106,33,"jennifer o'neill, gary grimes, jerry houser, oliver co","nant, katherine allentuck, christopher norris, lou frizzell"
850,tt0067804,summertree,summertree,1971,21/04/1972,drama,88,usa,english,anthony newley,"edward hume, stephen yafa",columbia pictures,"michael douglas, jack warden, brenda vaccaro, barbara bel geddes, kirk calloway, bill vint, jeff siggins, rob reiner, william smith, garry goodrow, dennis fimple, june fairchild, richard stahl","jerry, not a member of the 'protest generation' but is instead, an 'all american boy,' is drafted into the army, just as things begin to go well for him. his decision to flee to canada ...",5.6,224,,,,,11,9,"michael douglas, jack warden, brenda vaccaro, barba","ra bel geddes, kirk calloway, bill vint, jeff siggins, rob reiner, william smith, garry goodrow, dennis fimple, june fairchild, richard stahl"
851,tt0067805,sunday bloody sunday,sunday bloody sunday,1971,26/09/1971,drama,110,uk,"english, italian, hebrew, french",john schlesinger,penelope gilliatt,vectia,"peter finch, glenda jackson, murray head, peggy ashcroft, tony britton, maurice denham, bessie love, vivian pickles, frank windsor, thomas baptiste, richard pearson, june brown, hannah norbert, harold goldblatt, marie burke",the emotional intricacies of a polyamorous relationship between young artist bob and his two lovers: a lonely male doctor and a frustrated female office worker.,7.1,5058,,,,,50,54,"peter finch, glenda jackson, murray head, peggy ash","croft, tony britton, maurice denham, bessie love, vivian pickles, frank windsor, thomas baptiste, richard pearson, june brown, hannah norbert, harold goldblatt, marie burke"
