id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
2922,tt0794272,czeka na nas swiat,czeka na nas swiat,2006,07/04/2006,"comedy, drama",95,poland,polish,robert krzempek,robert krzempek,studio filmowe perspektywa,"sebastian pawlak, bartosz zukowski, cezary zak, jerzy trela, jerzy lapinski, jadwiga lesiak-gizycka, elzbieta okupska, henryk golebiewski, jerzy matula, jacek braszczok, lucja burzynska, beata chren, jacek grondowy, antoni gryzik, patrycja hurlak",,6.4,167,,,,,,2,"sebastian pawlak, bartosz zukowski, cezary zak, jerzy","trela, jerzy lapinski, jadwiga lesiak-gizycka, elzbieta okupska, henryk golebiewski, jerzy matula, jacek braszczok, lucja burzynska, beata chren, jacek grondowy, antoni gryzik, patrycja hurlak"
2923,tt0794290,hi way,hi way,2006,03/05/2006,comedy,85,poland,polish,jacek borusinski,jacek borusinski,opus film,"jacek borusinski, dariusz basinski, miroslaw meyer, katarzyna bargielowska, jadwiga basinska, malgorzata hajewska, andrzej hudziak, czeslaw klose, gabriela olczyk, ryszard pyplacz, piotr rybak, dariusz rzontkowski, tomasz skorupa, maciej slota, renata spinek",,4.6,343,,,$ 1004612,,4,,"jacek borusinski, dariusz basinski, miroslaw meyer,","katarzyna bargielowska, jadwiga basinska, malgorzata hajewska, andrzej hudziak, czeslaw klose, gabriela olczyk, ryszard pyplacz, piotr rybak, dariusz rzontkowski, tomasz skorupa, maciej slota, renata spinek"
2924,tt0794297,inugami-ke no ichizoku,inugami-ke no ichizoku,2006,16/12/2006,"drama, mystery, thriller",134,japan,japanese,kon ichikawa,"kon ichikawa, shin'ya hidaka",arte france cinéma,"kôji ishizaka, nanako matsushima, kikunosuke onoe, sumiko fuji, keiko matsuzaka, hisako manda, shingo katsurayama, mansaku ikeuchi, yukijirô hotaru, toshiya nagasawa, saburô ishikura, isao bitô, miki sanjô, kôki mitani, kikuzo hayashiya","a web of deceit, adultery and greed manifests in kon ichikawa's remake of his own 1976 hit about a murder investigation that reveals years of hidden skeletons and a shocking family secret.",6.3,290,,,$ 6318775,,5,5,"kôji ishizaka, nanako matsushima, kikunosuke onoe",", sumiko fuji, keiko matsuzaka, hisako manda, shingo katsurayama, mansaku ikeuchi, yukijirô hotaru, toshiya nagasawa, saburô ishikura, isao bitô, miki sanjô, kôki mitani, kikuzo hayashiya"
2925,tt0794338,sakuran,sakuran,2006,24/02/2007,"drama, history",111,japan,japanese,mika ninagawa,"moyoco anno, yuki tanada",asahi broadcasting corporation (abc),"anna tsuchiya, kippei shîna, yoshino kimura, hiroki narimiya, miho kanno, masatoshi nagase, masanobu andô, kayoko aoyagi, ken'ichi endô, mayu fujimori, gori, yasushi higuchi, akiko hoshino, yuki hyôdô, sadanji ichikawa iv",a young girl is sold into a red-light district brothel and tries to adapt to life as an oiran (courtesan).,6.9,1601,$ 3000000,,$ 6247539,,10,29,"anna tsuchiya, kippei shîna, yoshino kimura, hi","roki narimiya, miho kanno, masatoshi nagase, masanobu andô, kayoko aoyagi, ken'ichi endô, mayu fujimori, gori, yasushi higuchi, akiko hoshino, yuki hyôdô, sadanji ichikawa iv"
2926,tt0794350,soredemo boku wa yattenai,soredemo boku wa yattenai,2006,20/01/2007,drama,143,japan,japanese,masayuki suo,masayuki suo,altamira pictures inc.,"ryô kase, asaka seto, kôji yamamoto, masako motai, kôji yakusho, daisuke honda, hirotarô honda, yosuke ishii, toshiyuki kitami, fumiyo kohinata, tôru masuoka, ken mitsuishi, nao ohmori, shin'ya ohwada, toshinori omi","a young man is falsely accused of molesting a high-school girl on a train. he is arrested and charged, and goes through endless court sessions, all the while insisting that he is innocent.",7.6,1348,,,$ 9666242,,12,18,"ryô kase, asaka seto, kôji yamamoto, masako motai, kôji","yakusho, daisuke honda, hirotarô honda, yosuke ishii, toshiyuki kitami, fumiyo kohinata, tôru masuoka, ken mitsuishi, nao ohmori, shin'ya ohwada, toshinori omi"
2927,tt0794373,sugar & spice: fûmi zekka,sugar & spice: fûmi zekka,2006,16/09/2006,"drama, romance",125,japan,japanese,isamu nakae,"eimi yamada, fumie mizuhashi",fuji television network,"yûya yagira, erika sawajiri, mari natsuki, yô ôizumi, bo-lin chen, hajime anzai, yû aoi, gaku hamada, hikomaro, shinon hirano, toshiyuki itakura, mayuko iwasa, akio kaneda, ryô kimura, ken mitsuishi","after graduating from high school, shiro is clueless how to proceed with his education. for the moment, he takes a small job at a local gas station, to much displease of his parents. his ...",6.2,256,,,$ 4866329,,5,6,"yûya yagira, erika sawajiri, mari natsuki, yô ôizumi,","bo-lin chen, hajime anzai, yû aoi, gaku hamada, hikomaro, shinon hirano, toshiyuki itakura, mayuko iwasa, akio kaneda, ryô kimura, ken mitsuishi"
2928,tt0794374,yi he yuan,yi he yuan,2006,18/04/2007,"drama, romance",158,"china, france","mandarin, german",ye lou,"ye lou, yingli ma",centre national de la cinématographie (cnc),"lei hao, xiaodong guo, xueyun bai, lin cui, yihong duan, yu hou, ling hu, chi le, chloe maayan, xianmin zhang","yu hong leaves her home village and starts university in beijing, where she develops a consuming and compulsive relationship with another student. the student riots from 1989 then ensue and take a toll on their lives.",7.1,2703,$ 2500000,$ 63045,$ 143027,79,27,36,"lei hao, xiaodong guo, xueyun bai, lin cui, yihon","g duan, yu hou, ling hu, chi le, chloe maayan, xianmin zhang"
2929,tt0794399,wszyscy jestesmy chrystusami,wszyscy jestesmy chrystusami,2006,21/04/2006,drama,107,poland,polish,marek koterski,marek koterski,vision film production,"marek kondrat, andrzej chyra, michal koterski, janina traczykówna, malgorzata bogdanska, tomasz sapryk, marcin dorocinski, bozena adamek, jerzy bonczak, marta chodorowska, marian dziedziel, jan frycz, andrzej grabowski, agnieszka grochowska, pawel królikowski",son's painful memories of his father's lifelong alcohol addiction turn to be traumatic for both of them. these memories make them realise the booze inheritance in their family. will they get out of this vicious circle?,7.3,2036,,,$ 863642,,5,3,"marek kondrat, andrzej chyra, michal koterski, janin","a traczykówna, malgorzata bogdanska, tomasz sapryk, marcin dorocinski, bozena adamek, jerzy bonczak, marta chodorowska, marian dziedziel, jan frycz, andrzej grabowski, agnieszka grochowska, pawel królikowski"
2930,tt0795341,bled number one,bled number one,2006,07/06/2006,drama,100,"algeria, france",french,rabah ameur-zaïmeche,"rabah ameur-zaïmeche, louise thermes",sarrazink productions,"meriem serbah, abel jafri, rabah ameur-zaïmeche, meriem ameur-zaïmeche, larkdari ameur-zaïmeche, soheb ameur-zaïmeche, farida ouchani, ramzy bedia, abdel rachid ameur-zaïmeche, benjala ameur-zaïmeche, cherif ameur-zaïmeche, faudel ameur-zaïmeche, mouloud ameur-zaïmeche, rachid ameur-zaïmeche, razak ameur-zaïmeche","a peine sorti de prison, kamel (",6.1,162,,,$ 226531,,2,9,"meriem serbah, abel jafri, rabah ameur-zaïmeche,","meriem ameur-zaïmeche, larkdari ameur-zaïmeche, soheb ameur-zaïmeche, farida ouchani, ramzy bedia, abdel rachid ameur-zaïmeche, benjala ameur-zaïmeche, cherif ameur-zaïmeche, faudel ameur-zaïmeche, mouloud ameur-zaïmeche, rachid ameur-zaïmeche, razak ameur-zaïmeche"
2931,tt0795371,dirty laundry,dirty laundry,2006,15/07/2006,"comedy, drama, romance",100,usa,"english, french",maurice jamal,maurice jamal,mojam entertainment,"rockmond dunbar, loretta devine, jenifer lewis, terri j. vaughn, maurice jamal, sommore, joey costello, aaron grady shaw, rainey matthews, bobby jones, gregory alan williams, alec mapa, veronica webb, erica watson, tony vaughn","a modern-day prodigal son story with a twist. it follows patrick, a magazine writer, who seems to have the ""perfect life,"" until one day, there is a knock at the door. on the other side stands a secret that brings him face to face with the traditional southern family he hasn't seen in over 10 years.",6.2,453,,$ 20138,$ 20138,48,14,6,"rockmond dunbar, loretta devine, jenifer lewis, terr","i j. vaughn, maurice jamal, sommore, joey costello, aaron grady shaw, rainey matthews, bobby jones, gregory alan williams, alec mapa, veronica webb, erica watson, tony vaughn"
2932,tt0795376,eating out 2: sloppy seconds,eating out 2: sloppy seconds,2006,05/07/2007,"comedy, romance",79,usa,english,phillip j. bartell,"phillip j. bartell, q. allan brocka",ariztical entertainment,"jim verraros, emily brooke hands, rebekah kochan, brett chukerman, scott vickaryous, mink stole, marco dapper, adrian quinonez, james michael bobby, joseph morales, michael serrato, sarah lilly, andrew ley, nicholas j. muscarella, todd mitchell","after marc dumps him, kyle unites with gwen and tiffani to land sexually confused art model troy by pretending to be straight. however, marc wants troy, too, and members from a notorious ""ex-gay"" group are slipping for the both of them.",6.2,3493,,$ 37072,$ 37072,39,20,24,"jim verraros, emily brooke hands, rebekah kochan, b","rett chukerman, scott vickaryous, mink stole, marco dapper, adrian quinonez, james michael bobby, joseph morales, michael serrato, sarah lilly, andrew ley, nicholas j. muscarella, todd mitchell"
2933,tt0795413,die könige der nutzholzgewinnung,die könige der nutzholzgewinnung,2006,24/08/2006,comedy,94,germany,german,matthias keilich,"khyana el bitar, matthias keilich",arte,"bjarne mädel, frank auerbach, steven merting, peter sodann, christina große, barbara philipp, monika lennartz, max reschke, christian steyer, doreen kutzke, adina pfeil, marcel köhler, danilo köhler, ramon köhler, ursula andermatt","in the comedy ""lumber kings"", the lovely and charismatic loser krischan comes back to his working class village tanne, planning to hold there a lumber jack competition. he manages not only to overcome the massive resistance of his old friends ronnie and bert, but also to transform the whole village, saving it from a state of stagnancy and resignation.",6.3,292,eur 1100000,,$ 352281,,1,5,"bjarne mädel, frank auerbach, steven merting, pet","er sodann, christina große, barbara philipp, monika lennartz, max reschke, christian steyer, doreen kutzke, adina pfeil, marcel köhler, danilo köhler, ramon köhler, ursula andermatt"
2934,tt0795426,midnight clear,midnight clear,2006,2006,drama,103,usa,english,dallas jenkins,"wes halula, jerry b. jenkins",clear midnight,"stephen baldwin, k callan, kirk b.r. woller, mary thornton, mitchell jarvis, richard fancy, victoria jackson, richard riehle, diane delano, wren t. brown, dominic scott kay, loren lester, patricia rae, nikki boyer, angie bolling","on christmas eve, lefty is a homeless and unemployed alcoholic loser that will lose the right to see his son. in despair, he trades a gun and is ready to heist a convenience store and ...",6.2,712,$ 900000,,,,19,13,"stephen baldwin, k callan, kirk b.r. woller, mary","thornton, mitchell jarvis, richard fancy, victoria jackson, richard riehle, diane delano, wren t. brown, dominic scott kay, loren lester, patricia rae, nikki boyer, angie bolling"
2935,tt0795488,úcastníci zájezdu,úcastníci zájezdu,2006,20/04/2006,comedy,113,czech republic,czech,jirí vejdelek,"michal viewegh, michal viewegh",in film praha,"anna polívková, eva holubová, bohumil klepl, ondrej koval, jaromír nosek, adrian jastraban, jitka kocurová, kveta fialová, jana stepánková, sárka oprsálová, kristýna leichtová, martin pechlát, martin sitta, eva leinweberová, miroslav krobot",comedy based on the novel and screenplay of the most popular contemporary czech writer,6.1,789,,,$ 3728899,,4,3,"anna polívková, eva holubová, bohumil klepl, ond","rej koval, jaromír nosek, adrian jastraban, jitka kocurová, kveta fialová, jana stepánková, sárka oprsálová, kristýna leichtová, martin pechlát, martin sitta, eva leinweberová, miroslav krobot"
2936,tt0796212,fong juk,fong juk,2006,15/06/2007,"action, crime, thriller",110,hong kong,"cantonese, english",johnnie to,"kam-yuen szeto, tin-shing yip",media asia films,"anthony chau-sang wong, francis ng, simon yam, nick cheung, richie jen, roy cheung, josie ho, suet lam, ka tung lam, siu-fai cheung, ellen chan, bing-man tam, shiu hung hui, ronald yan, wah-wo wong","a friendship is formed between an ex-gangster, and two groups of hitmen - those who want to protect him and those who were sent to kill him.",7.3,7982,hkd 35000000,$ 51957,$ 1230135,73,29,100,"anthony chau-sang wong, francis ng, simon yam,","nick cheung, richie jen, roy cheung, josie ho, suet lam, ka tung lam, siu-fai cheung, ellen chan, bing-man tam, shiu hung hui, ronald yan, wah-wo wong"
2937,tt0796240,zoop in india,zoop in india,2006,29/06/2006,"adventure, comedy, drama",103,netherlands,dutch,johan nijenhuis,"anya koek, wijo koek",disky communications europe,"juliette van ardenne, vivienne van den assem, erwan van buuren, nicolette van dam, ewout genemans, jon karthaus, patrick martens, monique van der werff, pieternel pouwels, ernst löw, kim boekhoorn, marco borsato, tarun anand, tygo gernandt, brijay arya",a group of rangers go to india to save kidnapped elephants.,4.9,222,,,$ 2081934,,,4,"juliette van ardenne, vivienne van den assem, erwa","n van buuren, nicolette van dam, ewout genemans, jon karthaus, patrick martens, monique van der werff, pieternel pouwels, ernst löw, kim boekhoorn, marco borsato, tarun anand, tygo gernandt, brijay arya"
2938,tt0796813,duo,duo,2006,16/06/2006,comedy,104,canada,french,richard ciupka,"sylvie desrosiers, sylvie pilon",les films vision 4,"anick lemay, mario morin, françois massicotte, serge postigo, gildor roy, julie mcclemens, david michael, claudine paquette, marido, sandrine bisson, jamil, amélie grenier, tim rozon","a romantic comedy about pascale, an agent for musicians, who is betrayed by lewis carl, her fiance and most important client.",5,116,cad 4500000,,,,2,1,"anick lemay, mario morin, françois massicotte, serge","postigo, gildor roy, julie mcclemens, david michael, claudine paquette, marido, sandrine bisson, jamil, amélie grenier, tim rozon"
2939,tt0796926,cara de queso 'mi primer ghetto',cara de queso 'mi primer ghetto',2006,12/10/2006,"comedy, drama",90,argentina,spanish,ariel winograd,"ariel winograd, ariel winograd",haddock films,"felipe colombo, nicolás condito, sergio denis, inés efron, daniel hendler, martina juncadella, carlos kaspar, tomás kuselman, federico luppi, diego mesa, sebastián montagna, mercedes morán, susú pecoraro, santiago pedrero, martín piroyansky",ariel and his family spend their summers in an idyllic jewish country club. 'cara de queso' explores the ties that bind in an argentinean jewish community.,6.1,437,,,$ 135048,,4,1,"felipe colombo, nicolás condito, sergio denis, inés e","fron, daniel hendler, martina juncadella, carlos kaspar, tomás kuselman, federico luppi, diego mesa, sebastián montagna, mercedes morán, susú pecoraro, santiago pedrero, martín piroyansky"
2940,tt0797025,mientras tanto,mientras tanto,2006,21/09/2006,drama,92,"argentina, france",spanish,diego lerman,diego lerman,bd cine,"valeria bertuccelli, maría merlino, claudio quinteros, sergio boris, luis herrera, tatiana saphir, beatriz thibaudin, osmar núñez, luis ziembrowski, marilu marini, paloma palacios, carla crespo, julia catalá, alejandro mango, marcelo subiotto",violeta asks a time to mono to decide what to do with his partner. eva arrives in the city ready to do anything to change her life.,6,109,,,$ 13979,,1,3,"valeria bertuccelli, maría merlino, claudio quintero","s, sergio boris, luis herrera, tatiana saphir, beatriz thibaudin, osmar núñez, luis ziembrowski, marilu marini, paloma palacios, carla crespo, julia catalá, alejandro mango, marcelo subiotto"
2941,tt0798423,kariseuma talchulgi,kariseuma talchulgi,2006,30/03/2006,comedy,100,south korea,korean,nam-ki kwon,"jeong heo, in-ho hwang",tae chang entertainment,"jae-mo ahn, myeong-hun cheon, hyeon-yeong, jun-ha jeong, eul-dong kim, jeong lee, hyo-jun park, seul-gi park, eun-hye yun","han jung soo is the typical good guy, with friends and good at school. but due to some misunderstanding others mistake him with the legendary seven cutter and his life becomes really hard.",6.2,310,$ 1700000,,$ 419157,,3,2,"jae-mo ahn, myeong-hun cheon, hyeon-yeong, jun","-ha jeong, eul-dong kim, jeong lee, hyo-jun park, seul-gi park, eun-hye yun"
2942,tt0798780,don,don,2006,27/04/2006,"drama, family",91,netherlands,dutch,arend steenbergen,arend steenbergen,egmond film & television,"clemens levert, keisha boye, marius gottlieb, samir veen, ilias addab, juliann ubbergen, jorik prins, floris heyne, lodewijk de stoppelaar, caroline de bruijn, reinout bussemaker, rené van 't hof, sander foppele, nazmiye oral, raymi sambo","twelve year old don is a new student on a 'black' school in holland. as a white rich kid, he's got a lot of problems getting accepted by his class. with his great talent in football, he ...",5.7,151,,,,,2,2,"clemens levert, keisha boye, marius gottlieb, samir","veen, ilias addab, juliann ubbergen, jorik prins, floris heyne, lodewijk de stoppelaar, caroline de bruijn, reinout bussemaker, rené van 't hof, sander foppele, nazmiye oral, raymi sambo"
2943,tt0798795,starfish hotel,starfish hotel,2006,03/02/2007,drama,98,japan,japanese,john williams,john williams,100m films,"kôichi satô, tae kimura, kiki, akira emoto, kazuyoshi kushida, toshiki ayata, genta dairaku, saori kitagawa, natsuki kunimoto, tamayo, shunsuke tobe, kôichi ueda",this surreal japanese thriller blurs the lines between reality and fantasy as a man searches for his missing wife while all the time he's infatuated with the latest novel by his favourite mystery writer.,6.3,157,jpy 10000000,,,,5,12,"kôichi satô, tae kimura, kiki, akira emoto, kazuyoshi","kushida, toshiki ayata, genta dairaku, saori kitagawa, natsuki kunimoto, tamayo, shunsuke tobe, kôichi ueda"
2944,tt0799772,honor de cavalleria,honor de cavalleria,2006,12/05/2006,drama,104,spain,catalan,albert serra,"miguel de cervantes y saavedra, albert serra",andergraun films,"lluís carbó, lluís serrat, jaume badia, glynn bruce, felicià butinyà, lluís cardenal, paula casadevall, bartomeu casellas, rafael castañer, josep cortada, arminda dehesa, joaquim fernández, nanu ferrari, jimmy gimferrer, xavier gratacós","in this minimalist take on cervantes' don quixote story, there are no windmills - only wind, trees, grass and sunlight. it is a soulful study of two lone figures against an unspoiled landscape.",6.3,576,,,,,4,23,"lluís carbó, lluís serrat, jaume badia, glynn bruc","e, felicià butinyà, lluís cardenal, paula casadevall, bartomeu casellas, rafael castañer, josep cortada, arminda dehesa, joaquim fernández, nanu ferrari, jimmy gimferrer, xavier gratacós"
2945,tt0799911,a casa nostra,a casa nostra,2006,03/11/2006,drama,102,italy,"italian, romanian",francesca comencini,"franco bernini, francesca comencini",bianca film,"valeria golino, luca zingaretti, giuseppe battiston, laura chiatti, luca argentero, teco celio, bebo storti, fabio ghidoni, valentina lodovini, cristina suciu, teresa acerbis, elena maria bellini, marta lina comerio, antonello annunziata, giulio baraldi",ugo (luca zingaretti) is a crooked banker with a shifty hand for finances. rita (valeria golino) is a by-the-books finance officer determined to bring ugo to justice.,6.3,386,eur 3000000,,$ 1066502,,4,9,"valeria golino, luca zingaretti, giuseppe battiston,","laura chiatti, luca argentero, teco celio, bebo storti, fabio ghidoni, valentina lodovini, cristina suciu, teresa acerbis, elena maria bellini, marta lina comerio, antonello annunziata, giulio baraldi"
2946,tt0799932,barakat!,barakat!,2006,13/09/2006,drama,95,"france, algeria, tunisia","french, arabic",djamila sahraoui,"djamila sahraoui, cécile vargaftig",les films d'ici,"rachida brakni, fattouma ousliha bouamari, zahir bouzerar, malika belbey, amine kedam, ahmed berrhama, abdelbacet benkhalifa, abdelkrim beriber, ahmed benaissa, mohamed bouamari, karim zenasni, adel benamar, mehdi yacef, arslane lerari, yacine bendjemline","set amidst the civil war of algeria in the 1990s, enough! is the story of two women. emel is a westerner whose husband, a journalist, is missing - perhaps kidnapped or even killed for articles he's written.",6.4,128,,,,,2,8,"rachida brakni, fattouma ousliha bouamari, zahir","bouzerar, malika belbey, amine kedam, ahmed berrhama, abdelbacet benkhalifa, abdelkrim beriber, ahmed benaissa, mohamed bouamari, karim zenasni, adel benamar, mehdi yacef, arslane lerari, yacine bendjemline"
2947,tt0799938,berbagi suami,berbagi suami,2006,23/03/2006,"comedy, drama",120,indonesia,indonesian,nia di nata,nia di nata,kalyana shira film,"jajang c. noer, shanty, dominique agisca diyose, el manik, tio pakusadewo, lukman sardi, nungki kusumastuti, ria irawan, ira maya sopha, winky wiryawan, rieke dyah pitaloka, reuben elishama, atiqah hasiholan, janna karina sukasah, melissa karim","this is the story of women those are live in polygamy life. it's about their consequence to accept the status as other wife. there are three stories, packed with satire and surprisingly ...",7.5,365,,,,,10,4,"jajang c. noer, shanty, dominique agisca diyose, el m","anik, tio pakusadewo, lukman sardi, nungki kusumastuti, ria irawan, ira maya sopha, winky wiryawan, rieke dyah pitaloka, reuben elishama, atiqah hasiholan, janna karina sukasah, melissa karim"
2948,tt0799991,cum mi-am petrecut sfârsitul lumii,cum mi-am petrecut sfârsitul lumii,2006,30/08/2006,drama,106,"romania, france",romanian,cãtãlin mitulescu,"cãtãlin mitulescu, andreea valean",acht frankfurt,"dorotheea petre, timotei duma, ioan albu, sergiu anghel, adrian bulboaca, ion carangea, jean constantin, mircea diaconu, bogdan dumitrache, liviu fister, john maldea, adrian nicolae, stellan nicolae, vasile nicolae, cristian nicolaie","in communist era romania, people live with hope for a new life of freedom.",7.2,2870,eur 1500000,,$ 296980,,25,24,"dorotheea petre, timotei duma, ioan albu, sergiu an","ghel, adrian bulboaca, ion carangea, jean constantin, mircea diaconu, bogdan dumitrache, liviu fister, john maldea, adrian nicolae, stellan nicolae, vasile nicolae, cristian nicolaie"
2949,tt0800022,electroma,electroma,2006,24/03/2007,"drama, sci-fi",74,"france, usa",none,"thomas bangalter, guy-manuel de homem-christo","thomas bangalter, guy-manuel de homem-christo",alterian,"peter hurteau, michael reich, helena stoddard, vance hartwell, lilo tauvao, ken banks, howie adams, ritche lago bautista, amir bokhari, alina bolshakova, jordan bonson, bradley schneider, joshua calhaun, bradley davis, alan deane","follows the history of two robots, the members of daft punk, on their quest to become human.",6.9,3739,,,$ 9540,,22,26,"peter hurteau, michael reich, helena stoddard, van","ce hartwell, lilo tauvao, ken banks, howie adams, ritche lago bautista, amir bokhari, alina bolshakova, jordan bonson, bradley schneider, joshua calhaun, bradley davis, alan deane"
2950,tt0800116,lockout,lockout,2006,2006,"horror, mystery, thriller",90,usa,english,ricardo islas,ricardo islas,alpha studios,"kris desautels, cyn dulay, claire lanay, eddy kariti, jenny sanchez, max da'silva, salomón carmona, spirit phipps, bryan turner, chris margetis, bato prostran, franco reins, pat germano, ruby gonzalez, nancy gonzalez","lockout is the story of an american man who gets fired when he fails to adapt to certain changes in the company where he's worked for over ten years. as a result of this, he and his family ...",3.9,266,$ 100000,,,,8,3,"kris desautels, cyn dulay, claire lanay, eddy kariti, je","nny sanchez, max da'silva, salomón carmona, spirit phipps, bryan turner, chris margetis, bato prostran, franco reins, pat germano, ruby gonzalez, nancy gonzalez"
2951,tt0800135,mon colonel,mon colonel,2006,15/11/2006,"crime, drama, history",110,"france, belgium",french,laurent herbiet,"costa-gavras, jean-claude grumberg",k.g. productions,"olivier gourmet, robinson stévenin, cécile de france, charles aznavour, bruno solo, éric caravaca, guillaume gallienne, georges siatidis, thierry hancisse, jacques boudet, wladimir yordanoff, bruno lochet, hervé pauchon, christophe rouzaud, philippe chevallier","a ""reformed colonel"" is found dead in paris, a couple of decades after algeria's struggle for independence was won from france. lieutenant galois is assigned the investigation of this ...",7,487,eur 3000000,,$ 11069,,7,7,"olivier gourmet, robinson stévenin, cécile de france",", charles aznavour, bruno solo, éric caravaca, guillaume gallienne, georges siatidis, thierry hancisse, jacques boudet, wladimir yordanoff, bruno lochet, hervé pauchon, christophe rouzaud, philippe chevallier"
2952,tt0800159,pingpong,pingpong,2006,16/11/2006,drama,89,germany,german,matthias luthardt,"meike hauck, matthias luthardt",junifilm,"sebastian urzendowsky, marion mitterhammer, clemens berg, falk rockstroh","after his father's suicide, confused angsty 16 year old paul goes to stay with his uncle's family. his uncle's wife is also unhappy with her life, so she and paul have sex and only end up feeling even worse afterwards. things get ugly.",6.5,784,,,$ 32724,,6,20,"sebastian urzendowsky, marion mitterhammer, clem","ens berg, falk rockstroh"
2953,tt0800164,'n beetje verliefd,'n beetje verliefd,2006,14/12/2006,"comedy, romance",82,netherlands,dutch,martin koolhoven,maarten lebens,the film kitchen,"ad van kempen, geert de jong, yes-r, tjitske reidinga, plien van bennekom, sabri saad el-hamus, fatma genç, sadik eksi, luk d'heu, frieda pittoors, gene bervoets, helmert woudenberg, yahya gaier, sedat mert, juliette de wijn","thijs is a ripe-age dutch tomato grower. his adult daughters plan to have him move in a skyscraper-flat, leaving home and professional life, but he takes his adolescent (half-)moroccon ...",5.4,443,eur 800000,,$ 1271669,,1,5,"ad van kempen, geert de jong, yes-r, tjitske reidinga,","plien van bennekom, sabri saad el-hamus, fatma genç, sadik eksi, luk d'heu, frieda pittoors, gene bervoets, helmert woudenberg, yahya gaier, sedat mert, juliette de wijn"
2954,tt0800199,shoot the messenger,shoot the messenger,2006,26/04/2006,drama,90,uk,english,ngozi onwurah,sharon foster,bbc films,"medina aijikawo, nikki amuka-bird, jotham annan, feyi babalola, channei bain, ariyon bakare, richard blackwood, heather bleasdale, graham bohea, brian bovell, jay byrd, sabina cameron, rupert degas, sharon duncan-brewster, george eggay",shoot the messenger follows one man's painful journey towards self-discovery. on the way he finds both his own attitudes and the expectations of his community challenged.,6.6,213,,,,,27,5,"medina aijikawo, nikki amuka-bird, jotham annan,","feyi babalola, channei bain, ariyon bakare, richard blackwood, heather bleasdale, graham bohea, brian bovell, jay byrd, sabina cameron, rupert degas, sharon duncan-brewster, george eggay"
2955,tt0800228,swedish auto,swedish auto,2006,27/06/2006,drama,97,usa,english,derek sieg,derek sieg,evil number 30 productions,"lukas haas, january jones, gordon bass, anne brown, brianne davis, tim dezarn, d.l. hopkins, mary mara, jonathan orcutt, lee weaver, chris williams","swedish auto is the dramatic story of a small-town mechanic who voyeuristically observes life from the shadows. when he discovers that a young woman is similarly watching him, he is ...",6.1,486,$ 700000,,,,10,5,"lukas haas, january jones, gordon bass, anne brow","n, brianne davis, tim dezarn, d.l. hopkins, mary mara, jonathan orcutt, lee weaver, chris williams"
2956,tt0800255,vindication,vindication,2006,2006,horror,95,usa,english,bart mastronardi,bart mastronardi,mastropieces,"william archiello, henry borriello, raine brown, zoe daelman chlanda, michael coyne, patrick cronen, keith fraser, michael gingold, stolis hadjicharalambous, william hammerer, alan rowe kelly, petar krsikapa, jessie may laumann, miguel a. lopez, talia marrero","fangoria magazine's oct. issue 267, introduced this upcoming independent horror movie. vindication is an independent horror movie striving to raise the bar within the low budget financing ...",5.7,104,,,,,3,7,"william archiello, henry borriello, raine brown, z","oe daelman chlanda, michael coyne, patrick cronen, keith fraser, michael gingold, stolis hadjicharalambous, william hammerer, alan rowe kelly, petar krsikapa, jessie may laumann, miguel a. lopez, talia marrero"
2957,tt0800275,z odzysku,z odzysku,2006,17/11/2006,drama,103,poland,"polish, russian",slawomir fabicki,"slawomir fabicki, denijal hasanovic",canal+ polska,"antoni pawlicki, nataliya vdovina, jacek braciak, dimitri melnichuk, michal filipiak, wojciech zielinski, jerzy trela, dorota pomykala, jowita budnik, jan pyrlik, karolina tokarek, marek bielecki, danuta widuch-jagielska, katarzyna lecznar, andrzej mastalerz","19 year old wojtek lives in a poverty stricken polish town. he is in love with an older woman, an illegal emigrant from ukraine. he boxes in illegal matches to get money and is spotted by a...",6.6,316,,,,,3,2,"antoni pawlicki, nataliya vdovina, jacek braciak, dim","itri melnichuk, michal filipiak, wojciech zielinski, jerzy trela, dorota pomykala, jowita budnik, jan pyrlik, karolina tokarek, marek bielecki, danuta widuch-jagielska, katarzyna lecznar, andrzej mastalerz"
2958,tt0800322,daddy's girl,daddy's girl,2006,17/11/2006,"horror, thriller",90,uk,english,d.j. evans,d.j. evans,arts council of wales,"richard harrington, jaime winstone, louise delamere, francesca marie claire, tom cullen, ifan huw dafydd, alex dunn, roger evans, iola gregory, mark lewis jones, gráinne kelley, katie owen, sule rimi, nia roberts","a psychiatrist is confronted by a troubled teen, who's out for blood.",4.5,228,gbp 450000,,,,6,3,"richard harrington, jaime winstone, louise delamer","e, francesca marie claire, tom cullen, ifan huw dafydd, alex dunn, roger evans, iola gregory, mark lewis jones, gráinne kelley, katie owen, sule rimi, nia roberts"
