id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
289,tt1189006,toonpur ka superrhero,toonpur ka superrhero,2010,24/12/2010,"animation, action, adventure",95,india,"hindi, english",kireet khurana,"raagi bhatnagar, bhimsain",big screen entertainment,"ajay devgn, kajol, ameya pandya, chinky jaiswal, tanuja, sanjay mishra, sanjay dutt, mukesh tiwari, raza murad, sherveer vakil, sameer hadker, delnaaz irani, chunky pandey, vivek vaswani",a reel-life costumed actor is abducted and asked to be a real hero by toon characters.,4.2,629,,,$ 17505,,4,12,"ajay devgn, kajol, ameya pandya, chinky jaiswal, tan","uja, sanjay mishra, sanjay dutt, mukesh tiwari, raza murad, sherveer vakil, sameer hadker, delnaaz irani, chunky pandey, vivek vaswani"
290,tt1190072,shekarchi,shekarchi,2010,29/10/2010,"drama, thriller",90,"iran, germany",persian,rafi pitts,rafi pitts,aftab negaran productions,"rafi pitts, mitra hajjar, malek jahan khazai, naser madahi, ali nicksaulat, hossein nickbakht, javad nazari, ismaïl amani, said hajmohammadi, shoja'edin ghanaei, abbas hassanzadeh, sara kamrani, saba yaghoobi, fatemeh alijani, ossta shah tir","in an act of vengeance, a young man randomly kills two police officers. he escapes to the forest, where he is arrested by two other officers. the three men are surrounded by trees, the ...",6.3,1383,$ 1500000,,$ 6956,76,7,65,"rafi pitts, mitra hajjar, malek jahan khazai, naser","madahi, ali nicksaulat, hossein nickbakht, javad nazari, ismaïl amani, said hajmohammadi, shoja'edin ghanaei, abbas hassanzadeh, sara kamrani, saba yaghoobi, fatemeh alijani, ossta shah tir"
291,tt1191130,right yaaa wrong,right yaaa wrong,2010,12/03/2010,"crime, drama, thriller",135,india,hindi,neeraj pathak,"sanjay chauhan, girish dhamija",ikkon pictures,"sunny deol, irrfan khan, isha koppikar, konkona sen sharma, sanjay singh, deepal shaw, aryan vaid, ashok samarth, ali haji, parikshat sahni, vijay patkar, kamlesh sawant, arvind vaidya, shilpi sharma, govind namdeo",a decorated and disabled police officer becomes suspect in a double homicide.,6.4,800,,,$ 3948,,12,3,"sunny deol, irrfan khan, isha koppikar, konkona s","en sharma, sanjay singh, deepal shaw, aryan vaid, ashok samarth, ali haji, parikshat sahni, vijay patkar, kamlesh sawant, arvind vaidya, shilpi sharma, govind namdeo"
292,tt1193473,corrado,corrado,2010,29/06/2010,"action, crime, drama",77,usa,english,adamo p. cultraro,adamo p. cultraro,taormina films,"tom sizemore, tony curran, johnny messner, michael bailey smith, frank stallone, ken kercheval, edoardo ballerini, joseph r. gannascoli, john fiore, massi furlan, candace elaine, stelio savante, garret sato, vaz andreas, hani naimi",a ruthless mafia hit man is transformed when he rescues a woman who takes the fall for one of his hits.,3.3,321,$ 1100000,,,,7,2,"tom sizemore, tony curran, johnny messner, micha","el bailey smith, frank stallone, ken kercheval, edoardo ballerini, joseph r. gannascoli, john fiore, massi furlan, candace elaine, stelio savante, garret sato, vaz andreas, hani naimi"
293,tt1193507,my own love song,my own love song,2010,07/04/2010,"comedy, drama",102,"france, usa",english,olivier dahan,olivier dahan,légende films,"renée zellweger, forest whitaker, madeline zima, nick nolte, chandler frantz, elias koteas, annie parisse, julia lashae, bill ladd, tim parati, del pentecost, don sparks, joe forbrich, john henry cox, richmond hoxie","a wheelchair-bound former singer and her best friend embark on a road trip from kansas to new orleans, louisiana.",5.8,1456,$ 16000000,,$ 300849,,11,17,"renée zellweger, forest whitaker, madeline zima, nic","k nolte, chandler frantz, elias koteas, annie parisse, julia lashae, bill ladd, tim parati, del pentecost, don sparks, joe forbrich, john henry cox, richmond hoxie"
294,tt1193631,step up 3d,step up 3d,2010,06/08/2010,"drama, music, romance",107,usa,english,jon m. chu,"amy andelson, emily meyer",summit entertainment,"rick malambri, adam sevani, sharni vinson, alyson stoner, keith stallworth, kendra andrews, stephen boss, martín lombard, facundo lombard, oren michaeli, joe slaughter, daniel 'cloud' campos, aja george, straphanio 'shonnie' solomon, terence dickson",a tight-knit group of new york city street dancers find themselves pitted against the world's best hip hop dancers in a high-stakes showdown.,6.2,53754,$ 30000000,$ 42400223,$ 159291809,45,89,140,"rick malambri, adam sevani, sharni vinson, alyson","stoner, keith stallworth, kendra andrews, stephen boss, martín lombard, facundo lombard, oren michaeli, joe slaughter, daniel 'cloud' campos, aja george, straphanio 'shonnie' solomon, terence dickson"
295,tt1194232,jaane kahan se aayi hai,jaane kahan se aayi hai,2010,09/04/2010,"comedy, drama, fantasy",94,india,"hindi, gujarati, marathi, english",milap zaveri,"sameer, milap zaveri",people tree films,"priyanka chopra, akshay kumar, jacqueline fernandez, riteish deshmukh, karan johar, sajid khan, amrita rao, milap zaveri, farah khan, satish shah, sonal sehgal, supriya pilgaonkar, gitanjali rao, ruslaan mumtaz, vijay patkar","rejected by the woman he loves, a man must find true love for an amazon from venus.",3.8,515,,,,,3,2,"priyanka chopra, akshay kumar, jacqueline fernand","ez, riteish deshmukh, karan johar, sajid khan, amrita rao, milap zaveri, farah khan, satish shah, sonal sehgal, supriya pilgaonkar, gitanjali rao, ruslaan mumtaz, vijay patkar"
296,tt1194236,get educated: paathshaala,get educated: paathshaala,2010,16/04/2010,"drama, family",122,india,hindi,milind ukey,ahmed khan,eros international,"nana patekar, shahid kapoor, ayesha takia, sushant singh, saurabh shukla, anjan srivastav, kurush deboo, sanatan mody, shraddha arya, kainaz motivala, dwij yadav, swini khara, ali haji, vickeey ahhuja, salman ahmed",a new english school-teacher also teaches music but ends up leading both teachers and students to revolt against the school management.,4.9,1417,,,$ 24690,,10,5,"nana patekar, shahid kapoor, ayesha takia, sushant","singh, saurabh shukla, anjan srivastav, kurush deboo, sanatan mody, shraddha arya, kainaz motivala, dwij yadav, swini khara, ali haji, vickeey ahhuja, salman ahmed"
297,tt1194417,casino jack,casino jack,2010,28/12/2010,"biography, comedy, crime",108,canada,english,george hickenlooper,norman snider,an olive branch productions,"kevin spacey, ruth marshall, graham greene, hannah endicott-douglas, barry pepper, john robinson, jason weinberg, spencer garrett, yok come ho, anna hardwick, john david whalen, matt gordon, jeffrey r. smith, christian campbell, eric schweig",a hot shot washington dc lobbyist and his protégé go down hard as their schemes to peddle influence lead to corruption and murder.,6.2,16302,$ 12500000,$ 1042959,$ 1104907,51,50,114,"kevin spacey, ruth marshall, graham greene, hann","ah endicott-douglas, barry pepper, john robinson, jason weinberg, spencer garrett, yok come ho, anna hardwick, john david whalen, matt gordon, jeffrey r. smith, christian campbell, eric schweig"
298,tt1196134,crazy on the outside,crazy on the outside,2010,08/01/2010,"comedy, crime",96,usa,"english, french, cantonese",tim allen,"judd pillot, john peaslee",boxing cat films,"tim allen, sigourney weaver, ray liotta, j.k. simmons, julie bowen, kelsey grammer, jeanne tripplehorn, helen slayton-hughes, kenton duty, daniel booko, karle warren, robert baker, casey sander, jon gries, malcolm goodwin",a recently paroled ex-con who has trouble adjusting to the wacky normalcy of life outside of prison. he has spent the last three years behind bars after getting caught committing a crime and taking the rap for his much more dangerous pal.,5.5,5344,,$ 88335,$ 88335,21,29,14,"tim allen, sigourney weaver, ray liotta, j.k. simmon","s, julie bowen, kelsey grammer, jeanne tripplehorn, helen slayton-hughes, kenton duty, daniel booko, karle warren, robert baker, casey sander, jon gries, malcolm goodwin"
299,tt1196141,diary of a wimpy kid,diary of a wimpy kid,2010,20/08/2010,"comedy, drama, family",94,"usa, uk","english, german",thor freudenthal,"jackie filgo, jeff filgo",color force,"zachary gordon, robert capron, rachael harris, steve zahn, connor fielding, owen fielding, devon bostick, chloë grace moretz, karan brar, grayson russell, laine macneil, alex ferris, andrew mcnee, belita moreno, rob labelle","the adventures of a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.",6.2,39545,$ 15000000,$ 64003625,$ 75700498,56,116,108,"zachary gordon, robert capron, rachael harris, steve","zahn, connor fielding, owen fielding, devon bostick, chloë grace moretz, karan brar, grayson russell, laine macneil, alex ferris, andrew mcnee, belita moreno, rob labelle"
300,tt1196204,cemetery junction,cemetery junction,2010,14/04/2010,"comedy, drama",95,uk,english,"ricky gervais, stephen merchant","ricky gervais, stephen merchant",columbia pictures,"tom hughes, ricky gervais, christian cooke, ralph fiennes, matthew goode, jack doolan, steve speirs, jessica jones, madeleine dunbar, andrew brooke, burn gorman, anne reid, julia davis, albert welling, katy murphy",a 1970s-set comedy centered on three young working class friends in a dreary suburb of reading.,6.9,19262,,,$ 2328877,,72,73,"tom hughes, ricky gervais, christian cooke, ralph fi","ennes, matthew goode, jack doolan, steve speirs, jessica jones, madeleine dunbar, andrew brooke, burn gorman, anne reid, julia davis, albert welling, katy murphy"
301,tt1196338,pound of flesh,pound of flesh,2010,2010,"crime, drama, thriller",104,usa,english,tamar simon hoffs,tamar simon hoffs,liquid films,"malcolm mcdowell, ashley wren collins, timothy bottoms, whitney able, lilly mcdowell, taryn southern, angus macfadyen, robert harvey, eric chaikin, elizabeth rodriguez, jeff d'agostino, shahar sorek, emily roche, nichole joor, dee wallace","based on true events: noah melville (malcolm mcdowell), a popular college professor and confirmed sensualist, provides scholarships for gorgeous college girls through an escort service, ...",3,272,,,,,6,7,"malcolm mcdowell, ashley wren collins, timothy bo","ttoms, whitney able, lilly mcdowell, taryn southern, angus macfadyen, robert harvey, eric chaikin, elizabeth rodriguez, jeff d'agostino, shahar sorek, emily roche, nichole joor, dee wallace"
302,tt1196340,inhale,inhale,2010,22/10/2010,"drama, thriller",83,usa,"english, spanish",baltasar kormákur,"walter doty, john claflin",26 films,"mia stallard, dermot mulroney, diane kruger, sam shepard, jordi mollà, vincent perez, rosanna arquette, david selby, cesar ramos, kristyan ferrer, arlin alcala, juan avila, nick banks, richard barela, daniel barela",a couple goes to dangerous lengths to find a lung donor for their daughter.,6.6,6061,$ 10000000,$ 4115,$ 55089,39,34,26,"mia stallard, dermot mulroney, diane kruger, sam sh","epard, jordi mollà, vincent perez, rosanna arquette, david selby, cesar ramos, kristyan ferrer, arlin alcala, juan avila, nick banks, richard barela, daniel barela"
303,tt1198101,kites,kites,2010,21/05/2010,"action, drama, romance",123,india,"english, hindi, spanish",anurag basu,"anurag basu, robin bhatt",bollywood hollywood production,"hrithik roshan, steven michael quezada, bárbara mori, kangana ranaut, kabir bedi, luce rains, anand tiwari, nicholas brown, yuri suri, clark sanchez, dave colon, madhuri bhatia, ivan brutsche, cynthia lee, jamie haqqani","a wounded man searches for his sweetheart in the mexican desert while on the run from the police, bounty hunters, and others.",6,11610,inr 600000000,$ 1685269,$ 2986748,62,112,39,"hrithik roshan, steven michael quezada, bárbara m","ori, kangana ranaut, kabir bedi, luce rains, anand tiwari, nicholas brown, yuri suri, clark sanchez, dave colon, madhuri bhatia, ivan brutsche, cynthia lee, jamie haqqani"
304,tt1200274,one too many mornings,one too many mornings,2010,01/01/2010,"comedy, drama",90,usa,english,michael mohan,"anthony deptula, stephen hale",monkey with a camera productions,"stephen hale, anthony deptula, tina kapousis, jonathan shockley, jeanette baity, bruce burton, daniel casey, kayleigh duffy, edward flores, v.j. foster, william freeman, debbie anne israel, abby miller, julie mitchell, bridget moloney",a coming of age comedy about two guys who are way too old to be coming of age.,6.3,108,$ 150000,,,,3,3,"stephen hale, anthony deptula, tina kapousis, jo","nathan shockley, jeanette baity, bruce burton, daniel casey, kayleigh duffy, edward flores, v.j. foster, william freeman, debbie anne israel, abby miller, julie mitchell, bridget moloney"
305,tt1208716,person of interest,person of interest,2010,02/10/2010,"crime, drama, thriller",72,usa,english,gregory bayne,j. reuben appelman,lovelymachine,"j. reuben appelman, nova tydings, stitch marker, nick corbin, antonio matthew gutierrez, jim lile, luke massengill, andrew monnier, clayton parenti, jason romrell, emily sandifer, fred seidler, jin n. tonic",an iraq war veteran suffering from ptsd becomes convinced that the federal government is setting him up as the fall-guy in a soon-to-be domestic terrorist attack.,5.7,296,,,,,2,2,"j. reuben appelman, nova tydings, stitch marker,","nick corbin, antonio matthew gutierrez, jim lile, luke massengill, andrew monnier, clayton parenti, jason romrell, emily sandifer, fred seidler, jin n. tonic"
306,tt1210039,blood done sign my name,blood done sign my name,2010,19/02/2010,drama,128,usa,english,jeb stuart,"jeb stuart, tim tyson",real folk productions,"natalie alyn lind, emily alyn lind, michael rooker, omar benson miller, ricky schroder, lela rochon, lee norris, susan walters, nick searcy, gregory alan williams, gattlin griffith, nate parker, milauna jackson, christine horn, cullen moss","a drama based on a true story, in which a black vietnam-era veteran is allegedly murdered by a local white businessman, who is later exonerated. the plot focuses on the role of a local high school teacher, and the civil unrest that followed the acquittal.",6.6,501,$ 10000000,$ 109383,$ 109383,49,3,20,"natalie alyn lind, emily alyn lind, michael rooker,","omar benson miller, ricky schroder, lela rochon, lee norris, susan walters, nick searcy, gregory alan williams, gattlin griffith, nate parker, milauna jackson, christine horn, cullen moss"
307,tt1210059,flying lessons,flying lessons,2010,04/02/2010,drama,104,usa,english,derek magyar,thomas kuehl,gran via productions,"nikki deloach, maggie grace, cary elwes, christine lahti, michael o'neill, jonathan tucker, joanna cassidy, rick gonzalez, hal holbrook, ian anthony dale, maggie castle, alyssa de boisblanc, mickey meyer, jillian greene","with her life at a crossroads, 25 year old sophie conway returns home to the small town she always wanted to forget. once home, she is faced with the friends and lovers she left behind, a tangled relationship with her mother, and harry pleasant, an alzheimer's disease patient who, in an opposing way, shares sophie's struggle to remember.",5.4,311,,,,,6,1,"nikki deloach, maggie grace, cary elwes, christine lah","ti, michael o'neill, jonathan tucker, joanna cassidy, rick gonzalez, hal holbrook, ian anthony dale, maggie castle, alyssa de boisblanc, mickey meyer, jillian greene"
308,tt1212419,hereafter,hereafter,2010,28/01/2011,"drama, fantasy, romance",129,usa,"english, french, german",clint eastwood,peter morgan,warner bros.,"cécile de france, thierry neuvic, cyndi mayo, lisa griffiths, jessica griffiths, ferguson reid, derek sakakura, jay mohr, richard kind, matt damon, charlie creed-miles, frankie mclaren, george mclaren, lyndsey marshal, rebekah staton","a drama centered on three people - a blue-collar american, a french journalist and a london school boy - who are touched by death in different ways.",6.4,88011,$ 50000000,$ 32746941,$ 105197635,56,346,321,"cécile de france, thierry neuvic, cyndi mayo, lisa gri","ffiths, jessica griffiths, ferguson reid, derek sakakura, jay mohr, richard kind, matt damon, charlie creed-miles, frankie mclaren, george mclaren, lyndsey marshal, rebekah staton"
309,tt1212436,the back-up plan,the back-up plan,2010,07/05/2010,"comedy, romance",104,usa,english,alan poul,kate angelo,cbs films,"jennifer lopez, alex o'loughlin, michaela watkins, eric christian olsen, anthony anderson, noureen dewulf, melissa mccarthy, tom bosley, maribeth monroe, danneel ackles, robert klein, linda lavin, carlease burke, amy block, jennifer elise cox","a woman conceives twins through artificial insemination, only to meet the man of her dreams on the very same day.",5.3,46755,$ 35000000,$ 37490007,$ 77477008,34,104,147,"jennifer lopez, alex o'loughlin, michaela watkins,","eric christian olsen, anthony anderson, noureen dewulf, melissa mccarthy, tom bosley, maribeth monroe, danneel ackles, robert klein, linda lavin, carlease burke, amy block, jennifer elise cox"
310,tt1212442,shadows in paradise,shadows in paradise,2010,09/02/2010,action,87,"usa, russia",english,j. stephen maunder,j. stephen maunder,aberto entertainment,"mark dacascos, armand assante, tom sizemore, bruce boxleitner, sofya skya, danny trejo, steven bauer, damone williams, christine scott bennett, johnathon freeman, angie hill, igor jijikine, vernon wells, andrew divoff, cal rein","during a military raid to rescue in iraq, max forrester's teammate and girlfriend sasha, disappears mysteriously. two years later, max, who has since retired from the army receives a call ...",3.7,337,,,,,5,5,"mark dacascos, armand assante, tom sizemore, bruce b","oxleitner, sofya skya, danny trejo, steven bauer, damone williams, christine scott bennett, johnathon freeman, angie hill, igor jijikine, vernon wells, andrew divoff, cal rein"
311,tt1212453,odoru daisousasen the movie 3: yatsura o kaihou seyo!,odoru daisousasen the movie 3: yatsura o kaihou seyo!,2010,03/07/2010,drama,141,japan,japanese,katsuyuki motohiro,ryôichi kimizuka,fuji television network,"yûji oda, eri fukatsu, yûsuke santamaria, atsushi itô, yuki uchida, kôtarô koizumi, sôichirô kitamura, takehiko ono, satoru saitô, kenta satoi, susumu kobayashi, masahiro kômoto, shun'ya tôyama, shigemitsu ogi, susumu terajima",it's business as usual for detective aoshima as he tries to solve three peculiar crime cases at the same time in this third feature length episode of popular japanese drama.,5.5,234,,,$ 85341116,,3,3,"yûji oda, eri fukatsu, yûsuke santamaria, atsushi i","tô, yuki uchida, kôtarô koizumi, sôichirô kitamura, takehiko ono, satoru saitô, kenta satoi, susumu kobayashi, masahiro kômoto, shun'ya tôyama, shigemitsu ogi, susumu terajima"
312,tt1212454,an invisible sign,an invisible sign,2010,07/10/2010,"comedy, drama, family",96,usa,english,marilyn agrelo,"pamela falk, michael ellis",j2 pictures,"jessica alba, chris messina, sônia braga, john shea, j.k. simmons, sophie nyweide, bailee madison, marylouise burke, ashlie atkinson, crystal bock, mackenzie milone, ian colletti, jake siciliano, stephanie debolt, joanna adler","mona gray is a 20-year-old loner who, as a child, turned to math for salvation after her father became ill. as an adult, mona now teaches the subject and must help her students through their own crises.",5.4,3846,,$ 1279,$ 51138,23,34,16,"jessica alba, chris messina, sônia braga, john shea",", j.k. simmons, sophie nyweide, bailee madison, marylouise burke, ashlie atkinson, crystal bock, mackenzie milone, ian colletti, jake siciliano, stephanie debolt, joanna adler"
313,tt1213012,alpha and omega,alpha and omega,2010,22/10/2010,"animation, adventure, comedy",90,"usa, india, canada",english,"anthony bell, ben gluck","chris denk, ben gluck",lions gate family entertainment,"justin long, hayden panettiere, dennis hopper, danny glover, larry miller, eric price, vicki lewis, christina ricci, chris carmack, brian donovan, kevin sussman, maya kay, christine lakin, marilyn tokuda, eric lopez","two young wolves at opposite ends of their pack's social order are thrown together into a foreign land and need each other to return home, but love complicates everything.",5.2,12677,$ 20000000,$ 25107267,$ 50507267,36,93,82,"justin long, hayden panettiere, dennis hopper, d","anny glover, larry miller, eric price, vicki lewis, christina ricci, chris carmack, brian donovan, kevin sussman, maya kay, christine lakin, marilyn tokuda, eric lopez"
314,tt1213648,london boulevard,london boulevard,2010,26/11/2010,"crime, drama",103,"usa, uk",english,william monahan,"william monahan, ken bruen",gk films,"colin farrell, keira knightley, david thewlis, anna friel, ben chaplin, ray winstone, eddie marsan, sanjeev bhaskar, stephen graham, ophelia lovibond, jamie campbell bower, velibor topic, lee boardman, alan williams, jonathan cullen",an ex-con with a reputation tries to go straight by working as a handy man for a reclusive actress but this is unfortunately not the wish of london's underground crime lord.,6.2,45056,$ 25000000,$ 16075,$ 4644108,52,113,123,"colin farrell, keira knightley, david thewlis, anna f","riel, ben chaplin, ray winstone, eddie marsan, sanjeev bhaskar, stephen graham, ophelia lovibond, jamie campbell bower, velibor topic, lee boardman, alan williams, jonathan cullen"
315,tt1216492,leap year,leap year,2010,26/02/2010,"comedy, romance",100,"usa, ireland","english, ukrainian",anand tucker,"deborah kaplan, harry elfont",universal pictures,"amy adams, matthew goode, adam scott, john lithgow, noel o'donovan, tony rohr, pat laffan, alan devlin, ian mcelhinney, dominique mcelligott, mark o'regan, maggie mccarthy, peter o'meara, macdara ó fátharta, kaitlin olson","anna brady plans to travel to dublin, ireland to propose marriage to her boyfriend jeremy on leap day, because, according to irish tradition, a man who receives a marriage proposal on a leap day must accept it.",6.5,88159,$ 19000000,$ 25918920,$ 32607316,33,233,137,"amy adams, matthew goode, adam scott, john lithgow",", noel o'donovan, tony rohr, pat laffan, alan devlin, ian mcelhinney, dominique mcelligott, mark o'regan, maggie mccarthy, peter o'meara, macdara ó fátharta, kaitlin olson"
316,tt1216520,womb,womb,2010,07/04/2011,"drama, romance, sci-fi",111,"germany, hungary, france",english,benedek fliegauf,benedek fliegauf,razor film produktion gmbh,"eva green, matt smith, lesley manville, peter wight, istván lénárt, hannah murray, ruby o. fee, tristan christopher, jesse hoffmann, natalia tena, ella smith, wunmi mosaku, alexander goeller, gina stiebitz, adrian wahlen","a woman's consuming love forces her to bear the clone of her dead beloved. from his infancy to manhood, she faces the unavoidable complexities of her controversial decision.",6.4,12719,eur 3660000,,$ 36257,48,37,92,"eva green, matt smith, lesley manville, peter wight",", istván lénárt, hannah murray, ruby o. fee, tristan christopher, jesse hoffmann, natalia tena, ella smith, wunmi mosaku, alexander goeller, gina stiebitz, adrian wahlen"
317,tt1217059,one in the gun,one in the gun,2010,2010,thriller,92,usa,english,rolfe kanefsky,rolfe kanefsky,manmade entertainment productions,"steven man, katherine randolph, steven bauer, stephen w. williams, robert davi, james russo, robert donavan, esther goodstein, chriss anglin, kristina coolish, chance dean, dana fares, paul gebeau, khris kaneff, jennifer pennington","when mickey lewis, a homeless struggling artist crosses paths with katrina, the beautiful rich wife of arthur webb and is enlisted to paint their home, deadly passions ignite. soon hidden ...",3.8,208,,,,,7,8,"steven man, katherine randolph, steven bauer, ste","phen w. williams, robert davi, james russo, robert donavan, esther goodstein, chriss anglin, kristina coolish, chance dean, dana fares, paul gebeau, khris kaneff, jennifer pennington"
318,tt1217301,tic,tic,2010,2010,"action, crime, thriller",97,usa,english,keith parmer,keith parmer,ocean entertainment group,"lennie james, treva etienne, gary mcdonald, tina casciani, courtney hope, daniele favilli, tish graves-dawkins, erik saari, james c. burns, gabriel john abano, veronica alicino, richard allum, louis altomari, howard antony, janine barris","time is running out for two elite criminals as they seek out revenge to get the money they are owed after a heist gone wrong, years ago. they've traveled across the country, tracked down ...",4.2,258,$ 200000,,,,3,4,"lennie james, treva etienne, gary mcdonald, tina cas","ciani, courtney hope, daniele favilli, tish graves-dawkins, erik saari, james c. burns, gabriel john abano, veronica alicino, richard allum, louis altomari, howard antony, janine barris"
319,tt1219342,legend of the guardians: the owls of ga'hoole,legend of the guardians: the owls of ga'hoole,2010,22/10/2010,"animation, action, adventure",97,"usa, australia",english,zack snyder,"john orloff, emil stern",warner bros.,"emily barclay, abbie cornish, essie davis, adrienne defaria, joel edgerton, deborra-lee furness, sacha horler, bill hunter, ryan kwanten, anthony lapaglia, miriam margolyes, helen mirren, sam neill, barry otto, richard roxburgh","when a young owl is abducted by an evil owl army, he must escape with new-found friends and seek the legendary guardians to stop the menace.",6.9,74782,$ 80000000,$ 55675313,$ 140073390,53,170,186,"emily barclay, abbie cornish, essie davis, adrienne","defaria, joel edgerton, deborra-lee furness, sacha horler, bill hunter, ryan kwanten, anthony lapaglia, miriam margolyes, helen mirren, sam neill, barry otto, richard roxburgh"
320,tt1220227,stacy's mom,stacy's mom,2010,01/07/2010,comedy,85,usa,english,patrick sayre,"cole taylor, patrick sayre",monumental features,"brittney powell, logan manus, jesse stevenson, rashad monson, mario cassem, haley fite, dennis haskins, roy werner, judson mills, lisa lynch, joey diaz, b.j. britt, adrian neil, alissa anderegg, ambrosia kelley","when four early teenagers fall in love with their friend's mother, their homework isn't the only thing that starts to get hard! enter prepubescent sexual angst with tommy, mark, roland, and...",3.5,259,$ 500000,,,,3,,"brittney powell, logan manus, jesse stevenson, ras","had monson, mario cassem, haley fite, dennis haskins, roy werner, judson mills, lisa lynch, joey diaz, b.j. britt, adrian neil, alissa anderegg, ambrosia kelley"
321,tt1220625,cupid's arrow,cupid's arrow,2010,2010,"comedy, drama",85,usa,english,daniel peterson,"wakelin mcneel, daniel peterson",sequoia green,"c. thomas howell, chandler rylko, najarra townsend, cassidy gard, benjamin seay, jeremy radin, aris alvarado, joel harold, joseph harold, parker young, howard m. lockie, brian d. woods, soshi, lindsay zillgitt, tara akinlose",an innocent college couple unknowingly become involved in their professor's illicit research into the manipulation of love and his recreation of the elusive "cupid's arrow".,3.5,266,$ 1000000,,,,2,1,"c. thomas howell, chandler rylko, najarra townsend",", cassidy gard, benjamin seay, jeremy radin, aris alvarado, joel harold, joseph harold, parker young, howard m. lockie, brian d. woods, soshi, lindsay zillgitt, tara akinlose"
322,tt1220627,hard breakers,hard breakers,2010,08/12/2010,comedy,99,usa,english,leah sturgis,"elaine fogg, leah sturgis",oceanfront productions,"cameron richardson, sophie monk, chris kattan, tom arnold, bobby lee, adam gregory, lochlyn munro, sticky fingaz, scott elrod, ian duncan, tia carrere, christopher backus, jeremiah birkett, alexis arquette, jeff chase",a comedy centered on two single girls working the dating scene in los angeles.,2.7,1215,,,,,10,6,"cameron richardson, sophie monk, chris kattan, tom","arnold, bobby lee, adam gregory, lochlyn munro, sticky fingaz, scott elrod, ian duncan, tia carrere, christopher backus, jeremiah birkett, alexis arquette, jeff chase"
323,tt1220634,resident evil: afterlife,resident evil: afterlife,2010,10/09/2010,"action, adventure, horror",96,"germany, france, usa, canada, uk","english, japanese, spanish",paul w.s. anderson,paul w.s. anderson,constantin film,"milla jovovich, ali larter, kim coates, shawn roberts, sergio peris-mencheta, spencer locke, boris kodjoe, wentworth miller, sienna guillory, kacey clarke, norman yeung, fulvio cecere, raymond olubawale, christopher kano, tatsuya goke","while still out to destroy the evil umbrella corporation, alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as arcadia.",5.8,155487,$ 60000000,$ 60128566,$ 300228084,37,418,261,"milla jovovich, ali larter, kim coates, shawn roberts",", sergio peris-mencheta, spencer locke, boris kodjoe, wentworth miller, sienna guillory, kacey clarke, norman yeung, fulvio cecere, raymond olubawale, christopher kano, tatsuya goke"
324,tt1220888,henry's crime,henry's crime,2010,14/01/2011,"comedy, crime, drama",108,usa,english,malcolm venville,"sacha gervasi, david n. white",company films,"keanu reeves, judy greer, fisher stevens, danny hoch, bill duke, drew mcvety, tim snay, james caan, carlos pizarro, chris cardona, mark r. anthony, brian rogalski, steve beauchamp, vera farmiga, allel aimiche","released from prison for a crime he didn't commit, an ex-con targets the same bank he was sent away for robbing.",6,18093,$ 12000000,$ 102541,$ 204940,49,61,65,"keanu reeves, judy greer, fisher stevens, danny hoch",", bill duke, drew mcvety, tim snay, james caan, carlos pizarro, chris cardona, mark r. anthony, brian rogalski, steve beauchamp, vera farmiga, allel aimiche"
325,tt1221208,frankie & alice,frankie & alice,2010,12/08/2014,"biography, drama",101,canada,english,geoffrey sax,"cheryl edwards, marko king",access motion pictures,"halle berry, stellan skarsgård, phylicia rashad, chandra wilson, alex diakun, joanne baron, brian markinson, matt frewer, rosalyn coleman, sean tyson, melanie papalia, kira clavell, joey bothwell, adrian holmes, james kirk",a drama centered on a go-go dancer with multiple personality disorder who struggles to remain her true self and begins working with a psychotherapist to uncover the mystery of the inner ghosts that haunt her.,6.5,4774,,$ 706546,$ 706546,47,41,30,"halle berry, stellan skarsgård, phylicia rashad, chan","dra wilson, alex diakun, joanne baron, brian markinson, matt frewer, rosalyn coleman, sean tyson, melanie papalia, kira clavell, joey bothwell, adrian holmes, james kirk"
326,tt1221867,urgency,urgency,2010,23/01/2015,action,90,usa,english,kantz,barry louis,,"craig barnett, shaun t. benjamin, kasan butcher, luciana carro, chira cassel, john colton, jeffrey combs, mistii comeau, leon dawes, saladin florence, john garnett, brian austin green, larry hanes, charles hutchins, clint jung",tony is in a race against time to save his kidnapped wife before she is murdered but as he unravels the mystery behind her abduction he discovers they are after more than money.,2.2,210,$ 200000,,,,1,1,"craig barnett, shaun t. benjamin, kasan butcher",", luciana carro, chira cassel, john colton, jeffrey combs, mistii comeau, leon dawes, saladin florence, john garnett, brian austin green, larry hanes, charles hutchins, clint jung"
