id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
528,tt0079406,king frat,king frat,1979,01/07/1979,comedy,85,usa,english,ken wiederhorn,ron kurz,,"john disanti, charles pitt, roy sekoff, robert small, dan chandler, mike grabow, ray mann, suzina volpina, dan fitzgerald, tom tully, glenn scherer, lee krug, taryn hagey, teri kelso, karen gold",frat boys compete in a farting contest.,4.4,509,,,,,15,16,"john disanti, charles pitt, roy sekoff, robert small,","dan chandler, mike grabow, ray mann, suzina volpina, dan fitzgerald, tom tully, glenn scherer, lee krug, taryn hagey, teri kelso, karen gold"
529,tt0079407,a kis valentinó,a kis valentinó,1979,08/11/1979,drama,102,hungary,hungarian,andrás jeles,"andrás jeles, zsuzsa tóth",hunnia filmgyár,"jános opoczki, istván iványi, józsef farkas, dénes ladányi, belane szekacs, ferencné lévai, sándorné árpa, iván molnár, oszkár ipacs, jolán juhász, jános kovács, árpád lászló, béla molnár, sándor nagy, istván patai","twenty-year-old laszlo sz., a driver's mate steals the money he should have posted and wandering around budapest, visiting bars, restaurants, pinball parlors and various other places trying to make the day different and meaningful.",6.4,235,,,,,,3,"jános opoczki, istván iványi, józsef farkas, dénes ladá","nyi, belane szekacs, ferencné lévai, sándorné árpa, iván molnár, oszkár ipacs, jolán juhász, jános kovács, árpád lászló, béla molnár, sándor nagy, istván patai"
530,tt0079411,koeputkiaikuinen ja simon enkelit,koeputkiaikuinen ja simon enkelit,1979,12/10/1979,comedy,87,finland,finnish,spede pasanen,spede pasanen,funny-films oy,"spede pasanen, vesa-matti loiri, simo salminen, tapio hämäläinen, olavi ahonen, helge herala, seppo laine, pehr-olof sirén, yrjö tähtelä, esa pakarinen jr., rita polster, kirsti wallasvaara, ritva vepsä, merja tammi, tuire pentikäinen","a scientist creates a fully grown test tube baby from the cells of a mathematician, and the two are frequently mistaken for each other by gangsters, private investigators, the police, and the baby's creator himself.",5.2,497,,,,,1,,"spede pasanen, vesa-matti loiri, simo salminen, tap","io hämäläinen, olavi ahonen, helge herala, seppo laine, pehr-olof sirén, yrjö tähtelä, esa pakarinen jr., rita polster, kirsti wallasvaara, ritva vepsä, merja tammi, tuire pentikäinen"
531,tt0079413,kort amerikaans,kort amerikaans,1979,10/10/1979,drama,97,netherlands,dutch,guido pieters,"guido pieters, karin loomans",concept,"derek de lint, tingue dongelmans, joop admiraal, cristel braak, guus oster, bernard droog, ber veugen, van doude, andrea domburg, hedie meyling, ralph wingens, manon alving, henk rigters, tilly perin-bouwmeester, liane saalborn",,5.4,140,,,,,1,1,"derek de lint, tingue dongelmans, joop admiraal, cri","stel braak, guus oster, bernard droog, ber veugen, van doude, andrea domburg, hedie meyling, ralph wingens, manon alving, henk rigters, tilly perin-bouwmeester, liane saalborn"
532,tt0079417,kramer vs. kramer,kramer vs. kramer,1979,21/03/1980,drama,105,usa,english,robert benton,"avery corman, robert benton",columbia pictures,"dustin hoffman, meryl streep, jane alexander, justin henry, howard duff, george coe, jobeth williams, bill moor, howland chamberlain, jack ramage, jess osuna, nicholas hormann, ellen parker, shelby brammer, carol nadell","ted kramer's wife leaves him, allowing for a lost bond to be rediscovered between ted and his son, billy. but a heated custody battle ensues over the divorced couple's son, deepening the wounds left by the separation.",7.8,121493,$ 8000000,$ 106260000,$ 106260000,77,210,91,"dustin hoffman, meryl streep, jane alexander, just","in henry, howard duff, george coe, jobeth williams, bill moor, howland chamberlain, jack ramage, jess osuna, nicholas hormann, ellen parker, shelby brammer, carol nadell"
533,tt0079428,the lady vanishes,the lady vanishes,1979,01/05/1979,"action, comedy, mystery",97,uk,"english, german",anthony page,"george axelrod, sidney gilliat",the rank organisation,"elliott gould, cybill shepherd, angela lansbury, herbert lom, arthur lowe, ian carmichael, gerald harper, jenny runacre, jean anderson, madlena nedeva, madge ryan, rosalind knight, vladek sheybal, wolf kahler, barbara markham","whilst traveling in pre-war nazi germany, a young couple realise a passenger seems to have been kidnapped off their train, but, no other passenger aside from themselves, recalls her.",6,2077,,,,,41,13,"elliott gould, cybill shepherd, angela lansbury, h","erbert lom, arthur lowe, ian carmichael, gerald harper, jenny runacre, jean anderson, madlena nedeva, madge ryan, rosalind knight, vladek sheybal, wolf kahler, barbara markham"
534,tt0079429,the lady in red,the lady in red,1979,01/07/1979,"action, drama, romance",93,usa,english,lewis teague,john sayles,biograph associates,"pamela sue martin, robert conrad, louise fletcher, robert hogan, laurie heineman, glenn withrow, rod gist, peter hobbs, christopher lloyd, dick miller, nancy parsons, alan vint, milt kogan, chip fields, buck young",1930s gangster-era film about john dillinger and his last girlfriend.,6.2,846,$ 400000,,,,10,19,"pamela sue martin, robert conrad, louise fletcher,","robert hogan, laurie heineman, glenn withrow, rod gist, peter hobbs, christopher lloyd, dick miller, nancy parsons, alan vint, milt kogan, chip fields, buck young"
535,tt0079437,last embrace,last embrace,1979,04/05/1979,"mystery, romance, thriller",102,usa,english,jonathan demme,"murray teigh bloom, david shaber",taylor-wigutow productions,"roy scheider, janet margolin, john glover, sam levene, charles napier, christopher walken, jacqueline brookes, david margulies, andrew duncan, marcia rodd, gary goetzman, lou gilbert, mandy patinkin, max wright, sandy mcleod",harry breaks down and loses his job after his wife is assassinated - could it be his turn next ?,6.1,2288,,$ 1537125,$ 1537125,,39,37,"roy scheider, janet margolin, john glover, sam leven","e, charles napier, christopher walken, jacqueline brookes, david margulies, andrew duncan, marcia rodd, gary goetzman, lou gilbert, mandy patinkin, max wright, sandy mcleod"
536,tt0079444,the last of the knucklemen,the last of the knucklemen,1979,12/07/1979,drama,93,australia,english,tim burstall,"tim burstall, john power",hexagon productions,"gerard kennedy, michael preston, peter hehir, dennis miller, michael caton, steve rackman, michael duffield, steve bisley, stewart faichney, sean myers, gerry duggan, ross skiffington, les james, tim robertson, savior summit",in the tradition of,7,117,aud 460000,,,,7,6,"gerard kennedy, michael preston, peter hehir, denn","is miller, michael caton, steve rackman, michael duffield, steve bisley, stewart faichney, sean myers, gerry duggan, ross skiffington, les james, tim robertson, savior summit"
537,tt0079447,lachenite obuvki na neznayniya voin,lachenite obuvki na neznayniya voin,1979,09/05/1979,drama,85,bulgaria,bulgarian,rangel vulchanov,rangel vulchanov,boyana film,"slavka ankova, emiliya myrynska, ivan stoychev, borislav tsankov, nikolay velichkov, rangel vulchanov","this is a story of lifetime. a story full of spiritual power biography, behind which stays a whole age in the national development of bulgaria.",7.3,241,,,,,2,2,"slavka ankova, emiliya myrynska, ivan stoychev, boris","lav tsankov, nikolay velichkov, rangel vulchanov"
538,tt0079449,"laura, les ombres de l'été","laura, les ombres de l'été",1979,28/11/1979,"drama, romance",95,france,french,david hamilton,"david hamilton, joe morheim",cora films,"maud adams, dawn dunlap, james mitchell, maureen kerwin, pierre londiche, thierry redler, louise vincent, william milié","sculptor paul meets a former great love again after a long time -- but is much more impressed by her 15-year-old daughter, laura, who looks like her mother when paul was in love with her. ...",5.9,935,,,,,15,7,"maud adams, dawn dunlap, james mitchell, mauree","n kerwin, pierre londiche, thierry redler, louise vincent, william milié"
539,tt0079463,letti selvaggi,letti selvaggi,1979,16/03/1979,comedy,106,"italy, spain",italian,luigi zampa,"luis castro, tonino guerra",zodiac produzioni,"ursula andress, laura antonelli, sylvia kristel, monica vitti, orazio orlando, michele placido, josé sacristán, roberto benigni, enrico beruschi, josé luis lópez vázquez, gianfranco barra, marco bonetti, rossana di lorenzo, antonio gamero, elisa mainardi","an italian comedy about a heist involving a princess's necklace, and a cast of character's who are not what they seem. they do about anything they can to get the necklace from each other.",4.8,257,,,,,7,2,"ursula andress, laura antonelli, sylvia kristel, mon","ica vitti, orazio orlando, michele placido, josé sacristán, roberto benigni, enrico beruschi, josé luis lópez vázquez, gianfranco barra, marco bonetti, rossana di lorenzo, antonio gamero, elisa mainardi"
540,tt0079467,"la liceale, il diavolo e l'acquasanta","la liceale, il diavolo e l'acquasanta",1979,07/12/1979,comedy,95,italy,italian,nando cicero,"nando cicero, stefano esse",fedelfilm,"gloria guida, lino banfi, alvaro vitali, pippo santonastaso, tiberio murgia, salvatore baccaro, claudio saint-just, ernst thole, mimmo poli, maria luisa serena, loredana solfizi, aristide caporale, marcella petrelli, nando paone, giovanni vannini","an anthology film in which a guardian angel falls in love with a beautiful dancer a policeman must keep an eye on an arrested transvestite, and a dental technician sells his soul to the devil but is not satisfied with the results.",5.3,147,,,,,2,1,"gloria guida, lino banfi, alvaro vitali, pippo santo","nastaso, tiberio murgia, salvatore baccaro, claudio saint-just, ernst thole, mimmo poli, maria luisa serena, loredana solfizi, aristide caporale, marcella petrelli, nando paone, giovanni vannini"
541,tt0079470,life of brian,life of brian,1979,22/07/1988,comedy,94,uk,"english, latin",terry jones,"graham chapman, john cleese",handmade films,"graham chapman, john cleese, terry gilliam, eric idle, terry jones, michael palin, terence bayler, carol cleveland, kenneth colley, neil innes, charles mckeown, john young, gwen taylor, sue jones-davies, peter brett","born on the original christmas in the stable next door to jesus, brian of nazareth spends his life being mistaken for a messiah.",8.1,342595,$ 4000000,$ 20206622,$ 20703442,77,366,149,"graham chapman, john cleese, terry gilliam, eric id","le, terry jones, michael palin, terence bayler, carol cleveland, kenneth colley, neil innes, charles mckeown, john young, gwen taylor, sue jones-davies, peter brett"
542,tt0079472,lin shi rong,lin shi rong,1979,19/12/1979,"action, comedy, drama",108,hong kong,"cantonese, mandarin",woo-ping yuen,"edward tang, jing wong",golden harvest company,"sammo kam-bo hung, tak-hing kwan, biao yuen, pai wei, mei sheng fan, fat chung, hoi sang lee, hark-on fung, qiqi chen, jing tang, kam cheung, ching-ying lam, mo yuen, kuo-cheng liu, pak-kwong ho","a hot headed young butcher, who is also a kung fu disciple, gets embroiled in a feud with a rival shaolin temple.",7.3,1996,,,,,14,42,"sammo kam-bo hung, tak-hing kwan, biao yuen, p","ai wei, mei sheng fan, fat chung, hoi sang lee, hark-on fung, qiqi chen, jing tang, kam cheung, ching-ying lam, mo yuen, kuo-cheng liu, pak-kwong ho"
543,tt0079477,a little romance,a little romance,1979,27/04/1979,"adventure, comedy, romance",110,"france, usa","english, french, italian",george roy hill,"allan burns, claude klotz",orion pictures,"laurence olivier, diane lane, thelonious bernard, arthur hill, sally kellerman, broderick crawford, david dukes, andrew duncan, claudette sutherland, graham fletcher-cook, ashby semple, claude brosset, jacques maury, anna massey, peter maloney","a french boy (daniel) and an american girl (lauren), who go to school in paris, meet and begin a little romance. they befriend julius, who enchants them with his storytelling. in an attempt...",7.5,4823,,,,,57,23,"laurence olivier, diane lane, thelonious bernard, a","rthur hill, sally kellerman, broderick crawford, david dukes, andrew duncan, claudette sutherland, graham fletcher-cook, ashby semple, claude brosset, jacques maury, anna massey, peter maloney"
544,tt0079478,liu he qian shou,liu he qian shou,1979,03/06/1979,"action, drama",90,hong kong,"mandarin, cantonese",kuen yeung,"shao-kuan wen, dan ng",goldig film company,"cliff lok, pan pan yeung, phillip ko, ying-chieh han, pomson shi, goon-hung lee, casanova wong, lau chan, te-hsin chao, hsiu chung chen, yao lin chen, chok chow cheung, kam cheung, chi ling chiu, yi-sheng han","defeated in a match at shaolin, wu kung wanders china till he finds his own temple and style of fighting: tang sao do karate. years later, student and ninth successor, hsi man kwong ...",6.1,111,,,,,4,2,"cliff lok, pan pan yeung, phillip ko, ying-chieh","han, pomson shi, goon-hung lee, casanova wong, lau chan, te-hsin chao, hsiu chung chen, yao lin chen, chok chow cheung, kam cheung, chi ling chiu, yi-sheng han"
545,tt0079483,long hu men,long hu men,1979,05/07/1979,action,85,hong kong,"cantonese, mandarin",chun-ku lu,"wei-hung teng, liang-tai tu",yuk long movies,"jung-lee hwang, yuen man meng, hoi mang, yeong-mun kwon, chi ping chang, hsi chang, chuen chiang, tien-chu chin, kang chu, lee chun-wa, chi-wei ho, hsia hsu, hok nin lau, chun hua li, heng li","two young kung fu experts are terrorized by an evil warlord whose weapon is known as the hell's wind staff. with the aid of an old rival of the warlord, they train in the dragon hands and ...",6.9,133,,,,,5,7,"jung-lee hwang, yuen man meng, hoi mang, yeon","g-mun kwon, chi ping chang, hsi chang, chuen chiang, tien-chu chin, kang chu, lee chun-wa, chi-wei ho, hsia hsu, hok nin lau, chun hua li, heng li"
546,tt0079484,long quan,long quan,1979,21/04/1979,"action, drama",97,"hong kong, taiwan","cantonese, mandarin, english",wei lo,chung-ping wang,lo wei motion picture company,"jackie chan, nora miao, james tien, yin-ju lin, szu-cheng mu, yen si-kuan, sha-fei ouyang, hsia hsu, lu chiang chao, eagle han, yuan hsu, hsiao-shih liang, kang peng, fat tsui, li-peng wan",tong huo-wan (,6.2,1770,,,,,14,12,"jackie chan, nora miao, james tien, yin-ju lin, szu","-cheng mu, yen si-kuan, sha-fei ouyang, hsia hsu, lu chiang chao, eagle han, yuan hsu, hsiao-shih liang, kang peng, fat tsui, li-peng wan"
547,tt0079486,lost and found,lost and found,1979,01/10/1979,comedy,106,uk,english,melvin frank,"melvin frank, jack rose",gordon film productions,"george segal, glenda jackson, maureen stapleton, hollis mclaren, john cunningham, paul sorvino, ken pogue, janie sell, diana barrington, leslie carlson, john candy, james morris, bruno engler, david bolt, richard adams",a college professor (george segal) and an english divorcee (glenda jackson) meet and marry while on a vacation in france. when the bride returns home she finds life less than rosey as the ...,5,258,,$ 3223197,$ 3223197,,3,7,"george segal, glenda jackson, maureen stapleton, hol","lis mclaren, john cunningham, paul sorvino, ken pogue, janie sell, diana barrington, leslie carlson, john candy, james morris, bruno engler, david bolt, richard adams"
548,tt0079488,love and bullets,love and bullets,1979,01/03/1979,"action, crime, drama",103,"uk, usa",english,"stuart rosenberg, john huston","wendell mayes, wendell mayes",incorporated television company (itc),"charles bronson, jill ireland, rod steiger, henry silva, strother martin, bradford dillman, michael v. gazzo, paul koslo, val avery, sam chew jr., billy gray, jerome thor, joseph roman, albert salmi, john hallam",arizona cop is sent to switzerland to bring in the girlfriend of a dangerous mobster so she can testify against him. the mobster sends someone too - assassins.,5.8,1448,,,,,16,14,"charles bronson, jill ireland, rod steiger, henry sil","va, strother martin, bradford dillman, michael v. gazzo, paul koslo, val avery, sam chew jr., billy gray, jerome thor, joseph roman, albert salmi, john hallam"
549,tt0079489,love at first bite,love at first bite,1979,27/04/1979,comedy,96,usa,english,stan dragoti,"robert kaufman, robert kaufman",american international pictures (aip),"george hamilton, susan saint james, richard benjamin, dick shawn, arte johnson, sherman hemsley, isabel sanford, barry gordon, ronnie schell, bob basso, bryan o'byrne, michael pataki, hazel shermet, stanley brock, danny dayton","this vampire spoof has count dracula moving to new york to find his bride, after being forced to move out of his transylvanian castle. there with the aid of assistant renfield, he stumbles ...",6.1,5058,,$ 43885000,$ 43885000,,56,41,"george hamilton, susan saint james, richard benjam","in, dick shawn, arte johnson, sherman hemsley, isabel sanford, barry gordon, ronnie schell, bob basso, bryan o'byrne, michael pataki, hazel shermet, stanley brock, danny dayton"
550,tt0079495,la luna,la luna,1979,29/08/1979,drama,142,"italy, usa","italian, english",bernardo bertolucci,"franco arcalli, bernardo bertolucci",fiction cinematografica s.p.a.,"jill clayburgh, matthew barry, veronica lazar, renato salvatori, fred gwynne, alida valli, elisabetta campeti, franco citti, roberto benigni, carlo verdone, peter eyre, mustapha barat, pippo campanini, rodolfo lodi, sara di nepi","while touring in italy, a recently-widowed american opera singer has an incestuous relationship with her 15-year-old son to help him overcome his heroin addiction.",6.5,3968,,,,,41,39,"jill clayburgh, matthew barry, veronica lazar, rena","to salvatori, fred gwynne, alida valli, elisabetta campeti, franco citti, roberto benigni, carlo verdone, peter eyre, mustapha barat, pippo campanini, rodolfo lodi, sara di nepi"
551,tt0079501,mad max,mad max,1979,14/12/1979,"action, adventure, sci-fi",88,australia,english,george miller,"james mccausland, george miller",kennedy miller productions,"mel gibson, joanne samuel, hugh keays-byrne, steve bisley, tim burns, roger ward, lisa aldenhoven, david bracks, bertrand cadart, david cameron, robina chaffey, stephen clark, mathew constantine, jerry day, reg evans","in a self-destructing world, a vengeful australian policeman sets out to stop a violent motorcycle gang.",6.9,180233,$ 350000,$ 8750000,$ 8771757,73,342,234,"mel gibson, joanne samuel, hugh keays-byrne, ste","ve bisley, tim burns, roger ward, lisa aldenhoven, david bracks, bertrand cadart, david cameron, robina chaffey, stephen clark, mathew constantine, jerry day, reg evans"
552,tt0079504,the magician of lublin,the magician of lublin,1979,1979,drama,114,"israel, west germany","english, german",menahem golan,"barbara dana, menahem golan",geria iii,"alan arkin, louise fletcher, valerie perrine, shelley winters, lou jacobi, warren berlinger, shaike ophir, lisa whelchel, maia danziger, linda bernstein, zachi noy, friedrich schoenfelder, ophelia shtruhl, buddy elias, yehuda efroni","yasha is a jewish stage magician who tours through eastern europe while destroying his career through personal problems. he has one more chance at theatrical success, but he needs to do a brand new trick in a warsaw theater.",5.8,124,$ 6000000,,,,8,4,"alan arkin, louise fletcher, valerie perrine, shelley","winters, lou jacobi, warren berlinger, shaike ophir, lisa whelchel, maia danziger, linda bernstein, zachi noy, friedrich schoenfelder, ophelia shtruhl, buddy elias, yehuda efroni"
553,tt0079510,the main event,the main event,1979,22/06/1979,"comedy, romance, sport",112,usa,english,howard zieff,"gail parent, andrew smith",first artists,"barbra streisand, ryan o'neal, paul sand, whitman mayo, patti d'arbanville, chu chu malave, richard lawson, james gregory, richard altman, seth banks, lindsay bloom, earl boen, roger bowen, badja djola, rory calhoun",a bankrupt entrepreneur attempts to recoup some of her losses by getting a washed-out boxer she picked up as a tax loss back into the ring - an idea her protégé isn't fond of.,5.6,2507,,$ 42800000,$ 42800000,,15,9,"barbra streisand, ryan o'neal, paul sand, whitman","mayo, patti d'arbanville, chu chu malave, richard lawson, james gregory, richard altman, seth banks, lindsay bloom, earl boen, roger bowen, badja djola, rory calhoun"
554,tt0079513,il malato immaginario,il malato immaginario,1979,20/12/1979,comedy,107,italy,italian,tonino cervi,"molière, tonino cervi",mars film,"alberto sordi, laura antonelli, giuliana de sio, stefano satta flores, carlo bagno, vittorio caprioli, christian de sica, laura lattuada, eros pagni, david pontremoli, victoria zinny, ettore manni, marina vlady, bernard blier, calogero azzaretto",,6.3,165,,,,,1,,"alberto sordi, laura antonelli, giuliana de sio, stefa","no satta flores, carlo bagno, vittorio caprioli, christian de sica, laura lattuada, eros pagni, david pontremoli, victoria zinny, ettore manni, marina vlady, bernard blier, calogero azzaretto"
555,tt0079514,malibu high,malibu high,1979,01/05/1979,"crime, drama, thriller",90,usa,english,irvin berwick,"john buckley, john buckley",star cinema,"jill lansing, stuart taylor, katie johnson, wallace earl laven, alex mann, tammy taylor, garth pillsbury, john harmon, john yates, james devney, clarke gordon, ken layton, cambra foldes, william cohen, susan gorton","high school student kim is having a tough time of things at the moment, she has been dumped by her boyfriend kevin for a rich girl annette, her grades are slipping and she has no money, and...",4.9,706,$ 56000,,,,35,41,"jill lansing, stuart taylor, katie johnson, wallace e","arl laven, alex mann, tammy taylor, garth pillsbury, john harmon, john yates, james devney, clarke gordon, ken layton, cambra foldes, william cohen, susan gorton"
556,tt0079515,el periscopio,el periscopio,1979,26/02/1979,comedy,84,"spain, italy",spanish,josé ramón larraz,"josé ramón larraz, sergio garrone",ízaro films,"laura gemser, bárbara rey, josé sazatornil, ángel herraiz, mila stanic, alfred lucchetti, josep castillo escalona, josé maría cañete, francisco jarque, daniele vargas",verónica and her friend (laura gemser) are two very sexy bisexual nurses who live upstairs from a rather boring couple and their teenage son. in a science class at school he learns how to ...,4.3,196,,,,,4,3,"laura gemser, bárbara rey, josé sazatornil, ángel her","raiz, mila stanic, alfred lucchetti, josep castillo escalona, josé maría cañete, francisco jarque, daniele vargas"
557,tt0079517,mamá cumple 100 años,mamá cumple 100 años,1979,07/11/1979,"comedy, drama, fantasy",98,"spain, france",spanish,carlos saura,carlos saura,elías querejeta producciones cinematográficas s.l.,"geraldine chaplin, amparo muñoz, fernando fernán gómez, norman briski, rafaela aparicio, charo soriano, josé vivó, ángeles torres, elisa nandi, rita maiden, ursula white","ana is alive and married with antonio; they arrive in the manor in the countryside of spain where she worked as a nanny many years ago, for the centennial birthday of the matriarch. in ...",7.3,990,,,,,4,2,"geraldine chaplin, amparo muñoz, fernando fernán","gómez, norman briski, rafaela aparicio, charo soriano, josé vivó, ángeles torres, elisa nandi, rita maiden, ursula white"
558,tt0079520,"a man, a woman and a bank","a man, a woman and a bank",1979,19/11/1979,"comedy, crime",100,canada,english,noel black,"raynold gideon, bruce a. evans",bennettfilms inc.,"donald sutherland, brooke adams, paul mazursky, allan kolman, leigh hamilton, kung-wu huang, campbell lane, terence kelly, nicholas rice, fernando antunes, denise grant, tibbi landers, sharon spurrell, annette marie dupuis, robert forsythe",the two least likely bank robbers in the known universe plan and execute... kind of... the ultimate heist.,5.7,321,,$ 683353,$ 683353,,2,4,"donald sutherland, brooke adams, paul mazursky, al","lan kolman, leigh hamilton, kung-wu huang, campbell lane, terence kelly, nicholas rice, fernando antunes, denise grant, tibbi landers, sharon spurrell, annette marie dupuis, robert forsythe"
559,tt0079522,manhattan,manhattan,1979,07/09/1979,"comedy, drama, romance",96,usa,english,woody allen,"woody allen, marshall brickman",jack rollins & charles h. joffe productions,"woody allen, diane keaton, michael murphy, mariel hemingway, meryl streep, anne byrne hoffman, karen ludwig, michael o'donoghue, victor truro, tisa farrow, helen hanft, bella abzug, gary weis, kenny vance, charles levin",the life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.,7.9,123951,$ 9000000,$ 39946780,$ 40177318,83,258,160,"woody allen, diane keaton, michael murphy, mariel","hemingway, meryl streep, anne byrne hoffman, karen ludwig, michael o'donoghue, victor truro, tisa farrow, helen hanft, bella abzug, gary weis, kenny vance, charles levin"
560,tt0079523,mani di velluto,mani di velluto,1979,20/12/1979,"comedy, romance",98,italy,italian,"franco castellano, giuseppe moccia","franco castellano, giuseppe moccia",capital films,"adriano celentano, eleonora giorgi, john sharp, olga karlatos, gino santercole, memo dittongo, ania pieroni, giancarlo tondinelli, pippo santonastaso, gianni zullo, geoffrey copleston, walter valdi, sandro ghiani, pietro tordi, sergio tardioli","engineer quiller has become rich by selling his completely indestructible shop-window glass to jeweleries around the world. but this got him lots of enemies too: the insurance agencies, ...",6.5,826,,,,,2,,"adriano celentano, eleonora giorgi, john sharp, olga","karlatos, gino santercole, memo dittongo, ania pieroni, giancarlo tondinelli, pippo santonastaso, gianni zullo, geoffrey copleston, walter valdi, sandro ghiani, pietro tordi, sergio tardioli"
561,tt0079526,manzil,manzil,1979,28/09/1979,"drama, romance, family",113,india,hindi,basu chatterjee,"ashish burman, manohar shyam joshi",nh studioz,"amitabh bachchan, moushumi chatterjee, rakesh pandey, satyendra kapoor, a.k. hangal, urmila bhatt, c.s. dubey, praveen paul, sunder, anwar ali, sushil bhatnagar, sanjay, lalita pawar, shreeram lagoo","ajay chandra, a hard working and ambitious young man, who dreams of bigger things than a small job. he has dreams of starting his own business. one day he meets aruna at a friends wedding ...",7.1,240,,,,,4,,"amitabh bachchan, moushumi chatterjee, rakesh","pandey, satyendra kapoor, a.k. hangal, urmila bhatt, c.s. dubey, praveen paul, sunder, anwar ali, sushil bhatnagar, sanjay, lalita pawar, shreeram lagoo"
562,tt0079534,martijn en de magiër,martijn en de magiër,1979,05/07/1979,"family, adventure",104,netherlands,dutch,karst van der meulen,"piet geelhoed, karst van der meulen",castor films,"bart gabriëlse, lex goudsmit, joost prinsen, cor van rijn, marielle fiolet, jeroen krabbé, alexander pola, albert mol, leen jongewaard, vincent meyer, ingrid schnieder, marieke jacob, rudi falkenhagen, allard van der scheer, mies bouwman","martijn vonk prefers to spend his time drawing and writing stories instead of helping in his parent's shop. when a film company arrives in town to shoot a medieval fantasy, martijn is ...",7,101,,,,,1,2,"bart gabriëlse, lex goudsmit, joost prinsen, cor van","rijn, marielle fiolet, jeroen krabbé, alexander pola, albert mol, leen jongewaard, vincent meyer, ingrid schnieder, marieke jacob, rudi falkenhagen, allard van der scheer, mies bouwman"
563,tt0079537,maría de mi corazón,maría de mi corazón,1979,1979,"comedy, drama, thriller",137,mexico,spanish,jaime humberto hermosillo,"gabriel garcía márquez, gabriel garcía márquez",clasa films mundiales,"héctor bonilla, maría rojo, armando martín, salvador sánchez, tomás mojarro, evangelina martínez, roberto sosa, dolores beristáin, martha navarro, margarita isabel, eduardo lópez rojas, arturo beristáin, óscar chávez, ana ofelia murguía, blanca torres","a very fantastic story about a robber (hector) and a magitian (maria). once they were lovers, but he left her. one fine day they reenccount and become lovers again. she takes him appart ...",7.3,109,,,,,3,,"héctor bonilla, maría rojo, armando martín, salvador","sánchez, tomás mojarro, evangelina martínez, roberto sosa, dolores beristáin, martha navarro, margarita isabel, eduardo lópez rojas, arturo beristáin, óscar chávez, ana ofelia murguía, blanca torres"
564,tt0079540,meatballs,meatballs,1979,02/05/1980,comedy,94,canada,english,ivan reitman,"len blum, daniel goldberg",canadian film development corporation (cfdc),"bill murray, harvey atkin, kate lynch, russ banham, kristine debell, sarah torgov, jack blum, keith knight, cindy girling, todd hoffman, margot pinvidic, matt craven, norma dell'agnese, chris makepeace, michael kirby",wacky hijinks of counselors and campers at a less-than-average summer camp.,6.2,17723,cad 1600000,$ 43046003,$ 43046003,60,101,60,"bill murray, harvey atkin, kate lynch, russ banha","m, kristine debell, sarah torgov, jack blum, keith knight, cindy girling, todd hoffman, margot pinvidic, matt craven, norma dell'agnese, chris makepeace, michael kirby"
565,tt0079541,the meateater,the meateater,1979,1979,horror,85,usa,english,david burton morris,"david burton morris, george caldwell",hollyco,"arch joboulian, dianne davis, peter spitzer, emily spindler, gary dean, joe marmo, tony anthony, frank montiforte, richard nathan, debbie alsbury, dorothy bartlett, dorothy francavilla, joe goossen, lynn harris, fran kay","psycopathic killer stalks teens at a run down, abandoned movie theatre.",3.3,151,,,,,20,10,"arch joboulian, dianne davis, peter spitzer, emily","spindler, gary dean, joe marmo, tony anthony, frank montiforte, richard nathan, debbie alsbury, dorothy bartlett, dorothy francavilla, joe goossen, lynn harris, fran kay"
566,tt0079542,meetings with remarkable men,meetings with remarkable men,1979,14/11/1979,"biography, drama",108,uk,english,peter brook,"peter brook, g.i. gurdjieff",remar,"dragan maksimovic, terence stamp, mikica dimitrijevic, athol fugard, warren mitchell, fahro konjhodzic, david markham, natasha parry, bruce myers, colin blakely, grégoire aslan, tom fleming, andrew keir, sami tahasuni, fabijan sovagovic",,7.3,904,,,,,14,2,"dragan maksimovic, terence stamp, mikica dimitrijevi","c, athol fugard, warren mitchell, fahro konjhodzic, david markham, natasha parry, bruce myers, colin blakely, grégoire aslan, tom fleming, andrew keir, sami tahasuni, fabijan sovagovic"
567,tt0079548,messidor,messidor,1979,14/03/1979,"crime, drama",123,"switzerland, france","french, german",alain tanner,alain tanner,citel films,"clémentine amouroux, catherine rétoré, franziskus abgottspon, gérald battiaz, rené besson, hansjörg betschart, jürgen brügger, walter doppler, michel fidanza, claude fleury, beat fäh, arthur grosjean, max heinzelmann, hans-ulrich indermaur, georg janett","two young women from very different backgrounds journey into the countryside seeking respite from unsatisfactory lives and relationships, but ultimately find that there is no way back to ...",6.9,347,,,,,4,3,"clémentine amouroux, catherine rétoré, franziskus","abgottspon, gérald battiaz, rené besson, hansjörg betschart, jürgen brügger, walter doppler, michel fidanza, claude fleury, beat fäh, arthur grosjean, max heinzelmann, hans-ulrich indermaur, georg janett"
