id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
720,tt0040379,the fuller brush man,the fuller brush man,1948,01/06/1948,"action, adventure, comedy",93,usa,english,s. sylvan simon,"roy huggins, frank tashlin",columbia pictures,"red skelton, janet blair, don mcguire, hillary brooke, adele jergens, ross ford, trudy marshall, nicholas joy, donald curtis, arthur space",poor red jones gets fired from every job he tries. his fiancée gives him one last chance to make good when he becomes a fuller brush man. his awkward attempts at sales are further ...,6.9,484,,,,,15,3,"red skelton, janet blair, don mcguire, hillary brook","e, adele jergens, ross ford, trudy marshall, nicholas joy, donald curtis, arthur space"
721,tt0040380,fury at furnace creek,fury at furnace creek,1948,09/08/1948,western,88,usa,english,h. bruce humberstone,"charles g. booth, david garth",twentieth century fox,"victor mature, coleen gray, glenn langan, reginald gardiner, albert dekker, fred clark, charles kemper, robert warwick, george cleveland, roy roberts, willard robertson, griff barnett",two sons of a general try to prove that he did not give an order that resulted in the indian massacre of a wagon train and army fort.,6.7,294,,,,,10,5,"victor mature, coleen gray, glenn langan, reginald g","ardiner, albert dekker, fred clark, charles kemper, robert warwick, george cleveland, roy roberts, willard robertson, griff barnett"
722,tt0040394,the golden eye,the golden eye,1948,29/08/1948,"comedy, crime, mystery",69,usa,english,william beaudine,"earl derr biggers, scott darling",monogram pictures,"roland winters, wanda mckay, mantan moreland, victor sen yung, bruce kellogg, tim ryan, evelyn brent, ralph dunn, lois austin, forrest taylor, lee 'lasses' white, herman cantor, richard loo, sam mcdaniel, tom tyler","chan discovers a conspiracy when a low paying gold mine seemingly starts to become profitable, and attempts are made on the owner's life.",6.4,420,,,,,13,9,"roland winters, wanda mckay, mantan moreland, vic","tor sen yung, bruce kellogg, tim ryan, evelyn brent, ralph dunn, lois austin, forrest taylor, lee 'lasses' white, herman cantor, richard loo, sam mcdaniel, tom tyler"
723,tt0040395,good sam,good sam,1948,01/09/1948,"comedy, drama, romance",114,usa,english,leo mccarey,"ken englund, leo mccarey",rainbow productions,"gary cooper, ann sheridan, ray collins, edmund lowe, joan lorring, clinton sundberg, minerva urecal, louise beavers, dick ross, lora lee michel, bobby dolan jr., matt moore, netta packer, ruth roman, carol stevens","sam clayton has a good heart and likes to help out people in need. in fact, he likes to help them out so much that he often finds himself broke and unable to help his own family buy the things they need--like a house.",6.5,564,,,,,16,3,"gary cooper, ann sheridan, ray collins, edmund low","e, joan lorring, clinton sundberg, minerva urecal, louise beavers, dick ross, lora lee michel, bobby dolan jr., matt moore, netta packer, ruth roman, carol stevens"
724,tt0040401,the greed of william hart,the greed of william hart,1948,1953,"drama, horror",80,uk,english,oswald mitchell,john gilling,ambassador . . . bushey productions,"tod slaughter, henry oscar, jenny lynn, winifred melville, aubrey woods, patrick addison, arnold bell, mary love, ann trego, edward malin, hubert woodward, dennis wyndham","a story of body snatchers in edinburgh, based on burke and hare.",5.4,146,,,,,9,3,"tod slaughter, henry oscar, jenny lynn, winifred m","elville, aubrey woods, patrick addison, arnold bell, mary love, ann trego, edward malin, hubert woodward, dennis wyndham"
725,tt0040402,green grass of wyoming,green grass of wyoming,1948,03/06/1948,"drama, family, western",89,usa,english,louis king,"martin berkeley, mary o'hara",twentieth century fox,"peggy cummins, charles coburn, robert arthur, lloyd nolan, burl ives, geraldine wall, robert adler, will wright, herbert heywood, richard garrick, charles hart, charles tannen","in wyoming, several ranchers have their prized mares stolen by a big wild white stallion and must recover them before the governor's stake trotting race day.",6.2,301,$ 2000000,,,,12,3,"peggy cummins, charles coburn, robert arthur, ll","oyd nolan, burl ives, geraldine wall, robert adler, will wright, herbert heywood, richard garrick, charles hart, charles tannen"
726,tt0040407,the guinea pig,the guinea pig,1948,27/10/1948,drama,97,uk,english,roy boulting,"warren chetham strode, warren chetham strode",pilgrim pictures,"richard attenborough, sheila sim, bernard miles, cecil trouncer, robert flemyng, edith sharpe, joan hickson, timothy bateson, clive baxter, basil cunard, john forrest, maureen glynne, brenda hogan, herbert lomas, anthony newley","jack read, a working-class boy, wins a scholarship to a public school as part of a post-world war ii experiment in bringing boys of different social classes together. he meets much snobbery...",6.8,343,,,,,11,6,"richard attenborough, sheila sim, bernard miles, c","ecil trouncer, robert flemyng, edith sharpe, joan hickson, timothy bateson, clive baxter, basil cunard, john forrest, maureen glynne, brenda hogan, herbert lomas, anthony newley"
727,tt0040411,guns of hate,guns of hate,1948,18/06/1948,western,61,usa,english,lesley selander,"norman houston, ed earl repp",rko radio pictures,"tim holt, nan leslie, richard martin, steve brodie, myrna dell, tony barrett, james nolan, jason robards sr., robert bray, marilyn mercer","ben jason has found a lost gold mine. when morgan learns this from wyatt, he and his henchman rocky chase down jason and kill him. banning and sidekick rafferty arrive on the scene only to ...",6.2,109,,,,,6,2,"tim holt, nan leslie, richard martin, steve brodie,","myrna dell, tony barrett, james nolan, jason robards sr., robert bray, marilyn mercer"
728,tt0040416,hamlet,hamlet,1948,12/08/1948,drama,154,uk,english,laurence olivier,william shakespeare,two cities films,"john laurie, esmond knight, anthony quayle, niall macginnis, harcourt williams, patrick troughton, tony tarver, peter cushing, stanley holloway, russell thorndike, basil sydney, eileen herlie, laurence olivier, norman wooland, felix aylmer","prince hamlet struggles over whether or not he should kill his uncle, whom he suspects has murdered his father, the former king.",7.7,14186,gbp 500000,,,,82,47,"john laurie, esmond knight, anthony quayle, nial","l macginnis, harcourt williams, patrick troughton, tony tarver, peter cushing, stanley holloway, russell thorndike, basil sydney, eileen herlie, laurence olivier, norman wooland, felix aylmer"
729,tt0040418,hamnstad,hamnstad,1948,11/10/1948,drama,100,sweden,"swedish, english, german",ingmar bergman,"ingmar bergman, olle länsberg",svensk filmindustri (sf),"nine-christine jönsson, bengt eklund, mimi nelson, berta hall, birgitta valberg, sif ruud, britta billsten, harry ahlin, nils hallberg, sven-eric gamble, yngve nordwall, nils dahlgren, hans strååt, erik hell, edvard danielsson","a suicidal factory girl out of reformatory school, anxious to escape her overbearing mother, falls in love with a sailor who can't forgive her past.",6.6,1793,,,,,13,23,"nine-christine jönsson, bengt eklund, mimi nels","on, berta hall, birgitta valberg, sif ruud, britta billsten, harry ahlin, nils hallberg, sven-eric gamble, yngve nordwall, nils dahlgren, hans strååt, erik hell, edvard danielsson"
730,tt0040427,he walked by night,he walked by night,1948,10/05/1949,"crime, film-noir, thriller",79,usa,"english, spanish, chinese","alfred l. werker, anthony mann","crane wilbur, crane wilbur",bryan foy productions,"richard basehart, scott brady, roy roberts, whit bissell, james cardwell, jack webb","this film-noir piece, told in semi-documentary style, follows police on the hunt for a resourceful criminal who shoots and kills a cop.",7.2,4429,,,,,91,49,"richard basehart, scott brady, roy roberts, whit bis","sell, james cardwell, jack webb"
731,tt0040431,here come the huggetts,here come the huggetts,1948,24/11/1948,"comedy, drama",93,uk,english,ken annakin,"mabel constanduros, denis constanduros",gainsborough pictures,"jack warner, kathleen harrison, jane hylton, susan shaw, petula clark, diana dors, jimmy hanley, peter hammond, david tomlinson, john blythe, amy veness, dandy nichols, doris hare, clive morton, alison leggatt","the return of the huggett family. after first meeting the family at the holiday camp, this is on the home front. the huggetts are about to have their first telephone installed. in today's ...",6.3,199,,,,,7,1,"jack warner, kathleen harrison, jane hylton, susan","shaw, petula clark, diana dors, jimmy hanley, peter hammond, david tomlinson, john blythe, amy veness, dandy nichols, doris hare, clive morton, alison leggatt"
732,tt0040432,here comes trouble,here comes trouble,1948,15/03/1948,comedy,55,usa,english,fred guiol,"george carleton brown, edward e. seabrook",hal roach studios,"william tracy, joe sawyer, emory parnell, betty compson, joan woodbury, paul stanton, beverly lloyd, patti morgan, thomas e. jackson","a newspaper publisher (emory parnell) is being blackmailed by a burlesque queen (joan woodbury), and he sends one of his reporters (william tracy) to talk to her. the girl is murdered and ...",5.6,186,,,,,11,1,"william tracy, joe sawyer, emory parnell, betty comp","son, joan woodbury, paul stanton, beverly lloyd, patti morgan, thomas e. jackson"
733,tt0040438,hills of home,hills of home,1948,01/12/1948,"adventure, family, drama",97,usa,english,fred m. wilcox,"william ludwig, ian maclaren",metro-goldwyn-mayer (mgm),"edmund gwenn, donald crisp, tom drake, janet leigh, rhys williams, reginald owen, edmund breon, alan napier, hughie green, lumsden hare, eileen erskine, victor wood, david thursby, frederick worlock, pal","william mcclure is the villlage doctor in a remote scottish glen. tricked into buying lassie, a collie afraid of water, he sets about teaching her to swim. at the same time he has the ...",6.7,537,,,,,15,8,"edmund gwenn, donald crisp, tom drake, janet leigh",", rhys williams, reginald owen, edmund breon, alan napier, hughie green, lumsden hare, eileen erskine, victor wood, david thursby, frederick worlock, pal"
734,tt0040444,hollow triumph,hollow triumph,1948,03/02/1949,"crime, drama, film-noir",83,usa,english,"steve sekely, paul henreid","daniel fuchs, murray forbes",bryan foy productions,"paul henreid, joan bennett, eduard franz, leslie brooks, john qualen, mabel paige, herbert rudley, charles arnt, george chandler, sid tomack, alvin hammer, ann staunton, paul e. burns, charles trowbridge, morgan farley","pursued by the big-time gambler he robbed, john muller takes a new identity, with ironic results.",6.8,2074,,,,,60,37,"paul henreid, joan bennett, eduard franz, leslie b","rooks, john qualen, mabel paige, herbert rudley, charles arnt, george chandler, sid tomack, alvin hammer, ann staunton, paul e. burns, charles trowbridge, morgan farley"
735,tt0040446,homecoming,homecoming,1948,01/05/1948,"drama, romance, war",113,usa,english,mervyn leroy,"sidney kingsley, jan lustig",metro-goldwyn-mayer (mgm),"clark gable, lana turner, anne baxter, john hodiak, ray collins, gladys cooper, cameron mitchell, marshall thompson, lurene tuttle, jessica grayson, j. louis johnson, eloise hardt","at the end of ww2, aboard a repatriation ship, an army doctor reminisces about his war years while being interviewed by a reporter.",6.8,703,$ 2654000,,,,28,5,"clark gable, lana turner, anne baxter, john hodiak",", ray collins, gladys cooper, cameron mitchell, marshall thompson, lurene tuttle, jessica grayson, j. louis johnson, eloise hardt"
736,tt0040452,house of darkness,house of darkness,1948,04/10/1948,horror,77,uk,english,oswald mitchell,"john gilling, betty m. davies",international motion pictures (ii),"henry oscar, laurence harvey, lesley osmond, alexander archdale, john teed, grace arnold, pauline winter, charles paton, john stuart, sidney monckton, lesley brook, george melachrino",a young man visiting a house that turns out to be haunted is terrorized by the ghost of a man who had been murdered there years before.,5.3,115,,,,,7,4,"henry oscar, laurence harvey, lesley osmond, alexand","er archdale, john teed, grace arnold, pauline winter, charles paton, john stuart, sidney monckton, lesley brook, george melachrino"
737,tt0040455,the hunted,the hunted,1948,07/04/1948,"crime, drama, film-noir",88,usa,english,jack bernhard,steve fisher,scott r. dunlap productions,"preston foster, belita, pierre watkin, edna holland, russell hicks, frank ferguson, joseph crehan, larry j. blake, cathy carter, robert earle, charles mcgraw, tristram coffin","a police detective investigating a jewel robbery discovers evidence that points to his girlfriend as the culprit, although she claims she was framed. he arrests her anyway, and she is ...",6.6,367,,,,,10,7,"preston foster, belita, pierre watkin, edna holland",", russell hicks, frank ferguson, joseph crehan, larry j. blake, cathy carter, robert earle, charles mcgraw, tristram coffin"
738,tt0040457,i love trouble,i love trouble,1948,15/01/1948,"crime, film-noir, mystery",93,usa,english,s. sylvan simon,"roy huggins, roy huggins",cornell pictures,"franchot tone, janet blair, janis carter, adele jergens, glenda farrell, steven geray, tom powers, lynn merrick, john ireland, donald curtis, eduardo ciannelli, robert barrat, raymond burr",a wealthy man hires a detective to investigate his wife's past. the detective (franchot tone) discovers that the wife had been a dancer and left her home town with an actor. the latter is ...,6.9,317,,,,,12,5,"franchot tone, janet blair, janis carter, adele jergen","s, glenda farrell, steven geray, tom powers, lynn merrick, john ireland, donald curtis, eduardo ciannelli, robert barrat, raymond burr"
739,tt0040458,i remember mama,i remember mama,1948,17/03/1948,"drama, family",134,usa,"english, norwegian, latin, french",george stevens,"dewitt bodeen, john van druten",rko radio pictures,"irene dunne, barbara bel geddes, oskar homolka, philip dorn, cedric hardwicke, edgar bergen, rudy vallee, barbara o'neil, florence bates, peggy mcintyre, june hedin, steve brown, ellen corby, hope landin, edith evanson","the ups and downs of a norwegian immigrant family, circa 1910.",7.9,4723,$ 3068000,,,,71,16,"irene dunne, barbara bel geddes, oskar homolka, ph","ilip dorn, cedric hardwicke, edgar bergen, rudy vallee, barbara o'neil, florence bates, peggy mcintyre, june hedin, steve brown, ellen corby, hope landin, edith evanson"
740,tt0040460,i wouldn't be in your shoes,i wouldn't be in your shoes,1948,23/05/1948,"mystery, film-noir, crime",70,usa,english,william nigh,"cornell woolrich, steve fisher",walter mirisch productions,"don castle, elyse knox, regis toomey, charles d. brown, rory mallinson, robert lowell, steve darrell, bill kennedy, esther michelson, ray dolciame, william ruhl, john sheehan, john elliott, dorothy vaughan, herman cantor",a dancer is pinned for murder after his shoe prints are found at the scene of the crime. his wife follows the trail of clues to the genuine killer.,6.7,180,,,,,10,4,"don castle, elyse knox, regis toomey, charles d. brown",", rory mallinson, robert lowell, steve darrell, bill kennedy, esther michelson, ray dolciame, william ruhl, john sheehan, john elliott, dorothy vaughan, herman cantor"
741,tt0040464,if you knew susie,if you knew susie,1948,07/02/1948,comedy,90,usa,"english, french",gordon douglas,"warren wilson, oscar brodney",rko radio pictures,"eddie cantor, joan davis, allyn joslyn, charles dingle, phil brown, sheldon leonard, joe sawyer, douglas fowley, margaret kerry, dickie humphreys, howard freeman, mabel paige, sig ruman, fritz feld, isabel randolph","in the small town of brookford, everybody can trace their ancestors back to the revolutionary war, except sam and susie parker. one day, however, they find a letter written by george ...",6.3,166,,,,,8,3,"eddie cantor, joan davis, allyn joslyn, charles dingle",", phil brown, sheldon leonard, joe sawyer, douglas fowley, margaret kerry, dickie humphreys, howard freeman, mabel paige, sig ruman, fritz feld, isabel randolph"
742,tt0040465,ihmiset suviyössä,ihmiset suviyössä,1948,15/10/1948,drama,66,finland,finnish,valentin vaala,f.e. sillanpää,suomi-filmi,"eila pehkonen, martti katajisto, emma väänänen, eero roine, matti oravisto, toivo hämeranta, tyyne haarla, maija nuutinen, kaisu leppänen, matti lehtelä, tellervo nokelainen, erkki kalakari, eero leväluoma, kaarlo halttunen, toivo lahti",a visual poem based on a story by nobel laureate f.e. sillanpää. the fates of various characters become interlaced over a long and light-filled summer night in the finnish countryside. ...,6.8,150,,,,,2,1,"eila pehkonen, martti katajisto, emma väänänen, ee","ro roine, matti oravisto, toivo hämeranta, tyyne haarla, maija nuutinen, kaisu leppänen, matti lehtelä, tellervo nokelainen, erkki kalakari, eero leväluoma, kaarlo halttunen, toivo lahti"
743,tt0040467,impasse des deux anges,impasse des deux anges,1948,03/10/1948,"comedy, crime, drama",85,france,french,maurice tourneur,jean-paul le chanois,b.u.p. française,"paul meurisse, simone signoret, marcel herrand, paul demange, jacques castelot, marcelle praince, danièle delorme, françois patrice, sinoël, paul amiot, andré nicard, jean aymé, charlotte ecard, gustave gallet, jacqueline marbaux","marianne, a stage actress, has decided to give up her career in order to marry a wealthy nobleman, marquis antoine de fontaines. as a wedding present antoine gives his future wife a ...",6.9,117,,,,,4,1,"paul meurisse, simone signoret, marcel herrand, p","aul demange, jacques castelot, marcelle praince, danièle delorme, françois patrice, sinoël, paul amiot, andré nicard, jean aymé, charlotte ecard, gustave gallet, jacqueline marbaux"
744,tt0040472,inner sanctum,inner sanctum,1948,15/10/1948,"film-noir, horror, mystery",62,usa,english,lew landers,jerome t. gollard,m.r.s. pictures inc.,"charles russell, mary beth hughes, dale belding, billy house, fritz leiber, nana bryant, lee patrick, roscoe ates, eddie parks, eve miller",a man fleeing the police after having committed a murder hides out in a boarding house in a small town.,6,714,,,,,38,10,"charles russell, mary beth hughes, dale belding, b","illy house, fritz leiber, nana bryant, lee patrick, roscoe ates, eddie parks, eve miller"
745,tt0040473,an innocent affair,an innocent affair,1948,15/10/1948,comedy,90,usa,english,lloyd bacon,"lou breslow, joseph hoffman",james nasser productions inc.,"fred macmurray, madeleine carroll, charles 'buddy' rogers, rita johnson, louise allbritton, alan mowbray, michael romanoff, pierre watkin, william tannen, james seay, matt mchugh, marie blake, susan miller, anne nagel, eddie le baron",vincent doane is in the precarious position of trying to close an advertising account with his rich ex-fiancée. unfortunately she is more interested in him than in business. vincent's wife ...,6.3,215,,,,,9,,"fred macmurray, madeleine carroll, charles 'buddy' r","ogers, rita johnson, louise allbritton, alan mowbray, michael romanoff, pierre watkin, william tannen, james seay, matt mchugh, marie blake, susan miller, anne nagel, eddie le baron"
746,tt0040474,the inside story,the inside story,1948,14/03/1948,"comedy, drama, romance",87,usa,english,allan dwan,"ernest lehman, geza herczeg",republic pictures (i),"marsha hunt, william lundigan, charles winninger, gail patrick, gene lockhart, florence bates, hobart cavanaugh, allen jenkins, roscoe karns, robert shayne, will wright, william haade, frank ferguson, tom fadden","a collection agent arrives in a small town with $1000 for a local farmer. whilst waiting for the farmer to arrive the money is put in a safe at a hotel for safe keeping. however, it is ...",6.9,156,,,,,4,3,"marsha hunt, william lundigan, charles winnin","ger, gail patrick, gene lockhart, florence bates, hobart cavanaugh, allen jenkins, roscoe karns, robert shayne, will wright, william haade, frank ferguson, tom fadden"
747,tt0040478,the iron curtain,the iron curtain,1948,16/06/1948,"biography, crime, history",87,usa,english,william a. wellman,"milton krims, igor gouzenko",twentieth century fox,"dana andrews, gene tierney, june havoc, berry kroeger, edna best, stefan schnabel, nicholas joy, eduard franz, frederic tozere","the story of soviet cypher-clerk igor gouzenko who was posted to the soviet embassy in ottawa,canada in 1943 and defected in 1945 to reveal the extent of soviet espionage activities directed against canada.",6.4,704,,,,,16,7,"dana andrews, gene tierney, june havoc, berry kroeg","er, edna best, stefan schnabel, nicholas joy, eduard franz, frederic tozere"
748,tt0040489,jinx money,jinx money,1948,27/06/1948,"crime, comedy",68,usa,english,william beaudine,"edmond seward, tim ryan",monogram pictures,"leo gorcey, huntz hall, gabriel dell, sheldon leonard, donald macbride, betty caldwell, william 'billy' benedict, david gorcey, john eldredge, ben welden, lucien littlefield, bernard gorcey, benny bartlett, benny baker, ralph dunn","a man wins $50,000 in a card game with gamblers, but is soon found dead and the money missing. slip and sach find the money near where the body was discovered, and soon find themselves the ...",6.5,229,,,,,9,2,"leo gorcey, huntz hall, gabriel dell, sheldon leonar","d, donald macbride, betty caldwell, william 'billy' benedict, david gorcey, john eldredge, ben welden, lucien littlefield, bernard gorcey, benny bartlett, benny baker, ralph dunn"
749,tt0040491,joan of arc,joan of arc,1948,15/04/1949,"biography, drama, war",145,usa,"english, latin",victor fleming,"maxwell anderson, maxwell anderson",walter wanger productions,"ingrid bergman, francis l. sullivan, j. carrol naish, ward bond, shepperd strudwick, gene lockhart, john emery, leif erickson, cecil kellaway, josé ferrer, selena royle, robert barrat, jimmy lydon, rand brooks, roman bohnen",the abbreviated life of the 15th century french heroine.,6.4,2529,$ 4600000,,,,31,18,"ingrid bergman, francis l. sullivan, j. carrol naish",", ward bond, shepperd strudwick, gene lockhart, john emery, leif erickson, cecil kellaway, josé ferrer, selena royle, robert barrat, jimmy lydon, rand brooks, roman bohnen"
750,tt0040495,johnny belinda,johnny belinda,1948,14/09/1948,drama,102,usa,"english, american sign language",jean negulesco,"irma von cube, allen vincent",warner bros.,"jane wyman, lew ayres, charles bickford, agnes moorehead, stephen mcnally, jan sterling, rosalind ivan, dan seymour, mabel paige, ida moore, alan napier","in post-war cape breton, a doctor's efforts to tutor a deaf/mute woman are undermined when she is raped, and the resulting pregnancy causes scandal to swirl.",7.7,3941,,,,,62,23,"jane wyman, lew ayres, charles bickford, agnes moor","ehead, stephen mcnally, jan sterling, rosalind ivan, dan seymour, mabel paige, ida moore, alan napier"
751,tt0040498,julia misbehaves,julia misbehaves,1948,08/08/1948,"comedy, romance",99,usa,"english, french",jack conway,"william ludwig, harry ruskin",metro-goldwyn-mayer (mgm),"greer garson, walter pidgeon, peter lawford, elizabeth taylor, cesar romero, lucile watson, nigel bruce, mary boland, reginald owen, henry stephenson, aubrey mather, ian wolfe, fritz feld, phyllis morris, veda ann borg","a london chorus girl tries to rekindle her relationships with her daughter, who she gave up as an infant, and her estranged husband, when the former becomes engaged.",6.9,814,,,,,20,4,"greer garson, walter pidgeon, peter lawford, elizabet","h taylor, cesar romero, lucile watson, nigel bruce, mary boland, reginald owen, henry stephenson, aubrey mather, ian wolfe, fritz feld, phyllis morris, veda ann borg"
752,tt0040499,june bride,june bride,1948,29/10/1948,comedy,96,usa,english,bretaigne windust,"ranald macdougall, eileen tighe",warner bros.,"bette davis, robert montgomery, fay bainter, betty lynn, tom tully, barbara bates, jerome cowan, mary wickes, james burke, raymond roe, marjorie bennett, ray montgomery, george o'hanlon","a magazine's staff, including bickering ex-lovers linda and carey, cover an indiana wedding, which goes slightly wrong...",7,1432,,,,,27,9,"bette davis, robert montgomery, fay bainter, betty l","ynn, tom tully, barbara bates, jerome cowan, mary wickes, james burke, raymond roe, marjorie bennett, ray montgomery, george o'hanlon"
753,tt0040500,jungle goddess,jungle goddess,1948,13/08/1948,"action, adventure, crime",62,usa,english,lewis d. collins,"jo pagano, william stephens",lippert pictures,"george reeves, wanda mckay, ralph byrd, armida, smoki whitfield, dolores castle, rudy robles, linda leighton, helena grant, fred coby, onest conley, zack williams, jack carroll","when a plane carrying the daughter of a millionaire crashes in an african jungle, two pilots set out to collect the reward. they discover that she has become the goddess of a primitive ...",2,593,,,,,13,10,"george reeves, wanda mckay, ralph byrd, armida, smok","i whitfield, dolores castle, rudy robles, linda leighton, helena grant, fred coby, onest conley, zack williams, jack carroll"
754,tt0040501,jungle jim,jungle jim,1948,15/12/1948,"action, adventure",71,usa,english,william berke,carroll young,sam katzman productions,"johnny weissmuller, virginia grey, george reeves, lita baron, rick vallin, holmes herbert, tex mooney","lady scientist, hilary parker is searching for a rare drug to help combat polio. opportunist bruce edwards joins the quest but is actually after gold and buried treasure.",6.2,692,,,,,19,5,"johnny weissmuller, virginia grey, george reeves, lit","a baron, rick vallin, holmes herbert, tex mooney"
755,tt0040504,kampen om tungtvannet,kampen om tungtvannet,1948,05/02/1948,"action, drama, war",98,"norway, france","norwegian, english","jean dréville, titus vibe-müller","arild feldborg, diana robertson",hero film,"raoul dautry, frédéric joliot-curie, lew kowarski, h.h. halban, allier, holme, jourdier, stibbard, øyvind øyen, jens a. poulsson, johannes eckhoff, arne kjelstrup, claus helberg, henki kolstad, claus wiese",a factual reconstruction of the sabotage events which took place to prevent hitler's germany in getting the heavy water needed to make an atomic bomb during ww2.,6.9,519,,,,,8,1,"raoul dautry, frédéric joliot-curie, lew kowarski, h.h",". halban, allier, holme, jourdier, stibbard, øyvind øyen, jens a. poulsson, johannes eckhoff, arne kjelstrup, claus helberg, henki kolstad, claus wiese"
756,tt0040505,kaze no naka no mendori,kaze no naka no mendori,1948,17/09/1948,drama,84,japan,japanese,yasujirô ozu,"yasujirô ozu, ryôsuke saitô",shochiku,"kinuyo tanaka, shûji sano, chieko murata, chishû ryû, hôhi aoki, chiyoko fumiya, keiko izumi, reiko minakami, kôji mitsui, binnosuke nagao, kenzô nakagawa, sakae nakayama, fumiko okamura, fujiyo osafune, takeshi sakamoto",a man returns from world war ii to find his desperate wife had resorted to one night of prostitution to pay for their son's hospital bills.,7.5,1142,,,,,9,15,"kinuyo tanaka, shûji sano, chieko murata, chishû","ryû, hôhi aoki, chiyoko fumiya, keiko izumi, reiko minakami, kôji mitsui, binnosuke nagao, kenzô nakagawa, sakae nakayama, fumiko okamura, fujiyo osafune, takeshi sakamoto"
757,tt0040506,key largo,key largo,1948,31/07/1948,"action, crime, drama",100,usa,"english, italian",john huston,"richard brooks, john huston",warner bros.,"humphrey bogart, edward g. robinson, lauren bacall, lionel barrymore, claire trevor, thomas gomez, harry lewis, john rodney, marc lawrence, dan seymour, monte blue, william haade","a man visits his war buddy's family hotel and finds a gangster running things. as a hurricane approaches, the two end up confronting each other.",7.8,34768,,$ 7017420,$ 9524420,,169,65,"humphrey bogart, edward g. robinson, lauren bac","all, lionel barrymore, claire trevor, thomas gomez, harry lewis, john rodney, marc lawrence, dan seymour, monte blue, william haade"
758,tt0040507,kidnapped,kidnapped,1948,28/11/1948,"adventure, drama, romance",81,usa,english,william beaudine,"robert louis stevenson, scott darling",lindsley parsons picture corporation,"roddy mcdowall, sue england, dan o'herlihy, roland winters, jeff corey, houseley stevenson, erskine sanford, alex frazer, winifriede mcdowall, robert j. anderson, janet murdoch, olaf hytten, erville alderson","in scotland in 1752, the 17-year-old david balfour is cheated out of his birthright by his evil uncle ebenezer.",6.2,172,,,,,5,2,"roddy mcdowall, sue england, dan o'herlihy, roland","winters, jeff corey, houseley stevenson, erskine sanford, alex frazer, winifriede mcdowall, robert j. anderson, janet murdoch, olaf hytten, erville alderson"
759,tt0040508,killer diller,killer diller,1948,1948,"comedy, drama, music",73,usa,english,josh binney,"hal seeger, hal seeger",all-american news,"dusty fletcher, george wiltshire, butterfly mcqueen, nellie hill, freddie robinson, william campbell, edgar martin, sidney easton, augustus smith, moms mabley, ken renard, andy kirk and his orchestra, james clark, steve clark, nat 'king' cole",an all-black comedy and dance revue with stars of stage and screen.,5.8,106,,,,,11,,"dusty fletcher, george wiltshire, butterfly mcqueen",", nellie hill, freddie robinson, william campbell, edgar martin, sidney easton, augustus smith, moms mabley, ken renard, andy kirk and his orchestra, james clark, steve clark, nat 'king' cole"
760,tt0040512,kiss the blood off my hands,kiss the blood off my hands,1948,30/10/1948,"crime, drama, film-noir",79,usa,english,norman foster,"leonardo bercovici, ben maddow",norma productions,"joan fontaine, burt lancaster, robert newton, lewis l. russell, aminta dyne, grizelda hervey, jay novello, colin keith-johnston, reginald sheffield, campbell copelin, leyland hodgson, peter hobbes",fugitive bill saunders and lonely nurse jane wharton are crossed by fate when he hides out in her apartment.,6.8,882,$ 1100000,,,,15,9,"joan fontaine, burt lancaster, robert newton, lew","is l. russell, aminta dyne, grizelda hervey, jay novello, colin keith-johnston, reginald sheffield, campbell copelin, leyland hodgson, peter hobbes"
761,tt0040513,the kissing bandit,the kissing bandit,1948,01/01/1949,"comedy, musical, western",100,usa,english,laslo benedek,"john briard harding, isobel lennart",metro-goldwyn-mayer (mgm),"frank sinatra, kathryn grayson, j. carrol naish, mildred natwick, mikhail rasumny, billy gilbert, sono osato, clinton sundberg, carleton g. young, ricardo montalban, ann miller, cyd charisse, edna skinner, vicente gómez","ricardo, the milquetoast son of a mexican bandit, would rather lead a quiet life in boston. but the family would rather that he follow in his father's footsteps and become ""the kissing bandit"".",5.2,445,,,,,19,5,"frank sinatra, kathryn grayson, j. carrol naish, mil","dred natwick, mikhail rasumny, billy gilbert, sono osato, clinton sundberg, carleton g. young, ricardo montalban, ann miller, cyd charisse, edna skinner, vicente gómez"
762,tt0040522,ladri di biciclette,ladri di biciclette,1948,24/11/1948,drama,89,italy,"italian, english",vittorio de sica,"cesare zavattini, luigi bartolini",produzioni de sica (pds),"lamberto maggiorani, enzo staiola, lianella carell, elena altieri, gino saltamerenda, giulio chiari, vittorio antonucci, michele sakara, fausto guerzoni, emma druetti, carlo jachino","in post-war italy, a working-class man's bicycle is stolen. he and his son set out to find it.",8.3,132234,$ 133000,$ 371111,$ 428978,,272,152,"lamberto maggiorani, enzo staiola, lianella carell, el","ena altieri, gino saltamerenda, giulio chiari, vittorio antonucci, michele sakara, fausto guerzoni, emma druetti, carlo jachino"
