id,imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,lead_actors,y
971,tt0309912,nicholas nickleby,nicholas nickleby,2002,27/06/2003,"adventure, drama, romance",132,"uk, usa",english,douglas mcgrath,"charles dickens, douglas mcgrath",united artists film corporation,"stella gonet, andrew havill, henry mcgrath, hugh mitchell, poppy rogers, jessie lou roberts, charlie hunnam, romola garai, tom courtenay, christopher plummer, anne hathaway, jim broadbent, angela curran, jamie bell, juliet stevenson","a young, compassionate man struggles to save his family and friends from the abusive exploitation of his cold-heartedly grasping uncle.",7.1,10982,$ 10000000,$ 1587173,$ 3651462,71,101,84,"stella gonet, andrew havill, henry mcgrath, hugh","mitchell, poppy rogers, jessie lou roberts, charlie hunnam, romola garai, tom courtenay, christopher plummer, anne hathaway, jim broadbent, angela curran, jamie bell, juliet stevenson"
972,tt0309986,paper soldiers,paper soldiers,2002,01/06/2002,"action, comedy, crime",88,usa,english,"david daniel, damon dash","brian ash, terrence mosley",roc-a-fella films,"kevin hart, beanie sigel, memphis bleek, jay-z, damon dash, stacey dash, jason cerbone, kamal ahmed, jacob arabo, kevin carroll, harold cromer, mylika davis, derron 'smokey' edington, ralph e. tresvant, glemny espinal","a crew of thieves take an inept young upstart under their wings. unfortunately, the crew itself isn't exactly a highly polished operation, and the crew's capers result in comic mishaps far more often than actual thefts.",5.5,1085,,,,,6,2,"kevin hart, beanie sigel, memphis bleek, jay-z, dam","on dash, stacey dash, jason cerbone, kamal ahmed, jacob arabo, kevin carroll, harold cromer, mylika davis, derron 'smokey' edington, ralph e. tresvant, glemny espinal"
973,tt0309992,paz!,paz!,2002,22/02/2002,comedy,102,italy,italian,renato de maria,"andrea pazienza, ivan cotroneo",tangram film,"flavio pistilli, cristiano callegaro, matteo taranto, fabrizia sacchi, claudio santamaria, francesco mastrorilli, lorenzo burlando, bruno ardilesi, alessandro molatore, max mazzotta, barbara bonanni, iaia forte, raffaella del rosario, lorenza mazzetti, roberto citran",who killed the director's cat?,6.7,865,,,$ 282790,,4,4,"flavio pistilli, cristiano callegaro, matteo taranto, fa","brizia sacchi, claudio santamaria, francesco mastrorilli, lorenzo burlando, bruno ardilesi, alessandro molatore, max mazzotta, barbara bonanni, iaia forte, raffaella del rosario, lorenza mazzetti, roberto citran"
974,tt0310000,pido nunmuldo eobshi,pido nunmuldo eobshi,2002,01/03/2002,"action, comedy, crime",116,south korea,korean,seung-wan ryoo,"jin-wan jeong, seung-wan ryoo",cj entertainment,"do-yeon jeon, hye-yeong lee, jae-yeong jeong, goo shin, doo-hong jung, kil-kang ahn, chan-gi baek, il-seob baek, won-hee im, su-hyeon kim, yeong-in kim, seong-yong kye, jeong-woo lee, mu-yeong lee, mun-shik lee","she drives a cab on the night shift and meets every scum there is. gyung-sun lives a scant life day by day, but she used to be a professional safecracker that earned her the nickname, ""...",6.2,598,,,$ 2860794,,12,11,"do-yeon jeon, hye-yeong lee, jae-yeong jeong, goo shi","n, doo-hong jung, kil-kang ahn, chan-gi baek, il-seob baek, won-hee im, su-hyeon kim, yeong-in kim, seong-yong kye, jeong-woo lee, mu-yeong lee, mun-shik lee"
975,tt0310001,piedras,piedras,2002,08/02/2002,drama,135,spain,spanish,ramón salazar,ramón salazar,alquimia cinema,"antonia san juan, najwa nimri, vicky peña, ángela molina, mónica cervera, enrique alcides, lola dueñas, maría casal, daniele liotti, rodolfo de souza, nacho duato, andrés gertrúdix, santiago crespo, manuel de blas, geli albaladejo","""in life, we first organize large stones (piedras) such as love, friendship, family, and a career."" in this way, we will find space between these to fit smaller stones, our small ...",7,1477,,,$ 1013638,,14,8,"antonia san juan, najwa nimri, vicky peña, ángel","a molina, mónica cervera, enrique alcides, lola dueñas, maría casal, daniele liotti, rodolfo de souza, nacho duato, andrés gertrúdix, santiago crespo, manuel de blas, geli albaladejo"
976,tt0310029,pulsação zero,pulsação zero,2002,01/03/2002,"action, comedy, crime",83,portugal,portuguese,fernando fragata,fernando fragata,iniziomédia,"helder mendes, adelaide de sousa, miguel c., adriano carvalho, olavo bilac, clemente santos, augusto portela, luísa barbosa, rui fernandes, josé figueiras, francisco pestana, leonel lage, joão brás, gonçalo portela, catarina molder","chasing life (pulsação zero) is an action/comedy about 25 year old lovable loser alex who, when his life hits rock bottom and decides to end it all, shares his dogs euthanasia poison just ...",7,232,eur 223000,,,,5,,"helder mendes, adelaide de sousa, miguel c., adriano","carvalho, olavo bilac, clemente santos, augusto portela, luísa barbosa, rui fernandes, josé figueiras, francisco pestana, leonel lage, joão brás, gonçalo portela, catarina molder"
977,tt0310154,in this world,in this world,2002,28/03/2003,drama,88,uk,"pushto, persian, english, turkish",michael winterbottom,tony grisoni,the film consortium,"jamal udin torabi, enayatullah, imran paracha, hiddayatullah, jamau, wakeel khan, lal zarin, ahsan raza, mirwais torabi, abdul ahmad, amanullah torabi, ramzan ali, chaman ali, rasheed, allah bauhsh","in february 2002 in the shamshatoo refugee camp in the north west frontier province in pakistan, there are 53,000 refugees living in sub-human conditions since 1979 with the soviet union ...",7.3,3975,gbp 75000,$ 84299,$ 322097,75,33,60,"jamal udin torabi, enayatullah, imran paracha, h","iddayatullah, jamau, wakeel khan, lal zarin, ahsan raza, mirwais torabi, abdul ahmad, amanullah torabi, ramzan ali, chaman ali, rasheed, allah bauhsh"
978,tt0310224,this is not a love song,this is not a love song,2002,05/09/2003,thriller,94,uk,english,bille eltringham,simon beaufoy,film council,"michael colgan, kenneth glenaan, david bradley, john henshaw, adam pepper, keri arnold, chris middleton","the small time criminal heaton is anxiously waiting for the release of his close friend spike, after spending a couple of months in prison for being caught with 87g of marijuana. heaton ...",6.6,316,,,,,21,13,"michael colgan, kenneth glenaan, david bradley, joh","n henshaw, adam pepper, keri arnold, chris middleton"
979,tt0310254,tumko na bhool paayenge,tumko na bhool paayenge,2002,24/02/2002,"action, mystery, romance",160,india,hindi,pankaj parashar,rumi jaffery,,"salman khan, sushmita sen, dia mirza, sharat saxena, pankaj dheer, mukesh rishi, gajendra chouhan, anjan srivastav, alok nath, razak khan, rajpal yadav, sumeet pathak, nishigandha wad, gargi patel, inder kumar",an amnesiac hindu man remembers his past as a muslim sharpshooter and an assassin.,5.6,2385,,,$ 108601,,18,3,"salman khan, sushmita sen, dia mirza, sharat saxen","a, pankaj dheer, mukesh rishi, gajendra chouhan, anjan srivastav, alok nath, razak khan, rajpal yadav, sumeet pathak, nishigandha wad, gargi patel, inder kumar"
980,tt0310261,"tyven, tyven","tyven, tyven",2002,22/03/2002,drama,92,norway,"norwegian, danish, english",trygve allister diesen,"trygve allister diesen, knut kristiansen",av-fondet,"jørgen langhelle, vera rudi, andrea bræin hovig, kari simonsen, ingjerd egeberg, anders nyborg, trond høvik, ingar helge gimle, sari price, john sigurd kristensen, lars funderud johannessen, sina langfeldt, hans marthin granlund, even rasmussen, kristin zachariassen","a young father kidnaps his daughter, lisa. but the mother, the police, media and lisa ruins his plan. on a trip around the country, everyone must realize they have a fault in this.",6.8,215,,,$ 5420,,4,,"jørgen langhelle, vera rudi, andrea bræin hovig, ka","ri simonsen, ingjerd egeberg, anders nyborg, trond høvik, ingar helge gimle, sari price, john sigurd kristensen, lars funderud johannessen, sina langfeldt, hans marthin granlund, even rasmussen, kristin zachariassen"
981,tt0310298,vampire clan,vampire clan,2002,13/07/2002,"drama, horror",87,usa,english,john webb,aaron pope,langley productions,"drew fuller, alexandra breckenridge, timothy lee depriest, marina black, kelly kruger, richard gilliland, larry dirk, mimi craven, david wells, stacy hogue, spencer redford, doug cole, yvette nipar, john berczeller, nate dushku","based on the true story of the murder of a girl's parents in eustis, fl (usa), five teens in a vampire cult on the run are captured by police in new orleans, la and tell their tale of how they got there.",4.2,802,,,,,45,5,"drew fuller, alexandra breckenridge, timothy lee dep","riest, marina black, kelly kruger, richard gilliland, larry dirk, mimi craven, david wells, stacy hogue, spencer redford, doug cole, yvette nipar, john berczeller, nate dushku"
982,tt0310313,la vie nouvelle,la vie nouvelle,2002,27/11/2002,"drama, horror",102,france,"french, english",philippe grandrieux,"philippe grandrieux, eric vuillard",arte france cinéma,"zachary knighton, anna mouglalis, marc barbé, zsolt nagy, raoul dantec, vladimir zintov, georgi kadurin, simona huelsemann, salvador gueorguiev, ivan velichkov, peter petrov, diana gerova, boyka velkova, josh pearson",the story involves a young american who falls obsessively in love with a mysterious courtesan named melania against the backdrop of a dilapidated eastern european landscape.,6.5,859,,,$ 18387,,12,19,"zachary knighton, anna mouglalis, marc barbé, zso","lt nagy, raoul dantec, vladimir zintov, georgi kadurin, simona huelsemann, salvador gueorguiev, ivan velichkov, peter petrov, diana gerova, boyka velkova, josh pearson"
983,tt0310315,the violent kind,the violent kind,2002,14/04/2002,"drama, adventure, action",90,usa,english,scott morgan,,the viloent kind production,"nicki arviso, eliane chappuis, sara southey, linda wang, laura nativo, jaime ray newman, indra zuno, hilary bettis, john chaney, zoli dora, nina lorena, gary nickens, daniel louis rivas, najarra townsend, marian zapico",,3.4,226,$ 2300000,,,,,,"nicki arviso, eliane chappuis, sara southey, linda","wang, laura nativo, jaime ray newman, indra zuno, hilary bettis, john chaney, zoli dora, nina lorena, gary nickens, daniel louis rivas, najarra townsend, marian zapico"
984,tt0310567,a hídember,a hídember,2002,11/04/2002,drama,140,hungary,hungarian,géza bereményi,"géza bereményi, can togay",filmart kft,"károly eperjes, irina lachina, ervin nagy, can togay, györgy cserhalmi, marius bodochi, iván darvas, adél kováts, sándor gáspár, tibor gáspár, dezsö garas, attila kaszás, lászló sinkó, péter haumann, józsef szarvas","this epic story takes place between 1820 and 1860 during the habsburg monarchy, and portrays the life one of the greatest hungarian aristocrats - count széchenyi - who was born with ...",4.7,768,$ 7000000,,$ 292422,,4,1,"károly eperjes, irina lachina, ervin nagy, can togay,","györgy cserhalmi, marius bodochi, iván darvas, adél kováts, sándor gáspár, tibor gáspár, dezsö garas, attila kaszás, lászló sinkó, péter haumann, józsef szarvas"
985,tt0310596,aftermath,aftermath,2002,03/02/2002,"action, crime, drama",83,canada,english,douglas jackson,mark homer,melenny productions,"sean young, tim post, christopher heyerdahl, william b. davis, chip chuipka, martin neufeld, steve adams, paul hopkins, alan fawcett, tyrone benskin, linda smith, mark camacho, amanda tilson, henri pardo, lynne adams","aftermath asks the question, ""what would happen if the man on the street really did try to stop a bank robber?"" the answer involves an insane florist, an irate fruit cart vendor, and a slimy lawyer named uncle stan.",4.9,138,,,,,7,1,"sean young, tim post, christopher heyerdahl, will","iam b. davis, chip chuipka, martin neufeld, steve adams, paul hopkins, alan fawcett, tyrone benskin, linda smith, mark camacho, amanda tilson, henri pardo, lynne adams"
986,tt0310775,boksuneun naui geot,boksuneun naui geot,2002,30/05/2003,"action, drama, thriller",129,south korea,"korean, korean sign language",chan-wook park,"myeong-chan park, mu-yeong lee",cj entertainment,"kang-ho song, ha-kyun shin, doona bae, ji-eun lim, bo-bae han, se-dong kim, dae-yeon lee, masashi fujimoto, ju-bong gi, gyu-su jeong, jae-yeong jeong, kan-hie lee, kwang-rok oh, jae-woong park, seung-bum ryoo","a recently laid off factory worker kidnaps his former boss' friend's daughter, hoping to use the ransom money to pay for his sister's kidney transplant.",7.6,57389,$ 4000000,$ 45289,$ 2046061,56,132,141,"kang-ho song, ha-kyun shin, doona bae, ji-eun li","m, bo-bae han, se-dong kim, dae-yeon lee, masashi fujimoto, ju-bong gi, gyu-su jeong, jae-yeong jeong, kan-hie lee, kwang-rok oh, jae-woong park, seung-bum ryoo"
987,tt0310826,"bus, jeong ryu-jang","bus, jeong ryu-jang",2002,08/03/2002,"drama, romance",90,south korea,korean,mi-yeon lee,jae-chan lee,imm venture capital,"tae-woo kim, min-jung kim, ban-ya choi, kong-ju han, dae-hoon jeong, kyeong-ho jeong, ye-ryeong kim, ji-a park, jin-seo yoon",a thirty-two year old man falls in love with a seventeen year-old highschool student whom he sees at the bus stop everyday,6.2,163,,,,,1,1,"tae-woo kim, min-jung kim, ban-ya choi, kong-ju","han, dae-hoon jeong, kyeong-ho jeong, ye-ryeong kim, ji-a park, jin-seo yoon"
988,tt0311008,devcátko,devcátko,2002,19/12/2002,"comedy, drama",83,"czech republic, slovakia","czech, slovak",benjamin tucek,"benjamin tucek, benjamin tucek",ceská televize,"dorota nvotová, ondrej vetchý, jana hubinská, mário kubas, pavel kikincuk, dana batulková, lukás latinák, tatiana vilhelmová, martha issová, adéla decastelová, noel le bon, kamil svejda, robert geisler, miska gadzor, lubomír herman",a love story which unfolds over three days and nights on the outskirts of the metropolis. seventeen-year-old ema (,5.5,136,,,$ 66656,,5,,"dorota nvotová, ondrej vetchý, jana hubinská, mário","kubas, pavel kikincuk, dana batulková, lukás latinák, tatiana vilhelmová, martha issová, adéla decastelová, noel le bon, kamil svejda, robert geisler, miska gadzor, lubomír herman"
989,tt0311048,un día de suerte,un día de suerte,2002,16/05/2002,drama,95,"argentina, italy, spain","spanish, italian",sandra gugliotta,"sandra gugliotta, marcelo schapces",barakacine producciones,"valentina bassi, claudio gallardou, fernán mirás, darío vittori, damián de santo, jesús berenguer, adriano agrillo, maria amato, gogó andreu, lola berthet, simona bonucci, maría laura cali, pochi ducasse, claudia lapacó, ubaldo lo presti",buenos aires in the year 2002; the economical depression has caught the country. elsa keeps her head above water through several badly paid jobs and occasional criminal offenses with her ...,6.1,254,,,$ 17376,,4,3,"valentina bassi, claudio gallardou, fernán mirás, da","río vittori, damián de santo, jesús berenguer, adriano agrillo, maria amato, gogó andreu, lola berthet, simona bonucci, maría laura cali, pochi ducasse, claudia lapacó, ubaldo lo presti"
990,tt0311072,en la ciudad sin límites,en la ciudad sin límites,2002,01/03/2002,drama,125,"spain, argentina","spanish, french",antonio hernández,"enrique brasó, antonio hernández",icónica s.a.,"leonardo sbaraglia, fernando fernán gómez, geraldine chaplin, ana fernández, adriana ozores, leticia brédice, roberto álvarez, àlex casanovas, mónica estarreado, alfredo alcón, natacha kucic, jorge san josé, lorena lópez, alain chipot, eduardo torroja","victor is a man who gets to paris to join his family around their seriously ill father, max. as the chance of selling the family business begins to disrupt the family relationships, victor ...",7.1,1814,,,$ 434493,70,17,15,"leonardo sbaraglia, fernando fernán gómez, geraldine","chaplin, ana fernández, adriana ozores, leticia brédice, roberto álvarez, àlex casanovas, mónica estarreado, alfredo alcón, natacha kucic, jorge san josé, lorena lópez, alain chipot, eduardo torroja"
991,tt0311081,ernstfall in havanna,ernstfall in havanna,2002,14/03/2002,comedy,86,switzerland,"swiss german, spanish, english",sabine boss,"domenico blass, sabine boss",vega film,"jean-pierre cornu, noah cuellar, viktor giacobbo, manuel humm, stephen lack, jürg löw, mike müller, dorothee reize, daniel rohr, elizabeth rossa, carla sanchez, sabina schneebeli, henry strozier","stefan balsiger is a congenial, average councillor to the swiss embassy in havanna. while accompanying an us senator on his mission in cuba, he makes a botch of so many things, that a minor...",6.4,363,chf 3300000,,,,6,4,"jean-pierre cornu, noah cuellar, viktor giacobbo, m","anuel humm, stephen lack, jürg löw, mike müller, dorothee reize, daniel rohr, elizabeth rossa, carla sanchez, sabina schneebeli, henry strozier"
992,tt0311231,the greenskeeper,the greenskeeper,2002,01/05/2002,"comedy, horror, thriller",90,usa,"english, french","kevin greene, adam johnson","kevin greene, alex weir",ghost man on third productions,"allelon ruggiero, bruce taylor, ron lester, steve rickman, thomas merdis, john rocker, melissa ponzio, jamie renell, allison kulp, michael short, christi taylor, patrick donovan, stephanie bingham, john judy, kevin greene",assistant greenskeeper invites friends for a country club birthday party. a killer dressed as a greenskeeper crashes the party and kills people with golf tools.,3.2,632,$ 80000,,,,24,11,"allelon ruggiero, bruce taylor, ron lester, steve rickm","an, thomas merdis, john rocker, melissa ponzio, jamie renell, allison kulp, michael short, christi taylor, patrick donovan, stephanie bingham, john judy, kevin greene"
993,tt0311284,hitters,hitters,2002,01/12/2002,"action, crime, drama",88,usa,english,eric weston,eric weston,hitters llc,"robert davi, costas mandylor, joey depinto, richard c. sarafian, frank stallone, frank d'amico, louis mandylor, craig vincent, louis lombardi, vinny argiro, greg lauren, john laughlin, robert manns, linda gache, herbie hancock",a respected civic leader is caught between two rival underworld crime families on the verge of war.,4.6,147,,,,,10,,"robert davi, costas mandylor, joey depinto, richard c.","sarafian, frank stallone, frank d'amico, louis mandylor, craig vincent, louis lombardi, vinny argiro, greg lauren, john laughlin, robert manns, linda gache, herbie hancock"
994,tt0311373,jeonggeul jyuseu,jeonggeul jyuseu,2002,23/03/2002,"action, comedy",98,south korea,korean,min-ho cho,,adv films,"hyuk jang, beom-su lee, chang-min son, hye-jin jeon, yong-seon kim, bong-gyu lee, man kim, tae-gyu bong, seok-jeong hwang, kyeong-ho jeong, jung-ki kim, roe-ha kim, george manley, seung-beom no, won-sang park","ki-tae and cheol-su hang out on their ragged out car eating ice cream and checking out the girls. hippo shows up looking for crocodile, who is now in military training. hippo decides he can...",5.2,104,,,$ 3868090,,3,1,"hyuk jang, beom-su lee, chang-min son, hye-jin","jeon, yong-seon kim, bong-gyu lee, man kim, tae-gyu bong, seok-jeong hwang, kyeong-ho jeong, jung-ki kim, roe-ha kim, george manley, seung-beom no, won-sang park"
995,tt0311403,klassenfahrt,klassenfahrt,2002,26/09/2002,"drama, romance",86,"germany, poland","german, polish, english",henner winckler,"stefan kriekhaus, henner winckler",tempus,"steven sperling, sophie kempe, maxi warwel, jakob panzek, bartek blaszczyk, fritz roth, gordon schmidt, mathias liefeldt, florian thiele, anne schröder, henrik haftenberger, margarita kaiser, bart laubsch, dennis pekar, matthias schenk",the class of a normal german school travel to a small village in poland near the sea where no action of any kind can take place. due to this fact they focus on themselves. especially one ...,6.5,257,,,,,2,7,"steven sperling, sophie kempe, maxi warwel, jakob","panzek, bartek blaszczyk, fritz roth, gordon schmidt, mathias liefeldt, florian thiele, anne schröder, henrik haftenberger, margarita kaiser, bart laubsch, dennis pekar, matthias schenk"
996,tt0311411,kranti,kranti,2002,27/03/2002,"action, drama",142,india,hindi,naresh malhotra,sanjay masoomm,vicky films pvt. ltd.,"vinod khanna, bobby deol, ameesha patel, rati agnihotri, kabir bedi, dalip tahil, rana jung bahadur, arun bakshi, birbal, dinyar contractor, viju khote, pallavi kulkarni, yunus parvez, om puri, siddharth ray","inspector abhay pratap singh is a young, honest and diligent police inspector, serving with bombay police, and comes from a respectable family, which consists of sister anu; mom sushma; and...",3.7,338,,,,,,3,"vinod khanna, bobby deol, ameesha patel, rati agn","ihotri, kabir bedi, dalip tahil, rana jung bahadur, arun bakshi, birbal, dinyar contractor, viju khote, pallavi kulkarni, yunus parvez, om puri, siddharth ray"
997,tt0311519,mies vailla menneisyyttä,mies vailla menneisyyttä,2002,24/01/2003,"comedy, drama, romance",97,"finland, germany, france",finnish,aki kaurismäki,aki kaurismäki,sputnik,"markku peltola, kati outinen, juhani niemelä, kaija pakarinen, sakari kuosmanen, annikki tähti, anneli sauli, elina salo, outi mäenpää, esko nikkari, pertti sveholm, matti wuori, aino seppo, janne hyytiäinen, antti reini","the second part of aki kaurismäki's ""finland"" trilogy, the film follows a man who arrives in helsinki and gets beaten up so severely he develops amnesia. unable to remember his name or ...",7.7,20762,fim 8000000,$ 921847,$ 9564237,84,118,106,"markku peltola, kati outinen, juhani niemelä, kai","ja pakarinen, sakari kuosmanen, annikki tähti, anneli sauli, elina salo, outi mäenpää, esko nikkari, pertti sveholm, matti wuori, aino seppo, janne hyytiäinen, antti reini"
998,tt0311592,il nostro matrimonio è in crisi,il nostro matrimonio è in crisi,2002,22/02/2002,comedy,91,italy,italian,antonio albanese,"vincenzo cerami, michele serra",filmauro,"erminio abate, dino abbrescia, antonio albanese, adelaide aste, silvana bosi, ruggero cara, alfredo caruso belli, massimo cavallaro, pier maria cecchini, aisha cerami, davide dal fiume, romano ghini, irene ivaldi, paolo paoloni, mario patanè",,5.8,148,eur 5000000,,$ 2444889,,,3,"erminio abate, dino abbrescia, antonio albanese, a","delaide aste, silvana bosi, ruggero cara, alfredo caruso belli, massimo cavallaro, pier maria cecchini, aisha cerami, davide dal fiume, romano ghini, irene ivaldi, paolo paoloni, mario patanè"
999,tt0311614,out of step,out of step,2002,15/02/2002,drama,90,usa,english,ryan little,"michael buster, willow leigh jones",vision star entertainment,"alison akin clark, michael buster, jeremy hoop, nicolle white-robledo, t.l. forsberg, brian neal clark, chris clark, bernie diamond, rachel emmers, jake fry, mollee gray, lachoneus hale, peter holden, lincoln hoppe, rick macy","graced with the instinctive ability to dance, jenny thomas wants nothing more than to become a professional dancer. all of her hard work pays off when she is accepted to a prominent dance ...",4.9,101,,,,,10,2,"alison akin clark, michael buster, jeremy hoop, ni","colle white-robledo, t.l. forsberg, brian neal clark, chris clark, bernie diamond, rachel emmers, jake fry, mollee gray, lachoneus hale, peter holden, lincoln hoppe, rick macy"
1000,tt0311618,parumu no ki,parumu no ki,2002,16/03/2002,"animation, adventure, drama",130,japan,japanese,takashi nakamura,takashi nakamura,dentsu music and entertainment,"akiko hiramatsu, megumi toyoguchi, daisuke sakaguchi, yurika hino, kappei yamaguchi, motomu kiyokawa, rikako aikawa, christine m. auten, chris ayres, jessica boone, david born, luci christian, michael coleman, tyler galindo, tiffany grant","palme is a puppet created by a man for his sickly wife. after her death, palme becomes paralyzed with sorrow until he happens to cross paths with a woman being pursued who asks him to ...",6.6,420,,,,,10,10,"akiko hiramatsu, megumi toyoguchi, daisuke sakaguc","hi, yurika hino, kappei yamaguchi, motomu kiyokawa, rikako aikawa, christine m. auten, chris ayres, jessica boone, david born, luci christian, michael coleman, tyler galindo, tiffany grant"
1001,tt0311641,les petites couleurs,les petites couleurs,2002,24/04/2002,"comedy, drama",94,"switzerland, france",french,patricia plattner,"sarah gabay, jean bobby",light night,"anouk grinberg, bernadette lafont, philippe bas, gilles tschudi, jean-pierre gos, christian gregori, nalini selvadoray, thierry jorand, françois berte, antonio buíl, frédéric polier, ania temler, pierre spuhler, bérangère mastrangelo, daniel monnard",,6,146,,,$ 83840,,3,4,"anouk grinberg, bernadette lafont, philippe bas,","gilles tschudi, jean-pierre gos, christian gregori, nalini selvadoray, thierry jorand, françois berte, antonio buíl, frédéric polier, ania temler, pierre spuhler, bérangère mastrangelo, daniel monnard"
1002,tt0311850,spanish fly,spanish fly,2002,15/11/2002,"comedy, drama",92,usa,english,will wallace,"will wallace, daniel wulkan",iron heart films,"david shackelford, will wallace, judy geeson, anthony crivello, carlos alazraqui, robert merrill, joe estevez, katrina holden bronson, thomas anthony jones, ruben pla, tess hunt, larry romano, dana lee, jonathan abrahams, eric martsolf",the story revolve around the use of an aphrodisiac in a los angeles night club.,6.6,117,,,,,2,,"david shackelford, will wallace, judy geeson, anthon","y crivello, carlos alazraqui, robert merrill, joe estevez, katrina holden bronson, thomas anthony jones, ruben pla, tess hunt, larry romano, dana lee, jonathan abrahams, eric martsolf"
1003,tt0311866,storm watch,storm watch,2002,01/05/2002,"action, sci-fi",100,usa,english,terry cunningham,"flavia carrozzi, terry cunningham",cinetel films,"nick cornish, vanessa marcil, adrian paul, bai ling, coolio, scott rinker, serena scott thomas, richard cox, jerry doyle, wesley jonathan, nora dunn, tone loc, adam lieberman, burt bulos, kevin fry","america's best player is being pulled in to the ultimate cyber-terror. the game's mastermind has stolen his identity, put him on the fbi's most wanted list, and is blackmailing him to take ...",4.8,683,,,,,20,3,"nick cornish, vanessa marcil, adrian paul, bai lin","g, coolio, scott rinker, serena scott thomas, richard cox, jerry doyle, wesley jonathan, nora dunn, tone loc, adam lieberman, burt bulos, kevin fry"
1004,tt0311913,tian xia wu shuang,tian xia wu shuang,2002,06/02/2002,"comedy, romance",97,hong kong,"cantonese, mandarin",jeffrey lau,jeffrey lau,jet tone production,"tony chiu-wai leung, faye wong, wei zhao, chen chang, roy cheung, athena chu, rebecca pan, jan lamb, fai-hung chan, lung chan, goo-bi gc, eric kot, jeffrey lau, jing ning, xiyue shao","in ming dynasty china, two pairs of siblings are destined for each other. but fate throws countless obstacles in the path of their happiness. one pair is high-born: the young emperor and ...",7,2224,,,,,16,23,"tony chiu-wai leung, faye wong, wei zhao, chen c","hang, roy cheung, athena chu, rebecca pan, jan lamb, fai-hung chan, lung chan, goo-bi gc, eric kot, jeffrey lau, jing ning, xiyue shao"
1005,tt0311941,try seventeen,try seventeen,2002,01/04/2003,"comedy, drama",93,"canada, usa","english, german",jeffrey porter,charles kephart,millennium films,"elijah wood, franka potente, mandy moore, chris william martin, debbie harry, elizabeth perkins, aaron pearl, aloma wright, andrew jackson, malcolm scott, frank c. turner, josh byer, chad faust, daniella evangelista, michael roberds",the story of a young man who enters college only to discover that he can learn more about life and love from his neighbors in the apartment building where he lives.,6,5801,,,$ 155997,,54,19,"elijah wood, franka potente, mandy moore, chris wi","lliam martin, debbie harry, elizabeth perkins, aaron pearl, aloma wright, andrew jackson, malcolm scott, frank c. turner, josh byer, chad faust, daniella evangelista, michael roberds"
1006,tt0311972,varuh meje,varuh meje,2002,14/02/2002,"drama, horror, mystery",98,"slovenia, germany, france","slovenian, serbo-croatian",maja weiss,"zoran hocevar, brock norman brock",bela film,"jan hadzic, gasper jarni, milada kalezic, igor korsic, iva krajnc, domen novak, boris ostan, tanja potocnik, semka sokolovic-bertok, zvonimir torjanac, vladimir vlaskalic, pia zemljic, gorazd zilavec, jonas znidarsic",a canoe trip down the river kolpa becomes a journey of discovery for three female students.,5.6,399,,,,,12,11,"jan hadzic, gasper jarni, milada kalezic, igor korsic,","iva krajnc, domen novak, boris ostan, tanja potocnik, semka sokolovic-bertok, zvonimir torjanac, vladimir vlaskalic, pia zemljic, gorazd zilavec, jonas znidarsic"
1007,tt0312043,xuxa e os duendes 2: no caminho das fadas,xuxa e os duendes 2: no caminho das fadas,2002,15/12/2002,"adventure, family, fantasy",86,brazil,portuguese,"paulo sérgio de almeida, rogério gomes","tonio carvalho, vivian perl",diler & associados,"xuxa, karen acioly, maria mariana azevedo, juliana baroni, adriana bombom, ana maria braga, david brazil, vera fischer, thiago fragoso, guilherme karam, betty lago, debby lagranha, thainá medeiros, tadeu mello, vick militello","the fairies are threatened by a coven of evil witches, and kira becomes their only hope to defeat them.",1.7,454,,,$ 656112,,,,"xuxa, karen acioly, maria mariana azevedo, juliana b","aroni, adriana bombom, ana maria braga, david brazil, vera fischer, thiago fragoso, guilherme karam, betty lago, debby lagranha, thainá medeiros, tadeu mello, vick militello"
1008,tt0312063,zaymyomsya lyubovyu,zaymyomsya lyubovyu,2002,11/04/2002,"comedy, drama",86,russia,russian,denis evstigneev,arif aliev,angel film,"kirill malov, andrei novikov, evgeniy tsyganov, yeva kolomiyets, ulyana lukina, antonina komissarova, olga levkova, galina solodovnikova, evgeniy knyazev, fyodor dobronravov, tatyana prikhodko, yelena charkviani, anastasiya tsvetaeva, galina sazonova, varvara shulyateva",,5.9,237,,,,,1,,"kirill malov, andrei novikov, evgeniy tsyganov, yeva ko","lomiyets, ulyana lukina, antonina komissarova, olga levkova, galina solodovnikova, evgeniy knyazev, fyodor dobronravov, tatyana prikhodko, yelena charkviani, anastasiya tsvetaeva, galina sazonova, varvara shulyateva"
